"times","results"
1,649903
2,644988
3,644139
4,644139
5,644139
6,642643
7,642358
8,641291
9,640993
10,640993
11,640993
12,640993
13,640993
14,640993
15,640251
16,640135
17,639843
18,639806
19,639806
20,639806
21,639806
22,638252
23,636860
24,635412
25,634355
26,633443
27,632682
28,632515
29,632459
30,632044
31,631984
32,631913
33,631913
34,631883
35,631873
36,631677
37,631677
38,631677
39,631677
40,631677
41,631677
42,631677
43,631677
44,631677
45,631677
46,631677
47,631677
48,631677
49,631677
50,631677
51,631677
52,631677
53,631677
54,631677
55,631677
56,631677
57,631677
58,631677
59,631677
60,631677
61,631677
62,631677
63,631677
64,631677
65,631677
66,631677
67,631677
68,631677
69,630867
70,630577
71,630577
72,630555
73,630449
74,630284
75,629755
76,629523
77,629523
78,629236
79,629120
80,628913
81,628913
82,628852
83,628692
84,628692
85,628530
86,628530
87,628368
88,628263
89,628263
90,628253
91,628253
92,628253
93,628253
94,628253
95,628253
96,628253
97,628253
98,628253
99,628253
100,628253
101,628253
102,628253
103,628253
104,628253
105,628253
106,628253
107,628253
108,628253
109,628253
110,628253
111,628253
112,628253
113,628253
114,628253
115,628253
116,628253
117,628253
118,628253
119,628253
120,628253
121,628253
122,628253
123,628253
124,628253
125,628253
126,628253
127,628253
128,628253
129,628253
130,628253
131,628253
132,628253
133,628253
134,628253
135,628253
136,628253
137,628253
138,628253
139,628253
140,628253
141,628253
142,628253
143,628253
144,628253
145,628253
146,628253
147,628253
148,628253
149,628253
150,628253
151,628253
152,628253
153,628253
154,628253
155,628253
156,628253
157,628253
158,628253
159,628253
160,628253
161,628253
162,628253
163,628253
164,628253
165,628253
166,628253
167,628253
168,628253
169,628253
170,628253
171,628253
172,628253
173,628253
174,628253
175,628253
176,628253
177,628253
178,628253
179,628253
180,628253
181,628253
182,628253
183,628253
184,628253
185,628253
186,628253
187,628253
188,628253
189,628253
190,628253
191,628253
192,628253
193,628253
194,628253
195,628253
196,628253
197,628253
198,628253
199,628253
200,628253
201,628253
202,628253
203,628253
204,628253
205,628253
206,628253
207,628253
208,628253
209,628253
210,628253
211,628253
212,628253
213,628253
214,628253
215,628253
216,628253
217,628253
218,628253
219,628253
220,628253
221,628253
222,628253
223,628253
224,628253
225,628253
226,628253
227,628253
228,628253
229,628253
230,628253
231,628253
232,628253
233,628253
234,628253
235,628253
236,628253
237,628253
238,628253
239,628253
240,628253
241,628253
242,628253
243,628253
244,628253
245,628253
246,628253
247,628253
248,628253
249,628253
250,628253
251,628253
252,628253
253,628253
254,628253
255,628253
256,628253
257,628253
258,628253
259,628253
260,628253
261,628253
262,628253
263,628253
264,628253
265,628253
266,628253
267,628253
268,628253
269,628253
270,628253
271,628253
272,628253
273,628253
274,628253
275,628253
276,628253
277,628253
278,628253
279,628253
280,628253
281,628253
282,628253
283,628253
284,628253
285,628253
286,628253
287,628253
288,628253
289,628253
290,628253
291,628253
292,628253
293,628253
294,628253
295,628253
296,628253
297,628253
298,628253
299,628253
300,628253
301,628253
302,628253
303,628253
304,628253
305,628253
306,628253
307,628253
308,628253
309,628253
310,628253
311,628253
312,628253
313,628253
314,628253
315,628253
316,628253
317,628253
318,628253
319,628253
320,628253
321,628253
322,628253
323,628253
324,628253
325,628253
326,628253
327,628253
328,628253
329,628253
330,628253
331,628253
332,628253
333,628253
334,628253
335,628253
336,628253
337,628253
338,628253
339,628253
340,628253
341,628253
342,628253
343,628253
344,628253
345,628253
346,628253
347,628253
348,628253
349,628253
350,628253
351,628253
352,628253
353,628253
354,628253
355,628253
356,628253
357,628253
358,628253
359,628253
360,628253
361,628253
362,628253
363,628253
364,628253
365,628253
366,628253
367,628253
368,628253
369,628253
370,628253
371,628253
372,628253
373,628253
374,628253
375,628253
376,628253
377,628253
378,628253
379,628253
380,628253
381,628253
382,628253
383,628253
384,628253
385,628253
386,628253
387,628253
388,628253
389,628253
390,628253
391,628253
392,628253
393,628253
394,628253
395,628253
396,628253
397,628253
398,628253
399,628253
400,628253
401,628253
402,628253
403,628253
404,628253
405,628253
406,628253
407,628253
408,628253
409,628253
410,628253
411,628253
412,628253
413,628253
414,628253
415,628253
416,628253
417,628253
418,628253
419,628253
420,628253
421,628253
422,628253
423,628253
424,628253
425,628253
426,628253
427,628253
428,628253
429,628253
430,628253
431,628253
432,628253
433,628253
434,628253
435,628253
436,628253
437,628253
438,628253
439,628253
440,628253
441,628253
442,628253
443,628253
444,628253
445,628253
446,628253
447,628253
448,628253
449,628253
450,628253
451,628253
452,628253
453,628253
454,628253
455,628253
456,628253
457,628253
458,628253
459,628253
460,628253
461,628253
462,628253
463,628253
464,628253
465,628253
466,628253
467,628253
468,628253
469,628253
470,628253
471,628253
472,628253
473,628253
474,628253
475,628253
476,628253
477,628253
478,628253
479,628253
480,628253
481,628253
482,628253
483,628253
484,628253
485,628253
486,628253
487,628253
488,628253
489,628253
490,628253
491,628253
492,628253
493,628253
494,628253
495,628253
496,628253
497,628253
498,628253
499,628253
500,628253
501,628253
502,628253
503,628253
504,628253
505,628253
506,628253
507,628253
508,628253
509,628253
510,628253
511,628253
512,628253
513,628253
514,628253
515,628253
516,628253
517,628253
518,628253
519,628253
520,628253
521,628253
522,628253
523,628253
524,628253
525,628253
526,628253
527,628253
528,628253
529,628253
530,628253
531,628253
532,628253
533,628253
534,628253
535,628253
536,628253
537,628253
538,628253
539,628253
540,628253
541,628253
542,628253
543,628253
544,628253
545,628253
546,628253
547,628253
548,628253
549,628253
550,628253
551,628253
552,628253
553,628253
554,628253
555,628253
556,628253
557,628253
558,628253
559,628253
560,628253
561,628253
562,628253
563,628253
564,628253
565,628253
566,628253
567,628253
568,628253
569,628253
570,628253
571,628253
572,628253
573,628253
574,628253
575,628253
576,628253
577,628253
578,628253
579,628253
580,628253
581,628253
582,628253
583,628253
584,628253
585,628253
586,628253
587,628253
588,628253
589,628253
590,628253
591,628253
592,628253
593,628253
594,628253
595,628253
596,628253
597,628253
598,628253
599,628253
600,628253
601,628253
602,628253
603,628253
604,628253
605,628253
606,628253
607,628253
608,628253
609,628253
610,628253
611,628253
612,628253
613,628253
614,628253
615,628253
616,628253
617,628253
618,628253
619,628253
620,628253
621,628253
622,628253
623,628253
624,628253
625,628253
626,628253
627,628253
628,628253
629,628253
630,628253
631,628253
632,628253
633,628253
634,628253
635,628253
636,628253
637,628253
638,628253
639,628253
640,628253
641,628253
642,628253
643,628253
644,628253
645,628253
646,628253
647,628253
648,628253
649,628253
650,628253
651,628253
652,628253
653,628253
654,628253
655,628253
656,628253
657,628253
658,628253
659,628253
660,628253
661,628253
662,628253
663,628253
664,628253
665,628253
666,628253
667,628253
668,628253
669,628253
670,628253
671,628253
672,628253
673,628253
674,628253
675,628253
676,628253
677,628253
678,628253
679,628253
680,628253
681,628253
682,628253
683,628253
684,628253
685,628253
686,628253
687,628253
688,628253
689,628253
690,628253
691,628253
692,628253
693,628253
694,628253
695,628253
696,628253
697,628253
698,628253
699,628253
700,628253
701,628253
702,628253
703,628253
704,628253
705,628253
706,628253
707,628253
708,628253
709,628253
710,628253
711,628253
712,628253
713,628253
714,628253
715,628253
716,628253
717,628253
718,628253
719,628253
720,628253
721,628253
722,628253
723,628253
724,628253
725,628253
726,628253
727,628253
728,628253
729,628253
730,628253
731,628253
732,628253
733,628253
734,628253
735,628253
736,628253
737,628253
738,628253
739,628253
740,628253
741,628253
742,628253
743,628253
744,628253
745,628253
746,628253
747,628253
748,628253
749,628253
750,628253
751,628253
752,628253
753,628253
754,628253
755,628253
756,628253
757,628253
758,628253
759,628253
760,628253
761,628253
762,628253
763,628253
764,628253
765,628253
766,628253
767,628253
768,628253
769,628253
770,628253
771,628253
772,628253
773,628253
774,628253
775,628253
776,628253
777,628253
778,628253
779,628253
780,628253
781,628253
782,628253
783,628253
784,628253
785,628253
786,628253
787,628253
788,628253
789,628253
790,628253
791,628253
792,628253
793,628253
794,628253
795,628253
796,628253
797,628253
798,628253
799,628253
800,628253
801,628253
802,628253
803,628253
804,628253
805,628253
806,628253
807,628253
808,628253
809,628253
810,628253
811,628253
812,628253
813,628253
814,628253
815,628253
816,628253
817,628253
818,628253
819,628253
820,628253
821,628253
822,628253
823,628253
824,628253
825,628253
826,628253
827,628253
828,628253
829,628253
830,628253
831,628253
832,628253
833,628253
834,628253
835,628253
836,628253
837,628253
838,628253
839,628253
840,628253
841,628253
842,628253
843,628253
844,628253
845,628253
846,628253
847,628253
848,628253
849,628253
850,628253
851,628253
852,628253
853,628253
854,628253
855,628253
856,628253
857,628253
858,628253
859,628253
860,628253
861,628253
862,628253
863,628253
864,628253
865,628253
866,628253
867,628253
868,628253
869,628253
870,628253
871,628253
872,628253
873,628253
874,628253
875,628253
876,628253
