"times","results"
1,649903
2,644988
3,643159
4,640864
5,637666
6,637529
7,633603
8,633555
9,633545
10,633456
11,633264
12,633182
13,632673
14,632631
15,631745
16,631348
17,631348
18,631148
19,631148
20,631066
21,631066
22,631066
23,631066
24,631066
25,631066
26,631066
27,631066
28,631066
29,631066
30,631066
31,631066
32,631066
33,631066
34,631066
35,631066
36,631066
37,631066
38,631066
39,631066
40,631066
41,631066
42,631066
43,631066
44,631066
45,631066
46,631066
47,631066
48,631066
49,631066
50,631066
51,631066
52,631066
53,631066
54,631066
55,631066
56,631066
57,631066
58,631066
59,631066
60,631066
61,631066
62,631066
63,631066
64,631066
65,631066
66,631066
67,631066
68,631066
69,631066
70,631066
71,631066
72,631066
73,631066
74,631066
75,631066
76,631066
77,631066
78,631066
79,631066
80,631066
81,631066
82,631066
83,631066
84,631066
85,631066
86,631066
87,631066
88,631066
89,631066
90,631066
91,631066
92,631066
93,631066
94,631066
95,631066
96,630606
97,630079
98,629907
99,629841
100,629841
101,629325
102,629256
103,629256
104,629220
105,629197
106,629197
107,629197
108,629197
109,629197
110,629197
111,629197
112,629197
113,629197
114,629197
115,629197
116,629197
117,629197
118,629197
119,629197
120,629197
121,629197
122,629197
123,629197
124,629197
125,629197
126,629197
127,629197
128,629197
129,629197
130,629197
131,629197
132,629197
133,629197
134,629197
135,629197
136,629197
137,629197
138,629197
139,629197
140,629197
141,629197
142,629197
143,629197
144,629197
145,629197
146,629197
147,629197
148,629197
149,629197
150,629197
151,629197
152,629197
153,629197
154,629197
155,629197
156,629197
157,629197
158,629197
159,629197
160,629197
161,629197
162,629197
163,629197
164,629197
165,629197
166,629197
167,629197
168,629197
169,629197
170,629197
171,629197
172,629197
173,629197
174,629197
175,629197
176,629197
177,629197
178,629197
179,629197
180,629197
181,629197
182,629197
183,629197
184,629197
185,629197
186,629197
187,629197
188,629197
189,629197
190,629197
191,629197
192,629197
193,629197
194,629197
195,629197
196,629197
197,629197
198,629197
199,629197
200,629197
201,629197
202,629197
203,629197
204,629197
205,629197
206,629197
207,629197
208,629197
209,629197
210,629197
211,629197
212,629197
213,629197
214,629197
215,629197
216,629197
217,629197
218,629197
219,629197
220,629197
221,629197
222,629197
223,629197
224,629197
225,629197
226,629197
227,629197
228,629197
229,629197
230,629197
231,629197
232,629197
233,629197
234,629197
235,629197
236,629197
237,629197
238,629197
239,629197
240,629197
241,629197
242,629197
243,629197
244,629197
245,629197
246,629197
247,629197
248,629197
249,629197
250,629197
251,629197
252,629197
253,629197
254,629197
255,629197
256,629197
257,629197
258,629197
259,629197
260,629197
261,629197
262,629197
263,629197
264,629197
265,629197
266,629197
267,629197
268,629197
269,629197
270,629197
271,629197
272,629197
273,629197
274,629197
275,629197
276,629197
277,629197
278,629197
279,629197
280,629197
281,629197
282,629197
283,629197
284,629197
285,629197
286,629197
287,629197
288,629197
289,629197
290,629197
291,629197
292,629197
293,629197
294,629197
295,629197
296,629197
297,629197
298,629197
299,629197
300,629197
301,629197
302,629197
303,629197
304,629197
305,629197
306,629197
307,629197
308,629197
309,629197
310,629197
311,629197
312,629197
313,629197
314,629197
315,629197
316,629197
317,629197
318,629197
319,629197
320,629197
321,629197
322,629197
323,629197
324,629197
325,629197
326,629197
327,629197
328,629197
329,629197
330,629197
331,629197
332,629197
333,629197
334,629197
335,629197
336,629197
337,629197
338,629197
339,629197
340,629197
341,629197
342,629197
343,629197
344,629197
345,629197
346,629197
347,629197
348,629197
349,629197
350,629197
351,629197
352,629197
353,629197
354,629197
355,629197
356,629197
357,629197
358,629197
359,629197
360,629197
361,629197
362,629197
363,629197
364,629197
365,629197
366,629197
367,629197
368,629197
369,629197
370,629197
371,629197
372,629197
373,629197
374,629197
375,629197
376,629197
377,629197
378,629197
379,629197
380,629197
381,629197
382,629197
383,629197
384,629197
385,629197
386,629197
387,629197
388,629197
389,629197
390,629197
391,629197
392,629197
393,629197
394,629197
395,629197
396,629197
397,629197
398,629197
399,629197
400,629197
401,629197
402,629197
403,629197
404,629197
405,629197
406,629197
407,629197
408,629197
409,629197
410,629197
411,629197
412,629197
413,629197
414,629197
415,629197
416,629197
417,629197
418,629197
419,629197
420,629197
421,629197
422,629197
423,629197
424,629197
425,629197
426,629197
427,629197
428,629197
429,629197
430,629197
431,629197
432,629197
433,629197
434,629197
435,629197
436,629197
437,629197
438,629197
439,629197
440,629197
441,629197
442,629197
443,629197
444,629197
445,629197
446,629197
447,629197
448,629197
449,629197
450,629197
451,629197
452,629197
453,629197
454,629197
455,629197
456,629197
457,629197
458,629197
459,629197
460,629197
461,629197
462,629197
463,629197
464,629197
465,629197
466,629197
467,629197
468,629197
469,629197
470,629197
471,629197
472,629197
473,629197
474,629197
475,629197
476,629197
477,629197
478,629197
479,629197
480,629197
481,629197
482,629197
483,629197
484,629197
485,629197
486,629197
487,629197
488,629197
489,629197
490,629197
491,629197
492,629197
493,629197
494,629197
495,629197
496,629197
497,629197
498,629197
499,629197
500,629197
501,629197
502,629197
503,629197
504,629197
505,629197
506,629197
507,629197
508,629197
509,629197
510,629197
511,629197
512,629197
513,629197
514,629197
515,629197
516,629197
517,629197
518,629197
519,629197
520,629197
521,629197
522,629197
523,629197
524,629197
525,629197
526,629197
527,629197
528,629197
529,629197
530,629197
531,629197
532,629197
533,629197
534,629197
535,629197
536,629197
537,629197
538,629197
539,629197
540,629197
541,629197
542,629197
543,629197
544,629197
545,629197
546,629197
547,629197
548,629197
549,629197
550,629197
551,629197
552,629197
553,629197
554,629197
555,629197
556,629197
557,629197
558,629197
559,629197
560,629197
561,629197
562,629197
563,629197
564,629197
565,629197
566,629197
567,629197
568,629197
569,629197
570,629197
571,629197
572,629197
573,629197
574,629197
575,629197
576,629197
577,629197
578,629197
579,629197
580,629197
581,629197
582,629197
583,629197
584,629197
585,629197
586,629197
587,629197
588,629197
589,629197
590,629197
591,629197
592,629197
593,629197
594,629197
595,629197
596,629197
597,629197
598,629197
599,629197
600,629197
601,629197
602,629197
603,629197
604,629197
605,629197
606,629197
607,629197
608,629197
609,629197
610,629197
611,629197
612,629197
613,629197
614,629197
615,629197
616,629197
617,629197
618,629197
619,629197
620,629197
621,629197
622,629197
623,629197
624,629197
625,629197
626,629197
627,629197
628,629197
629,629197
630,629197
631,629197
632,629197
633,629197
634,629197
635,629197
636,629197
637,629197
638,629197
639,629197
640,629197
641,629197
642,629197
643,629197
644,629197
645,629197
646,629197
647,629197
648,629197
649,629197
650,629197
651,629197
652,629197
653,629197
654,629197
655,629197
656,629197
657,629197
658,629197
659,629197
660,629197
661,629197
662,629197
663,629197
664,629197
665,629197
666,629197
667,629197
668,629197
669,629197
670,629197
671,629197
672,629197
673,629197
674,629197
675,629197
676,629197
677,629197
678,629197
679,629197
680,629197
681,629197
682,629197
683,629197
684,629197
685,629197
686,629197
687,629197
688,629197
689,629197
690,629197
691,629197
692,629197
693,629197
694,629197
695,629197
696,629197
697,629197
698,629197
699,629197
700,629197
701,629197
702,629197
703,629197
704,629197
705,629197
706,629197
707,629197
708,629197
709,629197
710,629197
711,629197
712,629197
713,629197
714,629197
715,629197
716,629197
717,629197
718,629197
719,629197
720,629197
721,629197
722,629197
723,629197
724,629197
725,629197
726,629197
727,629197
728,629197
729,629197
730,629197
731,629197
732,629197
733,629197
734,629197
735,629197
736,629197
737,629197
738,629197
739,629197
740,629197
741,629197
742,629197
743,629197
744,629197
745,629197
746,629197
747,629197
748,629197
749,629197
750,629197
751,629197
752,629197
753,629197
754,629197
755,629197
756,629197
757,629197
758,629197
759,629197
760,629197
761,629197
762,629197
763,629197
764,629197
765,629197
766,629197
767,629197
768,629197
769,629197
770,629197
771,629197
772,629197
773,629197
774,629197
775,629197
776,629197
777,629197
778,629197
779,629197
780,629197
781,629197
782,629197
783,629197
784,629197
785,629197
786,629197
787,629197
788,629197
789,629197
790,629197
791,629197
792,629197
793,629197
794,629197
795,629197
796,629197
797,629197
798,629197
799,629197
800,629197
801,629197
802,629197
803,629197
804,629197
805,629197
806,629197
807,629197
808,629197
809,629197
810,629197
811,629197
812,629197
813,629197
814,629197
815,629197
816,629197
817,629197
818,629197
819,629197
820,629197
821,629197
822,629197
823,629197
824,629197
825,629197
826,629197
827,629197
828,629197
829,629197
830,629197
831,629197
832,629197
833,629197
834,629197
835,629197
836,629197
837,629197
838,629197
839,629197
840,629197
841,629197
842,629197
843,629197
844,629197
845,629197
846,629197
847,629197
848,629197
849,629197
850,629197
851,629197
852,629197
853,629197
854,629197
855,629197
856,629197
857,629197
858,629197
859,629197
860,629197
861,629197
862,629197
863,629197
864,629197
865,629197
866,629197
867,629197
868,629197
869,629197
870,629197
871,629197
872,629197
873,629197
874,629197
875,629197
876,629197
