"times","results"
1,615427
2,613934
3,613640
4,613292
5,613292
6,612974
7,612973
8,612973
9,612826
10,612813
11,612689
12,612689
13,612624
14,612624
15,612496
16,612450
17,612450
18,612315
19,612315
20,612315
21,612315
22,612315
23,612315
24,612315
25,612315
26,612315
27,612315
28,612315
29,612315
30,612315
31,612315
32,612315
33,612315
34,612315
35,612315
36,612315
37,612315
38,612315
39,612315
40,612315
41,612315
42,612315
43,612315
44,612315
45,612315
46,612315
47,612315
48,612315
49,612315
50,612315
51,612315
52,612315
53,612315
54,612315
55,612315
56,612315
57,612315
58,612315
59,612315
60,612315
61,612315
62,612315
63,612315
64,612315
65,612315
66,612315
67,612315
68,612315
69,612315
70,612315
71,612315
72,612315
73,612315
74,612315
75,612315
76,612315
77,612315
78,612315
79,612315
80,612315
81,612315
82,612315
83,612315
84,612315
85,612315
86,612315
87,612315
88,612315
89,612315
90,612315
91,612315
92,612315
93,612315
94,612315
95,612315
96,612204
97,612090
98,612090
99,611999
100,611952
101,611802
102,611802
103,611288
104,611020
105,611020
106,611004
107,610836
108,610836
109,610740
110,610728
111,610589
112,610043
113,610031
114,610031
115,609754
116,609693
117,609693
118,609418
119,609414
120,609414
121,609305
122,609305
123,608949
124,608854
125,608854
126,608581
127,608580
128,608580
129,608547
130,608541
131,608541
132,606926
133,606757
134,606757
135,606675
136,606654
137,606654
138,606621
139,606621
140,606566
141,606566
142,606544
143,606544
144,606544
145,606544
146,606544
147,606544
148,606544
149,606544
150,606544
151,606544
152,606544
153,605910
154,605910
155,605889
156,605889
157,605872
158,605872
159,605774
160,605757
161,605757
162,605675
163,605675
164,605616
165,605616
166,605480
167,605480
168,605477
169,605446
170,605446
171,605446
172,605446
173,605446
174,605446
175,605446
176,605446
177,605446
178,605446
179,605446
180,605446
181,605446
182,605446
183,605446
184,605446
185,605446
186,605446
187,605446
188,605446
189,605446
190,605446
191,605446
192,605446
193,605446
194,605446
195,605446
196,605446
197,605446
198,605446
199,605446
200,605446
201,605446
202,605446
203,605446
204,605446
205,605446
206,605446
207,605446
208,605446
209,605446
210,604878
211,604878
212,604760
213,604691
214,604691
215,604515
216,604428
217,604428
218,604412
219,604304
220,604304
221,604302
222,604245
223,604245
224,603887
225,603887
226,603887
227,603887
228,603887
229,603887
230,603887
231,603887
232,603887
233,603887
234,603887
235,603887
236,603887
237,603887
238,603887
239,603887
240,603887
241,603887
242,603887
243,603887
244,603887
245,603887
246,603887
247,603887
248,603887
249,603887
250,603887
251,603887
252,603887
253,603887
254,603887
255,603887
256,603887
257,603887
258,603887
259,603887
260,603887
261,603887
262,603887
263,603887
264,603887
265,603887
266,603887
267,603887
268,603887
269,603887
270,603887
271,603887
272,603887
273,603887
274,603887
275,603887
276,603887
277,603887
278,603887
279,603887
280,603887
281,603887
282,603887
283,603887
284,603887
285,603887
286,603887
287,603887
288,603887
289,603887
290,603887
291,603887
292,603887
293,603887
294,603887
295,603887
296,603887
297,603887
298,603887
299,603887
300,603887
301,603887
302,603887
303,603887
304,603887
305,603887
306,603887
307,603887
308,603887
309,603887
310,603887
311,603887
312,603887
313,603887
314,603887
315,603887
316,603887
317,603887
318,603887
319,603887
320,603887
321,603887
322,603887
323,603887
324,603887
325,603887
326,603887
327,603887
328,603887
329,603887
330,603887
331,603887
332,603887
333,603887
334,603887
335,603887
336,603887
337,603887
338,603887
339,603887
340,603887
341,603887
342,603887
343,603887
344,603887
345,603887
346,603887
347,603887
348,603887
349,603887
350,603887
351,603887
352,603887
353,603887
354,603887
355,603887
356,603887
357,603887
358,603887
359,603887
360,603887
361,603887
362,603887
363,603887
364,603887
365,603887
366,603887
367,603887
368,603887
369,603887
370,603830
371,603279
372,603279
373,603198
374,603084
375,603013
376,603013
377,602812
378,602458
379,602319
380,602319
381,602296
382,602241
383,602241
384,602217
385,602217
386,602103
387,602103
388,602002
389,601901
390,601901
391,601856
392,601827
393,601827
394,601815
395,601815
396,601627
397,601627
398,601627
399,601627
400,601627
401,601627
402,601627
403,601627
404,601627
405,601627
406,601627
407,601627
408,601627
409,601627
410,601627
411,601627
412,601627
413,601627
414,601627
415,601627
416,601627
417,601627
418,601627
419,601627
420,601627
421,601627
422,601627
423,601627
424,601627
425,601627
426,601627
427,601592
428,601592
429,601507
430,601507
431,601385
432,601354
433,601354
434,601180
435,601180
436,601140
437,601140
438,601018
439,601018
440,601018
441,601018
442,601018
443,601018
444,601018
445,601018
446,601018
447,601018
448,601018
449,601018
450,601018
451,601018
452,601018
453,601018
454,601018
455,601018
456,601018
457,601018
458,601018
459,601018
460,601018
461,601018
462,601018
463,601018
464,601018
465,601018
466,601018
467,601018
468,601018
469,601018
470,601018
471,601018
472,601018
473,601018
474,601018
475,601018
476,601018
477,601018
478,601018
479,601018
480,601018
481,601018
482,601018
483,601018
484,601018
485,601018
486,601018
487,601018
488,601018
489,601018
490,601018
491,601018
492,601018
493,601018
494,601018
495,601018
496,601018
497,601018
498,601018
499,601018
500,601018
501,601018
502,601018
503,601018
504,601018
505,601018
506,601018
507,601018
508,601018
509,601018
510,601018
511,601018
512,601018
513,601018
514,601018
515,601018
516,601018
517,601018
518,601018
519,601018
520,601018
521,601018
522,601018
523,601018
524,601018
525,601018
526,601018
527,601018
528,601018
529,601018
530,601018
531,601018
532,601018
533,601018
534,601018
535,601018
536,601018
537,601018
538,601018
539,601018
540,601018
541,601018
542,601018
543,601018
544,601018
545,601018
546,601018
547,601018
548,601018
549,601018
550,601018
551,601018
552,601018
553,601018
554,601018
555,601018
556,601018
557,601018
558,601018
559,601018
560,601018
561,601018
562,601018
563,601018
564,601018
565,601018
566,601018
567,601018
568,601018
569,601018
570,601018
571,601018
572,601018
573,601018
574,601018
575,601018
576,601018
577,601018
578,601018
579,601018
580,601018
581,601018
582,601018
583,601018
584,601018
585,601018
586,601018
587,601018
588,601018
589,601018
590,601018
591,601018
592,601018
593,601018
594,601018
595,601018
596,601018
597,601018
598,601018
599,601018
600,601018
601,601018
602,601018
603,601018
604,601018
605,601018
