"times","results"
1,649903
2,645286
3,645286
4,645286
5,645286
6,645286
7,645286
8,644267
9,643581
10,643581
11,643581
12,643581
13,643581
14,643581
15,643581
16,643581
17,643581
18,643581
19,643581
20,643581
21,643581
22,643581
23,643581
24,643581
25,643581
26,643581
27,643581
28,643581
29,643581
30,640847
31,640423
32,639347
33,639347
34,639347
35,639347
36,638047
37,637483
38,637483
39,636373
40,636056
41,635860
42,635749
43,635441
44,635219
45,635020
46,635020
47,634893
48,634443
49,634379
50,634002
51,634002
52,633655
53,633655
54,633655
55,633655
56,633655
57,633655
58,633655
59,633655
60,633655
61,633655
62,633655
63,633655
64,633655
65,633655
66,633655
67,633655
68,633655
69,633655
70,633655
71,633655
72,633655
73,633655
74,633655
75,633655
76,633655
77,633655
78,633595
79,633488
80,633488
81,633478
82,633308
83,633308
84,633074
85,632927
86,632865
87,632592
88,632592
89,632559
90,632386
91,632386
92,632322
93,632322
94,632289
95,632289
96,632277
97,632277
98,632277
99,632277
100,632277
101,632277
102,632277
103,632277
104,632277
105,632277
106,632277
107,632277
108,632277
109,632277
110,632277
111,632277
112,632277
113,632277
114,632277
115,632277
116,632277
117,632277
118,632277
119,632277
120,632277
121,632277
122,632277
123,632277
124,632277
125,632277
126,632277
127,632277
128,632277
129,632277
130,632277
131,632277
132,632277
133,632277
134,632277
135,632277
136,632277
137,632277
138,632277
139,632277
140,632277
141,632277
142,632277
143,632277
144,632277
145,632277
146,632277
147,632277
148,632277
149,632277
150,632277
151,632277
152,632277
153,632277
154,632277
155,632277
156,632277
157,632277
158,632277
159,632277
160,632277
161,632277
162,632277
163,632277
164,632277
165,632277
166,632277
167,632277
168,632277
169,632277
170,632277
171,632277
172,632222
173,632172
174,632172
175,632172
176,632172
177,632172
178,632172
179,632172
180,632172
181,632172
182,632172
183,632172
184,632172
185,632172
186,632172
187,632172
188,632172
189,632172
190,632172
191,632172
192,632172
193,632172
194,632172
195,632172
196,632172
197,632172
198,632172
199,632172
200,632172
201,632172
202,632172
203,632172
204,632172
205,632172
206,632172
207,632172
208,632172
209,632172
210,632172
211,632172
212,632172
213,632172
214,632172
215,632172
216,632172
217,632172
218,632172
219,632172
220,632172
221,632172
222,632172
223,632172
224,632172
225,632172
226,632172
227,632172
228,632172
229,632172
230,632172
231,632172
232,632172
233,632172
234,632172
235,632172
236,632172
237,632172
238,632172
239,632172
240,632172
241,632172
242,632172
243,632172
244,632172
245,632172
246,632172
247,632172
248,632172
249,632172
250,632172
251,632172
252,632172
253,632172
254,632172
255,632172
256,632172
257,632172
258,632172
259,632172
260,632172
261,632172
262,632172
263,632172
264,632172
265,632172
266,632172
267,632172
268,632172
269,632172
270,632172
271,632172
272,632172
273,632172
274,632172
275,632172
276,632172
277,632172
278,632172
279,632172
280,632172
