"times","results"
1,615427
2,613648
3,613349
4,612747
5,612317
6,611943
7,611941
8,611941
9,611738
10,611452
11,608689
12,608090
13,608090
14,608074
15,608074
16,608052
17,607489
18,607489
19,607433
20,607433
21,607433
22,607433
23,607433
24,607433
25,607433
26,607433
27,606969
28,606855
29,606855
30,606832
31,606832
32,606832
33,606832
34,606832
35,606832
36,606832
37,606832
38,606832
39,606832
40,606832
41,606832
42,606832
43,606832
44,606832
45,606832
46,606832
47,606832
48,606832
49,606832
50,606832
51,606832
52,606832
53,606832
54,606832
55,606832
56,606832
57,606832
58,606832
59,606832
60,606832
61,606832
62,606832
63,606832
64,606832
65,606832
66,606832
67,606832
68,606832
69,606832
70,606832
71,606832
72,606832
73,606832
74,606832
75,606832
76,606832
77,606832
78,606832
79,606832
80,606832
81,606832
82,606832
83,606832
84,606832
85,606832
86,606832
87,606832
88,606832
89,606832
90,606832
91,606832
92,606832
93,606832
94,606832
95,606832
96,606832
97,606832
98,606832
99,606832
100,606832
101,606832
102,606832
103,606832
104,606832
105,606832
106,606832
107,606832
108,606832
109,606832
110,606832
111,606832
112,606832
113,606832
114,606832
115,606832
116,606832
117,606832
118,606832
119,606832
120,606832
121,606832
122,606832
123,606832
124,606832
125,606832
126,606832
127,606832
128,606832
129,606832
130,606832
131,606832
132,606832
133,606832
134,606832
135,606832
136,606832
137,606832
138,606832
139,606832
140,606832
141,606832
142,606832
143,606832
144,606832
145,606832
146,606832
147,606832
148,606832
149,606832
150,606832
151,606832
152,606832
153,606832
154,606832
155,606832
156,606832
157,606832
158,606832
159,606832
160,606832
161,606832
162,606832
163,606832
164,606832
165,606832
166,606832
167,606832
168,606832
169,606832
170,606832
171,606832
172,606832
173,606832
174,606832
175,606832
176,606832
177,606832
178,606832
179,606832
180,606832
181,606832
182,606832
183,606832
184,606832
185,606832
186,606832
187,606832
188,606832
189,606832
190,606832
191,606832
192,606832
193,606832
194,606832
195,606832
196,606832
197,606832
198,606832
199,606832
200,606832
201,606832
202,606832
203,606832
204,606832
205,606832
206,606832
207,606832
208,606832
209,606832
210,606832
211,606832
212,606832
213,606832
214,606832
215,606832
216,606832
217,606832
218,606832
219,606832
220,606832
221,606832
222,606832
223,606832
224,606832
225,606832
226,606832
227,606832
228,606832
229,606832
230,606832
231,606832
232,606832
233,606832
234,606832
235,606832
236,606832
237,606832
238,606832
239,606832
240,606832
241,606832
242,606832
243,606832
244,606832
245,606832
246,606832
247,606832
248,606832
249,606832
250,606832
251,606832
252,606832
253,606832
254,606832
255,606832
256,606832
257,606832
258,606832
259,606832
260,606832
261,606832
262,606832
263,606832
264,606832
265,606832
266,606832
267,606832
268,606832
269,606832
270,606832
271,606832
272,606832
273,606832
274,606832
275,606832
276,606832
277,606832
278,606832
279,606832
280,606832
281,606832
282,606832
283,606832
284,606832
285,606832
286,606832
287,606832
288,606832
289,606832
290,606832
291,606832
292,606832
293,606832
294,606832
295,606832
296,606832
297,606832
298,606832
299,606832
300,606832
301,606832
302,606832
303,606832
304,606832
305,606832
306,606832
307,606832
308,606832
309,606832
310,606832
311,606832
312,606832
313,606832
314,606832
315,606832
316,606832
317,606832
318,606832
319,606832
320,606832
321,606832
322,606832
323,606832
324,606832
325,606832
326,606832
327,606832
328,606832
329,606832
330,606832
331,606832
332,606832
333,606832
334,606832
335,606832
336,606832
337,606832
338,606832
339,606832
340,606832
341,606832
342,606832
343,606832
344,606832
345,606832
346,606832
347,606832
348,606832
349,606832
350,606832
351,606832
352,606832
353,606832
354,606832
355,606832
356,606832
357,606832
358,606832
359,606832
360,606832
361,606832
362,606832
363,606832
364,606832
365,606832
366,606832
367,606832
368,606832
369,606832
370,606832
371,606832
372,606832
373,606832
374,606832
375,606832
376,606832
377,606832
378,606832
379,606832
380,606832
381,606832
382,606832
383,606832
384,606832
385,606832
386,606832
387,606832
388,606832
389,606832
390,606832
391,606832
392,606832
393,606832
394,606832
395,606832
396,606832
397,606832
398,606832
399,606832
400,606832
401,606832
402,606832
403,606832
404,606832
405,606832
406,606832
407,606832
408,606832
409,606832
410,606832
411,606832
412,606832
413,606832
414,606832
415,606832
416,606832
417,606832
418,606832
419,606832
420,606832
421,606832
422,606832
423,606832
424,606832
425,606832
426,606832
427,606832
428,606832
429,606832
430,606832
431,606832
432,606832
433,606832
434,606832
435,606832
436,606832
437,606832
438,606832
439,606832
440,606832
441,606832
442,606832
443,606832
444,606832
445,606832
446,606832
447,606832
448,606832
449,606832
450,606832
451,606832
452,606832
453,606832
454,606832
455,606832
456,606832
457,606832
458,606832
459,606832
460,606832
461,606832
462,606832
463,606832
464,606832
465,606832
466,606832
467,606832
468,606832
469,606832
470,606832
471,606832
472,606832
473,606832
474,606832
475,606832
476,606832
477,606832
478,606832
479,606832
480,606832
481,606832
482,606832
483,606832
484,606832
485,606832
486,606832
487,606779
488,606746
489,606746
490,606590
491,606450
492,606450
493,606440
494,606369
495,606284
496,606284
497,606254
498,606015
499,606015
500,605888
501,605827
502,605827
503,605817
504,605373
505,605373
506,605085
507,605085
508,605034
509,605034
510,605031
511,605031
512,604941
513,604941
514,604909
515,604909
516,604909
517,604909
518,604909
519,604909
520,604909
521,604909
522,604909
523,604909
524,604909
525,604909
526,604909
527,604909
528,604909
529,604909
530,604909
531,604909
532,604909
533,604909
534,604909
535,604909
536,604909
537,604909
538,604909
539,604909
540,604909
541,604909
542,604909
543,604909
544,604909
545,604909
546,604909
547,604909
548,604909
549,604909
550,604909
551,604909
552,604909
553,604909
554,604909
555,604909
556,604909
557,604909
558,604909
559,604909
560,604909
561,604909
562,604909
563,604909
564,604909
565,604909
566,604909
567,604909
568,604909
569,604909
570,604909
571,604909
572,604909
573,604909
574,604909
575,604909
576,604909
577,604909
578,604909
579,604909
580,604909
581,604909
582,604909
583,604909
584,604909
585,604909
586,604909
587,604909
588,604909
589,604909
590,604909
591,604909
592,604909
593,604909
594,604909
595,604909
596,604909
597,604909
598,604909
599,604909
600,604909
601,604909
602,604909
603,604909
604,604909
605,604909
606,604909
607,604909
608,604909
609,604909
610,604909
611,604909
612,604909
613,604909
614,604909
615,604909
616,604909
617,604909
618,604909
619,604909
620,604909
621,604909
622,604909
623,604909
624,604909
625,604909
626,604909
627,604909
628,604909
629,604909
630,604909
631,604909
632,604909
633,604909
634,604909
635,604909
636,604909
637,604909
638,604909
639,604909
640,604909
641,604909
642,604909
643,604909
644,604909
645,604909
646,604909
647,604909
648,604909
649,604909
650,604909
651,604909
652,604909
653,604909
654,604909
655,604909
656,604909
657,604909
658,604909
659,604909
660,604909
661,604909
662,604909
663,604909
664,604909
665,604909
666,604909
667,604909
668,604909
669,604909
670,604909
671,604909
672,604909
673,604909
674,604909
675,604909
676,604909
677,604909
678,604909
679,604909
680,604909
681,604909
682,604909
683,604909
684,604909
685,604909
686,604909
687,604909
688,604909
689,604909
690,604909
691,604909
692,604909
693,604909
694,604909
695,604909
696,604909
697,604909
698,604909
699,604909
700,604909
701,604909
702,604909
703,604909
704,604909
705,604909
706,604909
707,604909
708,604909
709,604909
710,604909
711,604909
712,604909
713,604909
714,604909
715,604909
716,604909
717,604909
718,604909
719,604909
720,604909
721,604909
722,604909
723,604909
724,604909
725,604909
726,604909
727,604909
728,604909
729,604909
730,604909
731,604909
732,604909
733,604909
734,604909
735,604909
736,604909
737,604909
738,604909
739,604909
740,604862
741,604754
742,604754
743,604741
744,604741
745,604631
746,604631
747,604564
748,604544
749,604544
750,604530
751,604530
752,604471
753,604471
754,604471
755,604471
756,604471
757,604471
758,604471
759,604471
760,604471
761,604471
762,604471
763,604471
764,604471
765,604471
766,604471
767,604471
768,604471
769,604471
770,604471
771,604471
772,604471
773,604471
774,604471
775,604471
776,604471
777,604471
778,604471
779,604471
780,604471
781,604471
782,604471
783,604471
784,604471
785,604471
786,604471
787,604471
788,604471
789,604471
790,604471
791,604471
792,604471
793,604471
794,604471
795,604471
796,604471
797,604471
798,604471
799,604471
800,604471
801,604471
802,604471
803,604471
804,604471
805,604471
806,604471
807,604471
808,604471
809,604471
810,604471
811,604471
812,604471
813,604471
814,604471
815,604471
816,604471
817,604471
818,604471
819,604471
820,604471
821,604471
822,604471
823,604471
824,604471
825,604471
826,604471
827,604471
828,604471
829,604471
830,604471
831,604471
832,604471
833,604471
834,604471
835,604471
836,604471
837,604471
838,604471
839,604177
840,604177
841,604061
842,604028
843,602982
844,602982
845,602979
846,602938
847,602823
848,602823
849,602754
850,602754
851,602536
852,602536
853,602510
854,602431
855,602431
856,602426
857,602426
858,602407
859,602407
860,602407
861,602407
862,602407
863,602407
864,602407
865,602407
866,602407
867,602407
868,602407
869,602407
870,602407
871,602407
872,602407
873,602407
874,602407
875,602407
876,602407
877,602407
878,602407
879,602407
880,602407
881,602407
882,602407
883,602407
884,602407
885,602407
886,602407
887,602407
888,602407
889,602407
890,602407
891,602407
892,602407
893,602407
894,602407
895,602407
896,602407
897,602407
898,602407
899,602407
900,602407
901,602407
902,602407
903,602407
904,602407
905,602407
906,602407
907,602407
908,602407
909,602407
910,602407
911,602407
912,602407
913,602407
914,602407
915,602407
916,602407
917,602407
918,602407
919,602407
920,602407
921,602407
922,602407
923,602407
924,602407
925,602407
926,602407
927,602407
928,602407
929,602407
930,602407
931,602407
932,602407
933,602407
934,602407
935,602407
936,602407
937,602407
938,602407
939,602407
940,602407
941,602407
942,602407
943,602407
944,602407
945,602407
946,602407
947,602407
948,602407
949,602407
950,602407
951,602407
952,602407
953,602407
954,602407
955,602407
956,602407
957,602407
958,602407
959,602407
960,602407
961,602407
962,602407
963,602407
964,602407
965,602407
966,602407
967,602407
968,602407
969,602407
970,602407
971,602407
972,602407
973,602407
974,602407
975,602407
976,602407
977,602407
978,602407
979,602407
980,602407
981,602407
982,602407
983,602407
984,602407
985,602407
986,602407
987,602407
988,602407
989,602407
990,602407
991,602407
992,602407
993,602407
994,602407
995,602407
996,602407
997,602407
998,602407
999,602407
1000,602407
