"times","results"
1,615427
2,613648
3,613349
4,612747
5,612317
6,611943
7,611941
8,611941
9,611738
10,611452
11,611452
12,608689
13,608090
14,608074
15,608074
16,608052
17,608052
18,607489
19,607489
20,607433
21,607386
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,607386
33,607386
34,607386
35,607386
36,607386
37,607386
38,607386
39,607386
40,607386
41,607386
42,607386
43,607386
44,607386
45,607386
46,607386
47,607386
48,607386
49,607386
50,607386
51,607386
52,607386
53,607386
54,607386
55,607386
56,607386
57,607386
58,607386
59,607386
60,607386
61,607386
62,607386
63,607386
64,607386
65,607386
66,607386
67,607386
68,607386
69,607386
70,607386
71,607386
72,607386
73,607386
74,607386
75,607386
76,607386
77,607386
78,607386
79,607386
80,607386
81,607386
82,607386
83,607386
84,607386
85,607386
86,607386
87,607386
88,607386
89,607386
90,607386
91,607386
92,607386
93,607386
94,607386
95,607386
96,607386
97,607386
98,607386
99,607386
100,607386
101,607386
102,607386
103,607386
104,606319
105,606319
106,606068
107,605835
108,605204
109,605204
110,604821
111,604236
112,603679
113,603679
114,603585
115,603585
116,602004
117,602004
118,602004
119,602004
120,602004
121,602004
122,602004
123,602004
124,602004
125,602004
126,602004
127,602004
128,602004
129,602004
130,602004
131,602004
132,602004
133,602004
134,602004
135,602004
136,602004
137,602004
138,602004
139,602004
140,602004
141,602004
142,602004
143,602004
144,602004
145,602004
146,602004
147,602004
148,602004
149,602004
150,602004
151,602004
152,602004
153,602004
154,602004
155,602004
156,602004
157,602004
158,602004
159,602004
160,602004
161,602004
162,602004
163,602004
164,602004
165,602004
166,602004
167,602004
168,602004
169,602004
170,602004
171,602004
172,602004
173,602004
174,602004
175,602004
176,602004
177,602004
178,602004
179,602004
180,602004
181,602004
182,602004
183,602004
184,602004
185,602004
186,602004
187,602004
188,602004
189,602004
190,602004
191,602004
192,602004
193,602004
194,602004
195,602004
196,602004
197,602004
198,602004
199,602004
200,602004
201,602004
202,602004
203,602004
204,602004
205,602004
206,602004
207,602004
208,602004
209,602004
210,602004
211,602004
212,602004
213,602004
214,602004
215,602004
216,602004
217,602004
218,602004
219,602004
220,602004
221,602004
222,602004
223,602004
224,602004
225,602004
226,602004
227,602004
228,602004
229,602004
230,602004
231,602004
232,602004
233,602004
234,602004
235,602004
236,602004
237,602004
238,602004
239,602004
240,602004
241,602004
242,602004
243,602004
244,602004
245,602004
246,602004
247,602004
248,602004
249,602004
250,602004
251,602004
252,602004
253,602004
254,602004
255,602004
256,602004
257,602004
258,602004
259,602004
260,602004
261,602004
262,602004
263,602004
264,602004
265,602004
266,602004
267,602004
268,602004
269,602004
270,602004
271,602004
272,602004
273,602004
274,602004
275,602004
276,602004
277,602004
278,602004
279,602004
280,602004
281,602004
282,602004
283,602004
284,602004
285,602004
286,602004
287,602004
288,602004
289,602004
290,602004
291,602004
292,602004
293,602004
294,602004
295,602004
296,602004
297,602004
298,602004
299,602004
300,602004
301,602004
302,602004
303,602004
304,602004
305,602004
306,602004
307,602004
308,602004
309,602004
310,602004
311,602004
312,602004
313,602004
314,602004
315,602004
316,602004
317,602004
318,602004
319,602004
320,602004
321,602004
322,602004
323,602004
324,602004
325,602004
326,602004
327,602004
328,602004
329,602004
330,602004
331,602004
332,602004
333,602004
334,602004
335,602004
336,602004
337,602004
338,602004
339,602004
340,602004
341,602004
342,602004
343,602004
344,602004
345,602004
346,602004
347,602004
348,602004
349,602004
350,602004
351,602004
352,602004
353,602004
354,602004
355,602004
356,602004
357,602004
358,602004
359,602004
360,602004
361,602004
362,602004
363,602004
364,602004
365,602004
366,602004
367,602004
368,602004
369,602004
370,602004
371,602004
372,602004
373,602004
374,602004
375,602004
376,602004
377,602004
378,602004
379,602004
380,602004
381,602004
382,602004
383,602004
384,602004
385,602004
386,602004
387,602004
388,602004
389,602004
390,602004
391,602004
392,602004
393,602004
394,602004
395,602004
396,602004
397,602004
398,602004
399,602004
400,602004
401,602004
402,602004
403,602004
404,602004
405,602004
406,602004
407,602004
408,602004
409,602004
410,602004
411,602004
412,602004
413,602004
414,602004
415,602004
416,602004
417,602004
418,602004
419,602004
420,602004
421,602004
422,602004
423,602004
424,602004
425,602004
426,602004
427,602004
428,602004
429,602004
430,602004
431,602004
432,602004
433,602004
434,602004
435,602004
436,602004
437,602004
438,602004
439,602004
440,602004
441,602004
442,602004
443,602004
444,602004
445,602004
446,602004
447,602004
448,602004
449,602004
450,602004
451,602004
452,602004
453,602004
454,602004
455,602004
456,602004
457,602004
458,602004
459,602004
460,602004
461,602004
462,602004
463,602004
464,602004
465,602004
466,602004
467,602004
468,602004
469,602004
470,602004
471,602004
472,602004
473,602004
474,602004
475,602004
476,602004
477,602004
478,602004
479,602004
480,602004
481,602004
482,602004
483,602004
484,602004
485,602004
486,602004
487,602004
488,602004
489,602004
490,602004
491,602004
492,602004
493,602004
494,602004
495,602004
496,602004
497,602004
498,602004
499,602004
500,602004
501,602004
502,602004
503,602004
504,602004
505,602004
506,602004
507,602004
508,602004
509,602004
510,602004
511,602004
512,602004
513,602004
514,602004
515,602004
516,602004
517,602004
518,602004
519,602004
520,602004
521,602004
522,602004
523,602004
524,602004
525,602004
526,602004
527,602004
528,602004
529,602004
530,602004
531,602004
532,602004
533,602004
534,602004
535,602004
536,602004
537,602004
538,602004
539,602004
540,602004
541,602004
542,602004
543,602004
544,602004
545,602004
546,602004
547,602004
548,602004
549,602004
550,602004
551,602004
552,602004
553,602004
554,602004
555,602004
556,602004
557,602004
558,602004
559,602004
560,602004
561,602004
562,602004
563,602004
564,602004
565,602004
566,602004
567,602004
568,602004
569,602004
570,602004
571,602004
572,602004
573,602004
574,602004
575,602004
576,602004
577,602004
578,602004
579,602004
580,602004
581,602004
582,602004
583,602004
584,602004
585,602004
586,602004
587,602004
588,602004
589,602004
590,602004
591,602004
592,602004
593,602004
594,602004
595,602004
596,602004
597,602004
598,602004
599,602004
600,602004
601,602004
602,602004
603,602004
604,602004
605,602004
606,602004
607,602004
608,602004
609,602004
610,602004
611,602004
612,602004
613,602004
614,602004
615,602004
616,602004
617,602004
618,602004
619,602004
620,602004
621,602004
622,602004
623,602004
624,602004
625,602004
626,602004
627,602004
628,602004
629,602004
630,602004
631,602004
632,602004
633,602004
634,602004
635,602004
636,602004
637,602004
638,602004
639,602004
640,602004
641,602004
642,602004
643,602004
644,602004
645,602004
646,602004
647,602004
648,602004
649,602004
650,602004
651,602004
652,602004
653,602004
654,602004
655,602004
656,602004
657,602004
658,602004
659,602004
660,602004
661,602004
662,601852
663,601852
664,601852
665,601852
666,601852
667,601852
668,601852
669,601852
670,601852
671,601852
672,601852
673,601852
674,601852
675,601852
676,601852
677,601852
678,601852
679,601852
680,601852
681,601852
682,601852
683,601202
684,601202
685,600999
686,600993
687,600993
688,600937
689,600937
690,600890
691,600890
692,600794
693,600794
694,600692
695,600661
696,600661
697,600534
698,600534
699,600439
700,600439
701,600381
702,600381
703,600381
704,600381
705,600381
706,600381
707,600381
708,600381
709,600381
710,600381
711,600381
712,600381
713,600381
714,600381
715,600381
716,600381
717,600381
718,600381
719,600381
720,600381
721,600381
722,600381
723,600381
724,600381
725,600381
726,600381
727,600381
728,600210
729,600210
730,600182
731,600182
732,600144
733,600144
734,600142
735,600142
736,600142
737,600142
738,600142
739,600142
740,600142
741,600142
742,600142
743,600142
744,600142
745,600142
746,600142
747,600142
748,600142
749,600142
750,600142
751,600142
752,600142
753,600142
754,600142
755,600142
756,600142
757,600142
758,600142
759,600142
760,600142
761,600142
762,600142
763,600142
764,600142
765,600142
766,600142
767,600142
768,600142
769,600142
770,600142
771,600142
772,600142
773,600142
774,600142
775,600142
776,600142
777,600142
778,600142
779,600142
780,600142
781,600142
782,600142
783,600142
784,600142
785,600142
786,600142
787,600142
788,600142
789,600142
790,600142
791,600142
792,600142
793,600142
794,600142
795,600142
796,600142
797,600142
798,600142
799,600142
800,600142
801,600142
802,600142
803,600142
804,600142
805,600142
806,600142
807,600142
808,600142
809,600142
810,600142
811,600142
812,600142
813,600142
814,600142
815,600142
816,600142
817,600142
818,600142
819,600142
820,600142
821,600142
822,600142
823,600142
824,600142
825,600142
826,600142
827,600142
828,600142
829,600142
830,600142
831,600142
832,600142
833,600142
834,600142
835,600142
836,600142
837,600142
838,600142
839,600142
840,600142
841,600142
842,600142
843,600142
844,600142
845,600142
846,600142
847,600142
848,600142
849,600142
850,600142
851,600142
852,600142
853,600142
854,600142
855,600142
856,600142
857,600142
858,600142
859,600142
860,600142
861,600142
862,600142
863,600142
864,600142
865,600142
866,600142
867,600142
868,600142
869,600142
870,600142
871,600142
872,600142
873,600142
874,600142
875,600142
876,600142
877,600142
878,600142
879,600142
880,600142
881,600142
882,600142
883,600142
884,600142
885,600142
886,600142
887,600142
888,600142
889,600142
890,600142
891,600142
892,600142
893,600142
894,600142
895,600142
896,600142
897,600142
898,600142
899,600142
900,600142
901,600142
902,600142
903,600142
904,600142
905,600142
906,600142
907,600142
908,600142
909,600142
910,600142
911,600142
912,600142
913,600142
914,600142
915,600142
916,600142
917,600142
918,600142
919,600142
920,600142
921,600142
922,600142
923,600142
924,600142
925,600142
926,600142
927,600142
928,600142
929,600142
930,600142
931,600142
932,600142
933,600142
934,600142
935,600142
936,600142
937,600142
938,600142
939,600142
940,600142
941,600142
942,600142
943,600142
944,600142
945,600142
946,600142
947,600142
948,600142
949,600142
950,600142
951,600142
952,600142
953,600142
954,600142
955,600142
956,600142
957,600142
958,600142
959,600142
960,600142
961,600142
962,600142
963,600142
964,600142
965,600142
966,600142
967,600142
968,600142
969,600142
970,600142
971,600142
972,600142
973,600142
974,600142
975,600142
976,600142
977,600142
978,600142
979,600142
980,600142
981,600142
982,600142
983,600142
984,600142
985,600142
986,600142
987,600142
988,600142
989,600142
990,600142
991,600142
992,600142
993,600142
994,600142
995,600142
996,600142
997,600142
998,600142
999,600142
1000,600142
