"times","results"
1,649903
2,644988
3,643159
4,640864
5,637666
6,637529
7,633603
8,633555
9,633545
10,633456
11,633264
12,633182
13,632673
14,632631
15,632631
16,632631
17,632631
18,632631
19,632631
20,632631
21,632631
22,632631
23,632631
24,632631
25,632631
26,632631
27,632631
28,632631
29,632631
30,632631
31,632631
32,632631
33,632631
34,632631
35,632631
36,632631
37,632631
38,632631
39,632631
40,632631
41,632631
42,632631
43,632631
44,632631
45,632631
46,632631
47,632631
48,632444
49,632444
50,632331
51,632331
52,632331
53,632331
54,632331
55,632331
56,632331
57,632331
58,632331
59,632331
60,632331
61,632331
62,632331
63,632331
64,632331
65,632331
66,632331
67,632331
68,632331
69,632331
70,632331
71,632331
72,632331
73,632331
74,632331
75,632331
76,632331
77,632331
78,632331
79,632331
80,632331
81,632331
82,632331
83,632331
84,632331
85,632331
86,632331
87,632331
88,632331
89,632331
90,632331
91,632331
92,632317
93,632317
94,632317
95,632317
96,632317
97,632317
98,632317
99,632317
100,632317
101,632317
102,632317
103,632317
104,632317
105,632317
106,632317
107,632317
108,632317
109,632317
110,632317
111,632317
112,632317
113,632317
114,632317
115,632317
116,632317
117,632317
118,632317
119,632317
120,632317
121,632317
122,632317
123,632317
124,632317
125,632317
126,632317
127,632317
128,632317
129,632317
130,632317
131,632317
132,632317
133,632317
134,632317
135,632317
136,632317
137,632317
138,632317
139,632317
140,632317
141,632317
142,632317
143,632317
144,632317
145,632317
146,632317
147,632317
148,632317
149,632317
150,632317
151,632317
152,632317
153,632317
154,632317
155,632317
156,632317
157,632317
158,632317
159,632317
160,632317
161,632317
162,632317
163,632317
164,632317
165,632317
166,632317
167,632317
168,632317
169,632317
170,632317
171,632317
172,632317
173,632317
174,632317
175,632317
176,632317
177,632317
178,632317
179,632317
180,632317
181,632317
182,632317
183,632317
184,632317
185,632317
186,632317
187,632317
188,632317
189,632317
190,632317
191,632317
192,632317
193,632317
194,632317
195,632317
196,632317
197,632317
198,632317
199,632317
200,632317
201,632317
202,632317
203,632317
204,632317
205,632317
206,632317
207,632317
208,632317
209,632317
210,632317
211,632317
212,632317
213,632317
214,632317
215,632317
216,632317
217,632317
218,632317
219,632317
220,632317
221,632317
222,632317
223,632317
224,632317
225,632317
226,632317
227,632317
228,632317
229,632317
230,632317
231,632317
232,632317
233,632317
234,632317
235,632317
236,632317
237,632317
238,632317
239,632317
240,632317
241,632317
242,632317
243,632317
244,632317
245,632317
246,632317
247,632317
248,632317
249,632317
250,632317
251,632317
252,632317
253,632317
254,632317
255,632317
256,632317
257,632317
258,632317
259,632317
260,632317
261,632317
262,632317
263,632317
264,632317
265,632317
266,632317
267,632317
268,632317
269,632317
270,632317
271,632317
272,632317
273,632317
274,632317
275,632317
276,632317
277,632317
278,632317
279,632317
280,632317
281,632317
282,632317
283,632317
284,632317
285,632317
286,632038
287,632038
288,632038
289,632038
290,632038
291,632038
292,632038
293,632038
294,632038
295,632038
296,632038
297,632038
298,632038
299,632038
300,632038
301,632038
302,632038
303,632038
304,632038
305,632038
306,632038
307,632038
308,632038
309,632038
310,632038
311,632038
312,632038
313,632038
314,632038
315,632038
316,632038
317,632038
318,632038
319,632038
320,632038
321,632038
322,632038
323,632038
324,632038
325,632038
326,632038
327,632038
328,632038
329,632038
330,632038
331,632038
332,632038
333,632038
334,632038
335,632038
336,632038
337,632038
338,632038
339,632038
340,632038
341,632038
342,632038
343,632038
344,632038
345,632038
346,632038
347,632038
348,632038
349,632038
350,632038
351,632038
352,632038
353,632038
354,632038
355,632038
356,632038
357,632038
358,632038
359,632038
360,632038
361,632038
362,632038
363,632038
364,632038
365,632038
366,632038
367,632038
368,632038
369,632038
370,632038
371,632038
372,632038
373,632038
374,632038
375,632038
376,632038
377,632038
378,632038
379,632038
380,632038
381,632038
382,632038
383,632038
384,632038
385,632038
386,632038
387,632038
388,632038
389,632038
390,632038
391,632038
392,632038
393,632038
394,632038
395,632038
396,632038
397,632038
398,632038
399,632038
400,632038
401,632038
402,632038
403,632038
404,632038
405,632038
406,632038
407,632038
408,632038
409,632038
410,632038
411,632038
412,632038
413,632038
414,632038
415,632038
416,632038
417,632038
418,632038
419,632038
420,632038
421,632038
422,632038
423,632038
424,632038
425,632038
426,632038
427,632038
428,632038
429,632038
430,632038
431,632038
432,632038
433,632038
434,632038
435,632038
436,632038
437,632038
438,632038
439,632038
440,632038
441,632038
442,632038
443,632038
444,632038
445,632038
446,632038
447,632038
448,632038
449,632038
450,632038
451,632038
452,632038
453,632038
454,632038
455,632038
456,632038
457,632038
458,632038
459,632038
460,632038
461,632038
462,632038
463,632038
464,632038
465,632038
466,632038
467,632038
468,632038
469,632038
470,632038
471,632038
472,632038
473,632038
474,632038
475,632038
476,632038
477,632038
478,632038
479,632038
480,632038
481,632038
482,632038
483,632038
484,632038
485,632038
486,632038
487,632038
488,632038
489,632038
490,632038
491,632038
492,632038
493,632038
494,632038
495,632038
496,632038
497,632038
498,632038
499,632038
500,632038
501,632038
502,632038
503,632038
504,632038
505,632038
506,632038
507,632038
508,632038
509,632038
510,632038
511,632038
512,632038
513,632038
514,632038
515,632038
516,632038
517,632038
518,632038
519,632038
520,632038
521,632038
522,632038
523,632038
524,632038
525,632038
526,632038
527,632038
528,632038
529,632038
530,632038
531,632038
532,632038
533,632038
534,632038
535,632038
536,632038
537,632038
538,632038
539,632038
540,632038
541,632038
542,632038
543,632038
544,632038
545,632038
546,632038
547,632038
548,632038
549,632038
550,632038
551,632038
552,632038
553,632038
554,632038
555,632038
556,632038
557,632038
558,632038
559,632038
560,632038
561,632038
562,632038
563,632038
564,632038
565,632038
566,632038
567,632038
568,632038
569,632038
570,632038
571,632038
572,632038
573,632038
574,632038
575,632038
576,632038
577,632038
578,632038
579,632038
580,632038
581,632038
582,632038
583,632038
584,632038
585,632038
586,632038
587,632038
588,632038
589,632038
590,632038
591,632038
592,632038
593,632038
594,632038
595,632038
596,632038
597,632038
598,632038
599,632038
600,632038
601,632038
602,632038
603,632038
604,632038
605,632038
606,632038
607,632038
608,632038
609,632038
610,632038
611,632038
612,632038
613,632038
614,632038
615,632038
616,632038
617,632038
618,632038
619,632038
620,632038
621,632038
622,632038
623,632038
624,632038
625,632038
626,632038
627,632038
628,632038
629,632038
630,632038
631,632038
632,632038
633,632038
634,632038
635,632038
636,632038
637,632038
638,632038
639,632038
640,632038
641,632038
642,632038
643,632038
644,632038
645,632038
646,632038
647,632038
648,632038
649,632038
650,632038
651,632038
652,632038
653,632038
654,632038
655,632038
656,632038
657,632038
658,632038
659,632038
660,632038
661,632038
662,632038
663,632038
664,632038
665,632038
666,632038
667,632038
668,632038
669,632038
670,632038
671,632038
672,632038
673,632038
674,632038
675,632038
676,632038
677,632038
678,632038
679,632038
680,632038
681,632038
682,632038
683,632038
684,632038
685,632038
686,632038
687,632038
688,632038
689,632038
690,632038
691,632038
692,632038
693,632038
694,632038
695,632038
696,632038
697,631981
698,631981
699,631792
700,631488
701,631488
702,631437
703,631437
704,631400
705,631400
706,631247
707,631247
708,631247
709,631247
710,631247
711,631247
712,631247
713,631247
714,631247
715,631247
716,631247
717,631247
718,631247
719,631247
720,631247
721,631247
722,631247
723,631247
724,631247
725,631247
726,631247
727,631247
728,631247
729,631247
730,631247
731,631247
732,631247
733,631247
734,631247
735,631247
736,631247
737,631247
738,631247
739,631247
740,631247
741,631247
742,631247
743,631247
744,631247
745,631247
746,631247
747,631247
748,631247
749,631247
750,631247
751,631247
752,631247
753,631247
754,631247
755,631247
756,631247
757,631247
758,631247
759,631247
760,631247
761,631247
762,631247
763,631247
764,631247
765,631247
766,631247
767,631247
768,631247
769,631247
770,631247
771,631247
772,631247
773,631247
774,631247
775,631247
776,631247
777,631247
778,631247
779,631247
780,631247
781,631247
782,631247
783,631247
784,631247
785,631247
786,631247
787,631247
788,631247
789,631247
790,631247
791,631247
792,631247
793,631247
794,631247
795,631247
796,631247
797,631247
798,631247
799,631247
800,631247
801,631247
802,631247
803,631247
804,631247
805,631247
806,631247
807,631247
808,631247
809,631247
810,631247
811,631247
812,631247
813,631247
814,631247
815,631247
816,631247
817,631247
818,631247
819,631247
820,631247
821,631247
822,631247
823,631247
824,631247
825,631247
826,631247
827,631247
828,631247
829,631247
830,631247
831,631247
832,631247
833,631247
834,631247
835,631247
836,631247
837,631247
838,631247
839,631247
840,631247
841,631247
842,631247
843,631247
844,631247
845,631247
846,631247
847,631247
848,631247
849,631247
850,631247
851,631247
852,631247
853,631247
854,631247
855,631247
856,631247
857,631247
858,631247
859,631247
860,631247
861,631247
862,631247
863,631247
864,631247
865,631247
866,631247
867,631247
868,631247
869,631247
870,631247
871,631247
872,631247
873,631247
874,631247
875,631247
876,631247
