"times","results"
1,615427
2,613648
3,613349
4,612747
5,612317
6,611943
7,611941
8,611941
9,611738
10,611452
11,611452
12,608090
13,608090
14,608074
15,608074
16,608052
17,608052
18,607489
19,607489
20,607489
21,607489
22,607489
23,607489
24,607489
25,607489
26,607489
27,607489
28,607489
29,607489
30,607489
31,607489
32,607489
33,607489
34,607489
35,607356
36,607356
37,607325
38,607325
39,607324
40,607324
41,607317
42,607317
43,607251
44,607251
45,607241
46,607241
47,607211
48,607201
49,607201
50,607201
51,607201
52,607201
53,607201
54,607201
55,607201
56,607201
57,607201
58,607201
59,607201
60,607201
61,607201
62,607201
63,607201
64,607201
65,607201
66,607201
67,607201
68,607201
69,607201
70,607201
71,607201
72,607201
73,607201
74,607201
75,607201
76,607201
77,607201
78,607201
79,607201
80,607201
81,607201
82,607201
83,607201
84,607201
85,607201
86,607201
87,607201
88,607201
89,607201
90,607201
91,607201
92,607201
93,607201
94,607201
95,607201
96,607201
97,607201
98,607201
99,607201
100,607201
101,607201
102,607201
103,607201
104,607201
105,607201
106,607201
107,607201
108,607201
109,607201
110,607201
111,607201
112,607201
113,607201
114,607201
115,607201
116,607201
117,607201
118,607201
119,607201
120,607201
121,607201
122,607201
123,607201
124,607201
125,607201
126,607201
127,607201
128,607201
129,607201
130,607201
131,607201
132,607201
133,607201
134,607201
135,607201
136,607201
137,607201
138,607201
139,607201
140,607201
141,607201
142,607201
143,607201
144,607201
145,607201
146,607201
147,607201
148,607201
149,607201
150,607201
151,607201
152,607201
153,607201
154,607201
155,607201
156,607201
157,607201
158,607201
159,607201
160,607201
161,607201
162,607201
163,607201
164,607201
165,607201
166,607201
167,607201
168,607201
169,607201
170,607201
171,607201
172,607201
173,607201
174,607201
175,607201
176,607201
177,607201
178,607201
179,607201
180,607201
181,607201
182,607201
183,607201
184,607201
185,607201
186,607201
187,607201
188,607201
189,607201
190,607201
191,607201
192,607201
193,607201
194,607201
195,607201
196,607201
197,607201
198,607201
199,607201
200,607201
201,607201
202,607201
203,607201
204,607201
205,607201
206,607201
207,607201
208,607201
209,607201
210,607201
211,607201
212,607201
213,607201
214,607201
215,607201
216,607201
217,607201
218,607201
219,607201
220,607201
221,607201
222,607201
223,607201
224,607201
225,607201
226,607201
227,607201
228,607201
229,607201
230,607201
231,607201
232,607201
233,607201
234,607201
235,607201
236,606242
237,605607
238,604772
239,604442
240,604435
241,604429
242,604429
243,604374
244,603756
245,603756
246,603698
247,603542
248,603542
249,603348
250,603348
251,603338
252,603314
253,603314
254,603314
255,603314
256,603314
257,603314
258,603314
259,603314
260,603314
261,603314
262,603314
263,603314
264,603314
265,603314
266,603314
267,603314
268,603314
269,603314
270,603314
271,603314
272,603314
273,603314
274,603314
275,603314
276,603314
277,603314
278,603314
279,603314
280,603314
281,603314
282,603314
283,603314
284,603314
285,603314
286,603314
287,603314
288,603314
289,603314
290,603314
291,603314
292,603314
293,603314
294,603314
295,603314
296,603314
297,603314
298,603314
299,603314
300,603314
301,603314
302,603314
303,603314
304,603314
305,603314
306,603314
307,603314
308,603314
309,603314
310,603314
311,603107
312,603107
313,603027
314,603007
315,603007
316,602892
317,602892
318,602316
319,602316
320,602315
321,601912
322,601912
323,601749
324,601749
325,601723
326,601723
327,601690
328,601690
329,601639
330,601639
331,601461
332,601461
333,601362
334,601362
335,601346
336,601346
337,601346
338,601346
339,601346
340,601346
341,601346
342,601346
343,601346
344,601346
345,601346
346,601346
347,601346
348,601346
349,601346
350,601346
351,601346
352,601346
353,601346
354,601346
355,601346
356,601346
357,601346
358,601346
359,601346
360,601346
361,601346
362,601346
363,601346
364,601346
365,601346
366,601346
367,601346
368,601346
369,601346
370,601346
371,601346
372,601346
373,601346
374,601346
375,601346
376,601346
377,601346
378,601346
379,601346
380,601346
381,601346
382,601346
383,601346
384,601346
385,601346
386,601346
387,601346
388,601346
389,601346
390,601346
391,601346
392,601346
393,601346
394,601346
395,601346
396,601346
397,601346
398,601346
399,601346
400,601346
401,601346
402,601346
403,601346
404,601346
405,601346
406,601346
407,601346
408,601346
409,601346
410,601346
411,601346
412,601346
413,601346
414,601346
415,601346
416,601346
417,601346
418,601346
419,601346
420,601346
421,601346
422,601346
423,601346
424,601346
425,601346
426,601346
427,601346
428,601346
429,601034
430,601034
431,601034
432,601034
433,601034
434,601034
435,601034
436,601034
437,601034
438,601034
439,601034
440,601034
441,601034
442,601034
443,601034
444,601034
445,601034
446,601034
447,601034
448,601034
449,601034
450,601034
451,601034
452,601034
453,601034
454,601034
455,601034
456,601034
457,601034
458,601034
459,601034
460,601034
461,601034
462,601034
463,601034
464,601034
465,601034
466,601034
467,601034
468,601034
469,601034
470,601034
471,601034
472,601034
473,601034
474,601034
475,601034
476,601034
477,601034
478,601034
479,601034
480,601034
481,601034
482,601034
483,601034
484,601034
485,601034
486,601034
487,601034
488,601034
489,601034
490,601034
491,601034
492,601034
493,601034
494,601034
495,601034
496,601034
497,601034
498,601034
499,601034
500,601034
501,601034
502,601034
503,601034
504,601034
505,601034
506,601034
507,601034
508,601034
509,601034
510,601034
511,601034
512,601034
513,601034
514,601034
515,600759
516,600759
517,600725
518,600725
519,600707
520,600707
521,600707
522,600707
523,600707
524,600707
525,600707
526,600707
527,600707
528,600707
529,600707
530,600707
531,600707
532,600707
533,600707
534,600707
535,600707
536,600707
537,600707
538,600707
539,600707
540,600707
541,600707
542,600707
543,600707
544,600707
545,600707
546,600707
547,600707
548,600707
549,600707
550,600707
551,600707
552,600707
553,600707
554,600707
555,600707
556,600707
557,600707
558,600707
559,600707
560,600707
561,600707
562,600707
563,600707
564,600707
565,600707
566,600707
567,600707
568,600707
569,600707
570,600707
571,600707
572,600707
573,600707
574,600707
575,600707
576,600707
577,600707
578,600707
579,600707
580,600707
581,600707
582,600707
583,600707
584,600707
585,600707
586,600707
587,600707
588,600707
589,600707
590,600707
591,600707
592,600707
593,600707
594,600707
595,600707
596,600707
597,600707
598,600707
599,600707
600,600707
601,600707
602,600707
603,600707
604,600707
605,600707
606,600707
607,600707
608,600707
609,600707
610,600707
611,600707
612,600707
613,600707
614,600707
615,600707
616,600707
617,600707
618,600707
619,600707
620,600707
621,600707
622,600707
623,600707
624,600707
625,600707
626,600707
627,600707
628,600707
629,600707
630,600707
631,600707
632,600707
633,600707
634,600707
635,600707
636,600707
637,600707
638,600707
639,600707
640,600707
641,600707
642,600707
643,600707
644,600707
645,600707
646,600707
647,600707
648,600707
649,600707
650,600707
651,600707
652,600707
653,600707
654,600707
655,600707
656,600707
657,600707
658,600707
659,600707
660,600707
661,600707
662,600707
663,600707
664,600707
665,600707
666,600707
667,600707
668,600707
669,600707
670,600707
671,600707
672,600707
673,600707
674,600707
675,600707
676,600707
677,600707
678,600707
679,600707
680,600707
681,600707
682,600707
683,600707
684,600707
685,600707
686,600707
687,600707
688,600707
689,600707
690,600707
691,600707
692,600707
693,600707
694,600707
695,600707
696,600707
697,600707
698,600707
699,600707
700,600707
701,600707
702,600707
703,600707
704,600707
705,600707
706,600707
707,600707
708,600707
709,600707
710,600707
711,600707
712,600707
713,600707
714,600707
715,600707
716,600707
717,600707
718,600707
719,600707
720,600707
721,600707
722,600707
723,600707
724,600707
725,600707
726,600707
727,600707
728,600707
729,600707
730,600707
731,600707
732,600707
733,600707
734,600707
735,600707
736,600707
737,600707
738,600707
739,600707
740,600707
741,600707
742,600707
743,600707
744,600707
745,600707
746,600707
747,600707
748,600707
749,600707
750,600707
751,600707
752,600707
753,600707
754,600707
755,600707
756,600707
757,600707
758,600707
759,600707
760,600707
761,600707
762,600707
763,600707
764,600707
765,600707
766,600707
767,600707
768,600707
769,600707
770,600707
771,600707
772,600707
773,600707
774,600707
775,600707
776,600707
777,600707
778,600707
779,600707
780,600707
781,600707
782,600707
783,600707
784,600707
785,600707
786,600707
787,600707
788,600707
789,600707
790,600707
791,600707
792,600707
793,600707
794,600707
795,600707
796,600707
797,600707
798,600707
799,600707
800,600707
801,600707
802,600707
803,600707
804,600707
805,600707
806,600707
807,600707
808,600707
809,600707
810,600707
811,600707
812,600707
813,600707
814,600707
815,600707
816,600707
817,600707
818,600707
819,600707
820,600707
821,600707
822,600707
823,600707
824,600707
825,600707
826,600707
827,600707
828,600707
829,600707
830,600707
831,600707
832,600707
833,600707
834,600707
835,600707
836,600707
837,600707
838,600707
839,600707
840,600707
841,600707
842,600707
843,600707
844,600707
845,600707
846,600707
847,600707
848,600707
849,600707
850,600707
851,600707
852,600592
853,600592
854,600592
855,600592
856,600592
857,600592
858,600592
859,600592
860,600592
861,600592
862,600592
863,600592
864,600592
865,600592
866,600592
867,600592
868,600592
869,600592
870,600592
871,600592
872,600592
873,600592
874,600592
875,600592
876,600592
877,600592
878,600592
879,600592
880,600592
881,600592
882,600592
883,600592
884,600592
885,600592
886,600592
887,600592
888,600592
889,600592
890,600592
891,600592
892,600592
893,600592
894,600592
895,600592
896,600592
897,600592
898,600592
899,600592
900,600592
901,600592
902,600592
903,600592
904,600592
905,600592
906,600592
907,600592
908,600592
909,600592
910,600592
911,600592
912,600592
913,600592
914,600592
915,600592
916,600592
917,600592
918,600592
919,600592
920,600592
921,600592
922,600592
923,600592
924,600592
925,600592
926,600592
927,600592
928,600592
929,600592
930,600592
931,600592
932,600592
933,600592
934,600592
935,600592
936,600592
937,600592
938,600592
939,600592
940,600592
941,600592
942,600592
943,600592
944,600592
945,600592
946,600592
947,600592
948,600592
949,600592
950,600592
951,600592
952,600592
953,600592
954,600592
955,600592
956,600592
957,600592
958,600592
959,600592
960,600592
961,600592
962,600592
963,600592
964,600592
965,600592
966,600592
967,600592
968,600592
969,600592
970,600592
971,600592
972,600592
973,600592
974,600592
975,600592
976,600592
977,600592
978,600592
979,600592
980,600592
981,600592
982,600592
983,600592
984,600592
985,600592
986,600592
987,600592
988,600592
989,600592
990,600592
991,600592
992,600592
993,600592
994,600592
995,600592
996,600592
997,600592
998,600592
999,600592
1000,600592
