"times","results"
1,649903
2,644988
3,643159
4,640864
5,637666
6,637529
7,633603
8,633555
9,633545
10,633456
11,633264
12,633182
13,632673
14,632631
15,631745
16,631348
17,631348
18,631148
19,631148
20,631066
21,631066
22,631066
23,631066
24,631066
25,631066
26,631066
27,631066
28,631066
29,631066
30,631066
31,631066
32,631066
33,631066
34,631066
35,631066
36,631066
37,631066
38,631066
39,631066
40,631066
41,631066
42,631066
43,631066
44,631066
45,631066
46,631066
47,631066
48,631066
49,631066
50,631066
51,631066
52,631066
53,631066
54,631066
55,631066
56,631066
57,631066
58,631066
59,631066
60,631066
61,631066
62,631066
63,631066
64,631066
65,631066
66,631066
67,631066
68,631066
69,631066
70,631066
71,631066
72,631066
73,631066
74,631066
75,631066
76,631066
77,631066
78,631066
79,631066
80,631066
81,631066
82,631066
83,631066
84,631066
85,631066
86,631066
87,631066
88,631066
89,631066
90,631066
91,631066
92,631066
93,631066
94,631066
95,631066
96,631066
97,631066
98,631066
99,631066
100,631066
101,631066
102,631066
103,631066
104,631066
105,631066
106,631066
107,631066
108,631066
109,631066
110,631066
111,631066
112,631066
113,631066
114,631066
115,631066
116,631066
117,631066
118,631066
119,631066
120,631066
121,631066
122,631066
123,631066
124,631066
125,631066
126,631066
127,631066
128,631066
129,631066
130,631066
131,631066
132,631066
133,631066
134,631066
135,631066
136,631066
137,631066
138,631066
139,631066
140,631066
141,631066
142,631066
143,631066
144,631066
145,631066
146,631066
147,631066
148,631066
149,631066
150,631066
151,631066
152,631066
153,631066
154,631066
155,631066
156,631066
157,631066
158,631066
159,631066
160,631066
161,631066
162,631066
163,631066
164,631066
165,631066
166,631066
167,631066
168,631066
169,631066
170,631066
171,631066
172,631066
173,631066
174,631066
175,631066
176,631066
177,631066
178,631066
179,631066
180,631066
181,631066
182,631066
183,631066
184,631066
185,631066
186,631066
187,631066
188,631066
189,631066
190,631066
191,631066
192,631066
193,631066
194,631066
195,631066
196,630906
197,630576
198,630550
199,630522
200,630426
201,630397
202,630397
203,629476
204,628529
205,627311
206,627311
207,627130
208,627113
209,627113
210,627083
211,626841
212,626783
213,626717
214,626403
215,626403
216,626403
217,626403
218,626403
219,626403
220,626403
221,626403
222,626403
223,626403
224,626403
225,626403
226,626403
227,626403
228,626403
229,626403
230,626403
231,626403
232,626403
233,626403
234,626403
235,626403
236,626403
237,626403
238,626403
239,626403
240,626403
241,626403
242,626403
243,626403
244,626403
245,626403
246,626403
247,626403
248,626403
249,626403
250,626403
251,626403
252,626403
253,626403
254,626403
255,626403
256,626403
257,626403
258,626403
259,626403
260,626403
261,626403
262,626403
263,626403
264,626403
265,626403
266,626403
267,626403
268,626403
269,626403
270,626403
271,626403
272,626403
273,626403
274,626403
275,626403
276,626403
277,626403
278,626403
279,626403
280,626403
281,626403
282,626403
283,626403
284,626403
285,626403
286,626403
287,626403
288,626403
289,626403
290,626403
291,626403
292,626403
293,626403
294,626403
295,626403
296,626403
297,626403
298,626403
299,626403
300,626403
301,626403
302,626403
303,626403
304,626403
305,626403
306,626403
307,626403
308,626403
309,626403
310,626403
311,626403
312,626403
313,626403
314,626403
315,626403
316,626403
317,626403
318,626403
319,626403
320,626403
321,626403
322,626403
323,626403
324,626403
325,626403
326,626403
327,626403
328,626403
329,626403
330,626403
331,626403
332,626403
333,626403
334,626403
335,626403
336,626403
337,626403
338,626403
339,626403
340,626403
341,626403
342,626403
343,626403
344,626403
345,626403
346,626403
347,626403
348,626403
349,626403
350,626403
351,626403
352,626403
353,626403
354,626403
355,626403
356,626403
357,626403
358,626403
359,626403
360,626403
361,626403
362,626403
363,626403
364,626403
365,626403
366,626403
367,626403
368,626403
369,626403
370,626403
371,626403
372,626403
373,626403
374,626403
375,626403
376,626403
377,626403
378,626403
379,626403
380,626403
381,626403
382,626403
383,626403
384,626403
385,626403
386,626403
387,626403
388,626403
389,626403
390,626403
391,626403
392,626403
393,626403
394,626403
395,626403
396,626403
397,626403
398,626403
399,626403
400,626403
401,626403
402,626403
403,626403
404,626403
405,626403
406,626403
407,626403
408,626403
409,626403
410,626403
411,626403
412,626403
413,626403
414,626403
415,626403
416,626403
417,626403
418,626403
419,626403
420,626403
421,626403
422,626403
423,626403
424,626403
425,626403
426,626403
427,626403
428,626403
429,626403
430,626403
431,626403
432,626403
433,626403
434,626403
435,626403
436,626403
437,626403
438,626403
439,626403
440,626403
441,626403
442,626403
443,626403
444,626403
445,626403
446,626403
447,626403
448,626403
449,626403
450,626403
451,626403
452,626403
453,626403
454,626403
455,626403
456,626403
457,626403
458,626403
459,626403
460,626403
461,626403
462,626403
463,626403
464,626403
465,626403
466,626403
467,626403
468,626403
469,626403
470,626403
471,626403
472,626403
473,626403
474,626403
475,626403
476,626403
477,626403
478,626403
479,626403
480,626403
481,626403
482,626403
483,626403
484,626403
485,626403
486,626403
487,626403
488,626403
489,626403
490,626403
491,626403
492,626403
493,626403
494,626403
495,626403
496,626403
497,626403
498,626403
499,626403
500,626403
501,626403
502,626403
503,626403
504,626403
505,626403
506,626403
507,626403
508,626403
509,626403
510,626403
511,626403
512,626403
513,626403
514,626403
515,626403
516,626403
517,626403
518,626403
519,626403
520,626403
521,626403
522,626403
523,626403
524,626403
525,626403
526,626403
527,626403
528,626403
529,626403
530,626403
531,626403
532,626403
533,626403
534,626403
535,626403
536,626403
537,626403
538,626403
539,626403
540,626403
541,626403
542,626403
543,626403
544,626403
545,626403
546,626403
547,626403
548,626403
549,626403
550,626403
551,626403
552,626403
553,626403
554,626403
555,626403
556,626403
557,626403
558,626403
559,626403
560,626403
561,626403
562,626403
563,626403
564,626403
565,626403
566,626403
567,626403
568,626403
569,626403
570,626403
571,626403
572,626403
573,626403
574,626403
575,626403
576,626403
577,626403
578,626403
579,626403
580,626403
581,626403
582,626403
583,626403
584,626403
585,626403
586,626403
587,626403
588,626403
589,626403
590,626403
591,626403
592,626403
593,626403
594,626403
595,626403
596,626403
597,626403
598,626403
599,626403
600,626403
601,626403
602,626403
603,626403
604,626403
605,626403
606,626403
607,626403
608,626403
609,626403
610,626403
611,626403
612,626403
613,626403
614,626403
615,626403
616,626403
617,626403
618,626403
619,626403
620,626403
621,626403
622,626403
623,626403
624,626403
625,626403
626,626403
627,626403
628,626403
629,626403
630,626403
631,626403
632,626403
633,626403
634,626403
635,626403
636,626403
637,626403
638,626403
639,626403
640,626403
641,626403
642,626403
643,626403
644,626403
645,626403
646,626403
647,626403
648,626403
649,626403
650,626403
651,626403
652,626403
653,626403
654,626403
655,626403
656,626403
657,626403
658,626403
659,626403
660,626403
661,626403
662,626403
663,626403
664,626403
665,626403
666,626403
667,626403
668,626403
669,626403
670,626403
671,626403
672,626403
673,626403
674,626403
675,626403
676,626403
677,626403
678,626403
679,626403
680,626403
681,626403
682,626403
683,626403
684,626403
685,626403
686,626403
687,626403
688,626403
689,626403
690,626403
691,626403
692,626403
693,626403
694,626403
695,626403
696,626403
697,626403
698,626403
699,626403
700,626403
701,626403
702,626403
703,626403
704,626403
705,626403
706,626403
707,626403
708,626403
709,626403
710,626403
711,626403
712,626403
713,626403
714,626403
715,626403
716,626403
717,626403
718,626403
719,626403
720,626403
721,626403
722,626403
723,626403
724,626403
725,626403
726,626403
727,626403
728,626403
729,626403
730,626403
731,626403
732,626403
733,626403
734,626403
735,626403
736,626403
737,626403
738,626403
739,626403
740,626403
741,626403
742,626403
743,626403
744,626403
745,626403
746,626403
747,626403
748,626403
749,626403
750,626403
751,626403
752,626403
753,626403
754,626403
755,626403
756,626403
757,626403
758,626403
759,626403
760,626403
761,626403
762,626403
763,626403
764,626403
765,626403
766,626403
767,626403
768,626403
769,626403
770,626403
771,626403
772,626403
773,626403
774,626403
775,626403
776,626403
777,626403
778,626403
779,626403
780,626403
781,626403
782,626403
783,626403
784,626403
785,626403
786,626403
787,626403
788,626403
789,626403
790,626403
791,626403
792,626403
793,626403
794,626403
795,626403
796,626403
797,626403
798,626403
799,626403
800,626403
801,626403
802,626403
803,626403
804,626403
805,626403
806,626403
807,626403
808,626403
809,626403
810,626403
811,626403
812,626403
813,626403
814,626403
815,626403
816,626403
817,626403
818,626403
819,626403
820,626403
821,626403
822,626403
823,626403
824,626403
825,626403
826,626403
827,626403
828,626403
829,626403
830,626403
831,626403
832,626403
833,626403
834,626403
835,626403
836,626403
837,626403
838,626403
839,626403
840,626403
841,626403
842,626403
843,626403
844,626403
845,626403
846,626403
847,626403
848,626403
849,626403
850,626403
851,626403
852,626403
853,626403
854,626403
855,626403
856,626403
857,626403
858,626403
859,626403
860,626403
861,626403
862,626403
863,626403
864,626403
865,626403
866,626403
867,626403
868,626403
869,626403
870,626403
871,626403
872,626403
873,626403
874,626403
875,626403
876,626403
