"times","results"
1,649903
2,644988
3,643159
4,640864
5,637666
6,637207
7,633327
8,633285
9,631927
10,631139
11,630194
12,630002
13,629987
14,629353
15,629311
16,629114
17,628541
18,628434
19,628222
20,628078
21,628036
22,628036
23,628031
24,628031
25,628031
26,628031
27,628031
28,628031
29,628031
30,628031
31,628031
32,628031
33,628031
34,628031
35,628031
36,628031
37,628031
38,628031
39,628031
40,628031
41,628031
42,628031
43,628031
44,628031
45,628031
46,628031
47,628031
48,628031
49,628031
50,628031
51,628031
52,628031
53,628031
54,628031
55,628031
56,628031
57,628031
58,628031
59,628031
60,628031
61,628031
62,628031
63,628031
64,628031
65,628031
66,628031
67,628031
68,628031
69,628031
70,628031
71,628031
72,628031
73,628031
74,628031
75,628031
76,628031
77,628031
78,628031
79,628031
80,628031
81,628031
82,628031
83,628031
84,628031
85,628031
86,628031
87,628031
88,628031
89,628031
90,628031
91,628031
92,628031
93,628031
94,628031
95,628031
96,628031
97,628031
98,628031
99,628031
100,628031
101,628031
102,628031
103,628031
104,628031
105,628031
106,628031
107,628031
108,628031
109,628031
110,628031
111,628031
112,628031
113,628031
114,628031
115,628031
116,628031
117,628031
118,628031
119,628031
120,628031
121,628031
122,628031
123,628031
124,628031
125,628031
126,628031
127,628031
128,628031
129,628031
130,628031
131,628031
132,628031
133,628031
134,628031
135,628031
136,628031
137,628031
138,628031
139,628031
140,628031
141,628031
142,628031
143,628031
144,628031
145,628031
146,628031
147,628031
148,628031
149,628031
150,628031
151,628031
152,628031
153,628031
154,628031
155,628031
156,628031
157,628031
158,628031
159,628031
160,628031
161,628031
162,628031
163,628031
164,628031
165,628031
166,628031
167,628031
168,628031
169,628031
170,628031
171,628031
172,628031
173,628031
174,627892
175,627892
176,627133
177,627133
178,627133
179,627133
180,627133
181,627133
182,627133
183,627133
184,627133
185,627133
186,627133
187,627133
188,627133
189,627133
190,627133
191,627133
192,627133
193,627133
194,627133
195,627133
196,627133
197,627133
198,627133
199,627133
200,627101
201,627101
202,626903
203,626903
204,626837
205,626808
206,626808
207,626805
208,626805
209,626804
210,626804
211,626790
212,626790
213,626790
214,626790
215,626790
216,626790
217,626790
218,626790
219,626790
220,626790
221,626790
222,626790
223,626790
224,626790
225,626790
226,626790
227,626790
228,626790
229,626790
230,626790
231,626790
232,626790
233,626790
234,626790
235,626790
236,626790
237,626790
238,626790
239,626790
240,626790
241,626790
242,626790
243,626790
244,626790
245,626790
246,626790
247,626790
248,626790
249,626790
250,626790
251,626790
252,626790
253,626790
254,626790
255,626790
256,626790
257,626790
258,626790
259,626790
260,626790
261,626790
262,626790
263,626790
264,626790
265,626790
266,626790
267,626790
268,626790
269,626790
270,626790
271,626790
272,626790
273,626790
274,626790
275,626790
276,626790
277,626790
278,626790
279,626790
280,626790
281,626790
282,626790
283,626790
284,626790
285,626790
286,626790
287,626790
288,626790
289,626790
290,626790
291,626790
292,626790
293,626790
294,626790
295,626790
296,626790
297,626790
298,626790
299,626790
300,626790
301,626790
302,626790
303,626790
304,626790
305,626790
306,626790
307,626790
308,626790
309,626790
310,626790
311,626790
312,626790
313,626790
314,626790
315,626790
316,626790
317,626790
318,626790
319,626790
320,626790
321,626790
322,626790
323,626790
324,626790
325,626790
326,626790
327,626790
328,626790
329,626790
330,626790
331,626790
332,626790
333,626790
334,626790
335,626790
336,626790
337,626790
338,626790
339,626790
340,626790
341,626790
342,626790
343,626790
344,626790
345,626790
346,626790
347,626790
348,626790
349,626790
350,626790
351,626790
352,626790
353,626790
354,626790
355,626790
356,626790
357,626790
358,626790
359,626790
360,626790
361,626790
362,626790
363,626790
364,626790
365,626790
366,626790
367,626790
368,626790
369,626790
370,626790
371,626790
372,626790
373,626790
374,626790
375,626790
376,626790
377,626790
378,626790
379,626790
380,626790
381,626790
382,626790
383,626790
384,626790
385,626790
386,626790
387,626790
388,626790
389,626790
390,626790
391,626790
392,626790
393,626790
394,626790
395,626790
396,626790
397,626790
398,626790
399,626790
400,626790
401,626790
402,626790
403,626790
404,626790
405,626790
406,626790
407,626790
408,626790
409,626790
410,626790
411,626790
412,626790
413,626790
414,626790
415,626790
416,626790
417,626790
418,626790
419,626790
420,626790
421,626790
422,626790
423,626790
424,626790
425,626790
426,626790
427,626790
428,626790
429,626790
430,626790
431,626790
432,626790
433,626790
434,626790
435,626790
436,626790
437,626790
438,626790
439,626790
440,626790
441,626743
442,626256
443,625799
444,625799
445,625799
446,625799
447,625799
448,625799
449,625799
450,625799
451,625799
452,625799
453,625799
454,625799
455,625799
456,625799
457,625799
458,625799
459,625799
460,625799
461,625799
462,625799
463,625799
464,625799
465,625799
466,625799
467,625799
468,625799
469,625799
470,625799
471,625799
472,625799
473,625799
474,625799
475,625799
476,625799
477,625799
478,625799
479,625799
480,625799
481,625799
482,625799
483,625799
484,625799
485,625799
486,625799
487,625799
488,625799
489,625799
490,625799
491,625799
492,625799
493,625799
494,625799
495,625799
496,625799
497,625799
498,625799
499,625799
500,625799
501,625799
502,625799
503,625799
504,625799
505,625799
506,625799
507,625799
508,625799
509,625799
510,625799
511,625799
512,625799
513,625799
514,625799
515,625799
516,625799
517,625799
518,625799
519,625799
520,625799
521,625799
522,625799
523,625799
524,625799
525,625799
526,625799
527,625799
528,625799
529,625799
530,625799
531,625799
532,625799
533,625799
534,625799
535,625799
536,625799
537,625799
538,625799
539,625799
540,625799
541,625799
542,625799
543,625799
544,625799
545,625799
546,625799
547,625799
548,625799
549,625799
550,625799
551,625799
552,625799
553,625799
554,625799
555,625799
556,625799
557,625799
558,625799
559,625799
560,625799
561,625799
562,625799
563,625799
564,625799
565,625799
566,625799
567,625799
568,625799
569,625799
570,625799
571,625799
572,625799
573,625799
574,625799
575,625799
576,625799
577,625799
578,625799
579,625799
580,625799
581,625799
582,625799
583,625799
584,625799
585,625799
586,625799
587,625799
588,625799
589,625799
590,625799
591,625799
592,625799
593,625799
594,625799
595,625799
596,625799
597,625799
598,625799
599,625799
600,625799
601,625799
602,625799
603,625799
604,625799
605,625799
606,625799
607,625799
608,625799
609,625799
610,625799
611,625799
612,625799
613,625799
614,625799
615,625799
616,625799
617,625799
618,625799
619,625799
620,625799
621,625799
622,625799
623,625799
624,625799
625,625799
626,625799
627,625799
628,625799
629,625799
630,625799
631,625799
632,625799
633,625799
634,625799
635,625799
636,625799
637,625799
638,625799
639,625799
640,625799
641,625799
642,625799
643,625799
644,625799
645,625799
646,625799
647,625799
648,625799
649,625799
650,625799
651,625799
652,625799
653,625799
654,625799
655,625799
656,625799
657,625799
658,625799
659,625799
660,625799
661,625799
662,625799
663,625799
664,625799
665,625799
666,625799
667,625799
668,625799
669,625799
670,625799
671,625799
672,625799
673,625799
674,625799
675,625799
676,625799
677,625799
678,625799
679,625799
680,625799
681,625799
682,625799
683,625799
684,625799
685,625799
686,625799
687,625799
688,625799
689,625799
690,625799
691,625799
692,625799
693,625799
694,625799
695,625799
696,625799
697,625799
698,625799
699,625799
700,625799
701,625799
702,625799
703,625799
704,625799
705,625799
706,625799
707,625799
708,625799
709,625799
710,625799
711,625799
712,625799
713,625799
714,625799
715,625799
716,625799
717,625799
718,625799
719,625799
720,625799
721,625799
722,625799
723,625799
724,625799
725,625799
726,625799
727,625799
728,625799
729,625799
730,625799
731,625799
732,625799
733,625799
734,625799
735,625799
736,625799
737,625799
738,625799
739,625799
740,625799
741,625799
742,625799
743,625799
744,625799
745,625799
746,625799
747,625799
748,625799
749,625799
750,625799
751,625799
752,625799
753,625799
754,625799
755,625799
756,625799
757,625799
758,625799
759,625799
760,625799
761,625799
762,625799
763,625799
764,625799
765,625799
766,625799
767,625799
768,625799
769,625799
770,625799
771,625799
772,625799
773,625799
774,625799
775,625799
776,625799
777,625799
778,625799
779,625799
780,625799
781,625799
782,625799
783,625799
784,625799
785,625799
786,625799
787,625799
788,625799
789,625799
790,625799
791,625799
792,625799
793,625799
794,625799
795,625799
796,625799
797,625799
798,625799
799,625799
800,625799
801,625799
802,625799
803,625799
804,625799
805,625799
806,625799
807,625799
808,625799
809,625799
810,625799
811,625799
812,625799
813,625799
814,625799
815,625799
816,625799
817,625799
818,625799
819,625799
820,625799
821,625799
822,625799
823,625799
824,625799
825,625799
826,625799
827,625799
828,625799
829,625799
830,625799
831,625799
832,625799
833,625799
834,625799
835,625799
836,625799
837,625799
838,625799
839,625799
840,625799
841,625799
842,625799
843,625799
844,625799
845,625799
846,625799
847,625799
848,625799
849,625799
850,625799
851,625799
852,625799
853,625799
854,625799
855,625799
856,625799
857,625799
858,625799
859,625799
860,625799
861,625799
862,625799
863,625799
864,625799
865,625799
866,625799
867,625799
868,625799
869,625799
870,625799
871,625799
872,625799
873,625799
874,625799
875,625799
876,625799
