"times","results"
1,649903
2,644988
3,643159
4,640864
5,637666
6,637529
7,633603
8,633555
9,633545
10,633456
11,633264
12,633182
13,632673
14,632631
15,631745
16,631745
17,631348
18,631148
19,631148
20,631148
21,631148
22,631148
23,631148
24,631148
25,631148
26,631148
27,631148
28,631148
29,631148
30,631148
31,631148
32,631148
33,631148
34,631148
35,631148
36,631148
37,631148
38,631148
39,631148
40,631148
41,631148
42,631148
43,631148
44,631148
45,631148
46,631148
47,631148
48,631148
49,631148
50,631148
51,631148
52,631148
53,631148
54,631148
55,631148
56,631148
57,631148
58,631148
59,631148
60,631148
61,631148
62,631148
63,631148
64,631148
65,631148
66,631148
67,631148
68,631148
69,631148
70,631148
71,631148
72,631148
73,631148
74,631148
75,631148
76,631148
77,631148
78,631148
79,631148
80,631148
81,631148
82,631148
83,631148
84,631148
85,631148
86,631148
87,631148
88,631148
89,631148
90,631148
91,631148
92,631148
93,631148
94,631148
95,631148
96,631148
97,631148
98,631148
99,631148
100,631148
101,631148
102,631148
103,631148
104,631148
105,631148
106,631148
107,631148
108,631148
109,631148
110,631148
111,631148
112,631148
113,631148
114,631148
115,631148
116,631148
117,631148
118,631148
119,631148
120,631148
121,631148
122,631148
123,631148
124,631148
125,631148
126,631148
127,631148
128,631148
129,631148
130,631148
131,631148
132,631148
133,631148
134,631148
135,631148
136,631148
137,631148
138,631148
139,631148
140,631148
141,631148
142,631148
143,631148
144,631148
145,631148
146,631148
147,631148
148,631148
149,631148
150,631148
151,631148
152,631148
153,631148
154,631148
155,631148
156,631148
157,631148
158,631148
159,631148
160,631148
161,631148
162,631148
163,631148
164,631148
165,631148
166,631148
167,631148
168,631148
169,631148
170,631148
171,631148
172,631148
173,631148
174,631148
175,631148
176,631148
177,631148
178,631148
179,631148
180,631148
181,631148
182,631148
183,631148
184,631148
185,631148
186,631148
187,631148
188,631148
189,631148
190,631148
191,631148
192,631148
193,631148
194,631148
195,631148
196,631148
197,631148
198,631148
199,631148
200,631148
201,631148
202,631148
203,631148
204,631148
205,631148
206,631148
207,631148
208,631148
209,631148
210,631148
211,631148
212,631148
213,631148
214,631148
215,631148
216,631148
217,631148
218,631148
219,631148
220,631148
221,631148
222,631148
223,630454
224,630037
225,629785
226,629667
227,629667
228,629607
229,629463
230,629345
231,629321
232,629321
233,629270
234,629232
235,628928
236,628928
237,628697
238,628620
239,628612
240,628592
241,628589
242,628577
243,628577
244,628473
245,628348
246,628348
247,628246
248,628246
249,628207
250,628207
251,628106
252,628106
253,628052
254,628052
255,628035
256,628035
257,628023
258,628023
259,628022
260,628022
261,628022
262,628022
263,628022
264,628022
265,628022
266,628022
267,628022
268,628022
269,628022
270,628022
271,628022
272,628022
273,628022
274,628022
275,628022
276,628022
277,628022
278,628022
279,628022
280,628022
281,628022
282,628022
283,628022
284,628022
285,628022
286,628022
287,628022
288,628022
289,628022
290,628022
291,628022
292,628022
293,628022
294,628022
295,628022
296,628022
297,628022
298,628022
299,628022
300,628022
301,628022
302,628022
303,628022
304,628022
305,628022
306,628022
307,628022
308,628022
309,628022
310,628022
311,628022
312,628022
313,628022
314,628022
315,628022
316,628022
317,628022
318,628022
319,628022
320,628022
321,628022
322,628022
323,628022
324,628022
325,628022
326,628022
327,628022
328,628022
329,628022
330,628022
331,628022
332,628022
333,628022
334,628022
335,628022
336,628022
337,628022
338,628022
339,628022
340,628022
341,628022
342,628022
343,628022
344,628022
345,628022
346,628022
347,628022
348,628022
349,628022
350,628022
351,628022
352,628022
353,628022
354,628022
355,628022
356,628022
357,628022
358,628022
359,628022
360,628022
361,628022
362,628022
363,628022
364,628022
365,628022
366,628022
367,628022
368,628022
369,628022
370,628022
371,628022
372,628022
373,628022
374,628022
375,628022
376,628022
377,628022
378,628022
379,628022
380,628022
381,628022
382,628022
383,628022
384,628022
385,628022
386,628022
387,628022
388,628022
389,628022
390,628022
391,628022
392,628022
393,628022
394,628022
395,628022
396,628022
397,628022
398,628022
399,628022
400,628022
401,628022
402,628022
403,628022
404,628022
405,628022
406,628022
407,628022
408,628022
409,628022
410,628022
411,628022
412,628022
413,628022
414,628022
415,628022
416,628022
417,628022
418,628022
419,628022
420,628022
421,628022
422,628022
423,628022
424,628022
425,628022
426,628022
427,628022
428,628022
429,628022
430,628022
431,628022
432,628022
433,628022
434,628022
435,628022
436,628022
437,628022
438,628022
439,628022
440,628022
441,628022
442,628022
443,628022
444,628022
445,628022
446,628022
447,628022
448,628022
449,628022
450,628022
451,628022
452,628022
453,628022
454,628022
455,628022
456,628022
457,628022
458,628022
459,628022
460,628022
461,628022
462,628022
463,628022
464,628022
465,628022
466,628022
467,628022
468,628022
469,628022
470,627916
471,626670
472,626670
473,626553
474,626553
475,626503
476,626503
477,626503
478,626503
479,626503
480,626503
481,626503
482,626503
483,626503
484,626503
485,626503
486,626503
487,626503
488,626503
489,626503
490,626503
491,626503
492,626503
493,626503
494,626503
495,626503
496,626503
497,626503
498,626503
499,626503
500,626503
501,626503
502,626503
503,626503
504,626503
505,626503
506,626503
507,626503
508,626503
509,626503
510,626503
511,626503
512,626503
513,626503
514,626503
515,626503
516,626503
517,626503
518,626503
519,626503
520,626503
521,626503
522,626503
523,626503
524,626503
525,626503
526,626503
527,626503
528,626503
529,626503
530,626503
531,626503
532,626503
533,626503
534,626503
535,626503
536,626503
537,626503
538,626503
539,626503
540,626503
541,626503
542,626503
543,626503
544,626503
545,626503
546,626503
547,626503
548,626503
549,626503
550,626503
551,626503
552,626503
553,626503
554,626503
555,626503
556,626503
557,626503
558,626503
559,626503
560,626503
561,626503
562,626503
563,626503
564,626503
565,626503
566,626503
567,626503
568,626503
569,626503
570,626503
571,626503
572,626503
573,626503
574,626503
575,626503
576,626503
577,626503
578,626503
579,626503
580,626503
581,626503
582,626503
583,626503
584,626503
585,626503
586,626503
587,626503
588,626503
589,626503
590,626503
591,626503
592,626503
593,626503
594,626503
595,626503
596,626503
597,626503
598,626503
599,626503
600,626503
601,626503
602,626503
603,626503
604,626503
605,626503
606,626503
607,626503
608,626503
609,626503
610,626503
611,626503
612,626503
613,626503
614,626503
615,626503
616,626503
617,626503
618,626503
619,626503
620,626503
621,626503
622,626503
623,626503
624,626503
625,626503
626,626503
627,626503
628,626503
629,626503
630,626503
631,626503
632,626503
633,626503
634,626503
635,626503
636,626503
637,626503
638,626503
639,626503
640,626503
641,626503
642,626503
643,626503
644,626503
645,626503
646,626503
647,626503
648,626503
649,626503
650,626503
651,626503
652,626503
653,626503
654,626503
655,626503
656,626503
657,626503
658,626503
659,626503
660,626503
661,626503
662,626503
663,626503
664,626503
665,626503
666,626503
667,626503
668,626503
669,626503
670,626503
671,626503
672,626503
673,626503
674,626503
675,626503
676,626503
677,626503
678,626503
679,626503
680,626503
681,626503
682,626503
683,626503
684,626503
685,626503
686,626503
687,626503
688,626503
689,626503
690,626503
691,626503
692,626503
693,626503
694,626503
695,626503
696,626503
697,626503
698,626503
699,626503
700,626503
701,626503
702,626503
703,626503
704,626503
705,626503
706,626503
707,626503
708,626503
709,626503
710,626503
711,626503
712,626503
713,626503
714,626503
715,626503
716,626503
717,626503
718,626503
719,626309
720,626309
721,626309
722,626309
723,626309
724,626309
725,626309
726,626309
727,626309
728,626309
729,626309
730,626309
731,626309
732,626309
733,626309
734,626309
735,626309
736,626309
737,626309
738,626309
739,626309
740,626309
741,626309
742,626309
743,626309
744,626309
745,626309
746,626309
747,626309
748,626309
749,626309
750,626309
751,626309
752,626309
753,626309
754,626096
755,625948
756,625920
757,625920
758,625768
759,625739
760,625739
761,625514
762,625514
763,625514
764,625514
765,625514
766,625514
767,625514
768,625514
769,625514
770,625514
771,625514
772,625514
773,625514
774,625514
775,625514
776,625514
777,625514
778,625514
779,625514
780,625514
781,625514
782,625514
783,625514
784,625514
785,625514
786,625514
787,625514
788,625514
789,625514
790,625514
791,625514
792,625514
793,625514
794,625514
795,625514
796,625514
797,625514
798,625514
799,625514
800,625514
801,625514
802,625514
803,625514
804,625514
805,625514
806,625514
807,625514
808,625514
809,625514
810,625514
811,625514
812,625514
813,625514
814,625514
815,625514
816,625514
817,625514
818,625514
819,625514
820,625514
821,625514
822,625514
823,625514
824,625514
825,625514
826,625514
827,625514
828,625514
829,625514
830,625514
831,625514
832,625514
833,625514
834,625514
835,625514
836,625514
837,625514
838,625514
839,625514
840,625514
841,625514
842,625514
843,625514
844,625514
845,625514
846,625514
847,625514
848,625514
849,625514
850,625514
851,625514
852,625514
853,625514
854,625514
855,625514
856,625514
857,625514
858,625514
859,625514
860,625514
861,625514
862,625514
863,625514
864,625514
865,625514
866,625514
867,625514
868,625514
869,625514
870,625514
871,625514
872,625514
873,625514
874,625514
875,625514
876,625514
