"times","results"
1,649903
2,644988
3,643159
4,640864
5,637666
6,637529
7,633603
8,633555
9,633545
10,633456
11,633456
12,633456
13,633456
14,633456
15,633456
16,633456
17,633456
18,633456
19,633456
20,633456
21,633456
22,633193
23,633193
24,632178
25,631787
26,631424
27,631055
28,631055
29,630934
30,630858
31,630858
32,630837
33,630522
34,630522
35,630153
36,630085
37,630085
38,629914
39,629914
40,629795
41,629795
42,629759
43,629759
44,629692
45,629692
46,629692
47,629692
48,629692
49,629692
50,629692
51,629692
52,629692
53,629692
54,629692
55,629692
56,629692
57,629692
58,629692
59,629692
60,629692
61,629692
62,629692
63,629692
64,629692
65,629692
66,629692
67,629692
68,629692
69,629692
70,629692
71,629692
72,629692
73,629692
74,629692
75,629692
76,629692
77,629692
78,629692
79,629692
80,629692
81,629692
82,629692
83,629692
84,629692
85,629692
86,629692
87,629692
88,629692
89,629692
90,629692
91,629692
92,629692
93,629692
94,629692
95,629692
96,629692
97,629692
98,629692
99,629692
100,629692
101,629692
102,629692
103,629692
104,629692
105,629692
106,629692
107,629692
108,629692
109,629692
110,629692
111,629692
112,629692
113,629692
114,629692
115,629692
116,629692
117,629692
118,629692
119,629692
120,629692
121,629692
122,629692
123,629692
124,629692
125,629692
126,629692
127,629692
128,629692
129,629692
130,629692
131,629692
132,629692
133,629692
134,629692
135,629692
136,629692
137,629692
138,629692
139,629692
140,629692
141,629692
142,629692
143,629692
144,629692
145,629692
146,629692
147,629692
148,629692
149,629692
150,629692
151,629692
152,629692
153,629692
154,629692
155,629692
156,629692
157,629692
158,629692
159,629692
160,629692
161,629692
162,629692
163,629692
164,629692
165,629692
166,629692
167,629692
168,629692
169,629692
170,629692
171,629692
172,629692
173,629692
174,629692
175,629692
176,629692
177,629692
178,629692
179,629692
180,629692
181,629692
182,629692
183,629692
184,629692
185,629692
186,629692
187,629692
188,629692
189,629692
190,629692
191,629692
192,629692
193,629692
194,629692
195,629692
196,629692
197,629692
198,629692
199,629692
200,629692
201,629692
202,629692
203,629692
204,629692
205,629692
206,629692
207,629692
208,629692
209,629692
210,629692
211,629692
212,629692
213,629692
214,629692
215,629692
216,629692
217,629692
218,629692
219,629692
220,629692
221,629692
222,629692
223,629692
224,629692
225,629692
226,629692
227,629692
228,629692
229,629692
230,629692
231,629692
232,629692
233,629692
234,629692
235,629692
236,629692
237,629692
238,629692
239,629692
240,629692
241,629692
242,629692
243,629692
244,629692
245,629692
246,629692
247,629692
248,629692
249,629692
250,629692
251,629692
252,629692
253,629692
254,629692
255,629692
256,629692
257,629692
258,629692
259,629692
260,629692
261,629692
262,629692
263,629692
264,629692
265,629692
266,629692
267,629692
268,629692
269,629692
270,629692
271,629692
272,629692
273,629692
274,629692
275,629692
276,629692
277,629692
278,629692
279,629692
280,629692
281,629692
282,629692
283,629692
284,629692
285,629692
286,629692
287,629692
288,629692
289,629692
290,629692
291,629692
292,629692
293,629692
294,629692
295,629692
296,629692
297,629692
298,629692
299,629692
300,629692
301,629692
302,629692
303,629692
304,629692
305,629692
306,629692
307,629692
308,629692
309,629692
310,629692
311,629692
312,629692
313,629577
314,629577
315,629577
316,629577
317,629577
318,629577
319,629577
320,629577
321,629577
322,629577
323,629577
324,629577
325,629577
326,629577
327,629577
328,629577
329,629577
330,629577
331,629577
332,629577
333,629577
334,629577
335,629577
336,629577
337,629577
338,629577
339,629577
340,629577
341,629577
342,629577
343,629577
344,629577
345,629577
346,629577
347,629577
348,629577
349,629577
350,629577
351,629577
352,629577
353,629577
354,629577
355,629577
356,629577
357,629577
358,629577
359,629577
360,629577
361,629577
362,629577
363,629577
364,629577
365,629577
366,629577
367,629577
368,629577
369,629577
370,629577
371,629577
372,629577
373,629577
374,629577
375,629577
376,629577
377,629577
378,629577
379,629577
380,629577
381,629577
382,629577
383,629577
384,629577
385,629577
386,629577
387,629577
388,629577
389,629577
390,629577
391,629577
392,629577
393,629577
394,629577
395,629577
396,629577
397,629577
398,629577
399,629577
400,629577
401,629577
402,629577
403,629577
404,629577
405,629577
406,629577
407,629577
408,629577
409,629577
410,629577
411,629577
412,629577
413,629577
414,629577
415,629577
416,629577
417,629577
418,629577
419,629577
420,629577
421,629577
422,629577
423,629577
424,629577
425,629577
426,629577
427,629577
428,629577
429,629577
430,629577
431,629577
432,629577
433,629577
434,629577
435,629577
436,629577
437,629577
438,629577
439,629577
440,629577
441,629577
442,629254
443,629224
444,629224
445,629224
446,629224
447,629224
448,629224
449,629224
450,629224
451,629224
452,629224
453,629224
454,629224
455,629224
456,629224
457,629224
458,628928
459,628928
460,628810
461,628810
462,628766
463,628760
464,628760
465,628740
466,628740
467,628642
468,628640
469,628640
470,628631
471,628631
472,628630
473,628607
474,628607
475,628592
476,628592
477,628524
478,628478
479,628478
480,628465
481,628465
482,628427
483,628132
484,628132
485,628076
486,628076
487,628026
488,627999
489,627999
490,627888
491,627888
492,627842
493,627752
494,627752
495,627647
496,627647
497,627642
498,627591
499,627591
500,627457
501,627457
502,627449
503,627449
504,627430
505,627430
506,627430
507,627430
508,627430
509,627430
510,627430
511,627430
512,627430
513,627430
514,627430
515,627430
516,627430
517,627430
518,627430
519,627430
520,627430
521,627430
522,627430
523,627430
524,627430
525,627430
526,627430
527,627430
528,627430
529,627430
530,627430
531,627430
532,627430
533,627430
534,627430
535,627430
536,627430
537,627430
538,627430
539,627430
540,627430
541,627430
542,627430
543,627430
544,627430
545,627430
546,627430
547,627430
548,627430
549,627430
550,627430
551,627430
552,627430
553,627430
554,627430
555,627430
556,627430
557,627430
558,627430
559,627430
560,627430
561,627430
562,627430
563,627430
564,627430
565,627430
566,627430
567,627430
568,627430
569,627430
570,627430
571,627430
572,627430
573,627430
574,627430
575,627430
576,627430
577,627430
578,627430
579,627430
580,627430
581,627430
582,627430
583,627430
584,627430
585,627430
586,627430
587,627430
588,627430
589,627430
590,627430
591,627430
592,627430
593,627430
594,627430
595,627430
596,627430
597,627430
598,627430
599,627430
600,627430
601,627430
602,627430
603,626865
604,626753
605,626740
606,626679
607,626679
608,626673
609,626657
610,626632
611,626332
612,625977
613,625977
614,625944
615,625698
616,625698
617,625664
618,625664
619,625659
620,625659
621,625610
622,625565
623,625565
624,625540
625,625540
626,625540
627,625540
628,625540
629,625540
630,625540
631,625540
632,625540
633,625540
634,625540
635,625540
636,625540
637,625540
638,625540
639,625540
640,625540
641,625540
642,625540
643,625540
644,625540
645,625540
646,625540
647,625540
648,625540
649,625540
650,625540
651,625540
652,625540
653,625540
654,625540
655,625540
656,625540
657,625540
658,625540
659,625540
660,625540
661,625540
662,625540
663,625540
664,625540
665,625540
666,625540
667,625540
668,625540
669,625540
670,625540
671,625540
672,625540
673,625540
674,625540
675,625540
676,625540
677,625540
678,625540
679,625540
680,625540
681,625540
682,625540
683,625540
684,625540
685,625540
686,625540
687,625540
688,625540
689,625540
690,625540
691,625540
692,625540
693,625540
694,625540
695,625540
696,625540
697,625540
698,625540
699,625540
700,625540
701,625540
702,625540
703,625540
704,625540
705,625540
706,625540
707,625540
708,625540
709,625540
710,625540
711,625540
712,625540
713,625540
714,625540
715,625540
716,625540
717,625540
718,625540
719,625540
720,625540
721,625540
722,625540
723,625540
724,625540
725,625540
726,625540
727,625540
728,625540
729,625540
730,625540
731,625540
732,625540
733,625540
734,625540
735,625540
736,625540
737,625540
738,625540
739,625540
740,625540
741,625540
742,625540
743,625540
744,625540
745,625540
746,625540
747,625540
748,625540
749,625540
750,625540
751,625540
752,625540
753,625540
754,625540
755,625540
756,625540
757,625540
758,625540
759,625540
760,625540
761,625540
762,625540
763,625540
764,625540
765,625540
766,625540
767,625540
768,625540
769,625540
770,625540
771,625540
772,625540
773,625540
774,625540
775,625540
776,625540
777,625540
778,625540
779,625540
780,625540
781,625540
782,625540
783,625540
784,625540
785,625540
786,625540
787,625540
788,625540
789,625540
790,625540
791,625540
792,625540
793,625540
794,625540
795,625540
796,625540
797,625540
798,625540
799,625540
800,625540
801,625540
802,625540
803,625540
804,625540
805,625540
806,625540
807,625540
808,625540
809,625540
810,625540
811,625540
812,625540
813,625540
814,625540
815,625540
816,625540
817,625540
818,625540
819,625540
820,625540
821,625540
822,625540
823,625540
824,625540
825,625540
826,625540
827,625540
828,625540
829,625540
830,625540
831,625540
832,625540
833,625540
834,625540
835,625540
836,625540
837,625540
838,625540
839,625540
840,625540
841,625540
842,625540
843,625540
844,625540
845,625540
846,625540
847,625540
848,625540
849,625540
850,625540
851,625540
852,625540
853,625540
854,625540
855,625540
856,625540
857,625540
858,625540
859,625540
860,625540
861,625540
862,625540
863,625540
864,625540
865,625540
866,625540
867,625540
868,625540
869,625540
870,625540
871,625540
872,625540
873,625540
874,625540
875,625540
876,625540
