"times","results"
1,615427
2,614766
3,613349
4,613349
5,612317
6,612317
7,611943
8,611941
9,611941
10,611941
11,611941
12,611941
13,611941
14,611941
15,611941
16,611941
17,611303
18,611303
19,610585
20,610365
21,610365
22,610365
23,610365
24,610365
25,610365
26,610365
27,610365
28,610365
29,610365
30,610365
31,610365
32,610365
33,610365
34,610365
35,610365
36,610365
37,610365
38,610365
39,610365
40,610365
41,610365
42,610365
43,610365
44,610365
45,610365
46,610365
47,610365
48,610365
49,610365
50,610365
51,610365
52,610365
53,610365
54,610365
55,610365
56,610365
57,610365
58,610365
59,610365
60,610365
61,610365
62,610365
63,610365
64,610365
65,610365
66,610365
67,610365
68,610365
69,610365
70,610365
71,610365
72,610365
73,610365
74,610365
75,610365
76,610365
77,610365
78,610365
79,610365
80,610365
81,610365
82,610365
83,610365
84,610365
85,610365
86,610365
87,610365
88,610365
89,610365
90,610365
91,610365
92,610365
93,610365
94,610365
95,610365
96,610365
97,610365
98,610365
99,610365
100,610365
101,610365
102,610365
103,610365
104,610365
105,610365
106,610365
107,610365
108,610365
109,610365
110,610365
111,610365
112,610365
113,610365
114,610365
115,610365
116,610365
117,610365
118,609921
119,609602
120,609302
121,609302
122,609302
123,609302
124,609302
125,609302
126,609302
127,609302
128,607785
129,607553
130,607255
131,607255
132,606882
133,606594
134,606286
135,606286
136,606188
137,606053
138,605969
139,605969
140,605933
141,605897
142,605897
143,605770
144,605528
145,605528
146,605490
147,605411
148,605411
149,605411
150,605411
151,605411
152,605411
153,605411
154,605411
155,605411
156,605411
157,605411
158,605411
159,605335
160,605235
161,605235
162,604765
163,604256
164,604256
165,604222
166,604222
167,604072
168,604072
169,604072
170,604072
171,604072
172,604072
173,604072
174,604072
175,604072
176,604072
177,604072
178,604072
179,604072
180,604072
181,604072
182,604072
183,604056
184,604056
185,604020
186,604020
187,604020
188,604020
189,603188
190,603188
191,603013
192,603013
193,602863
194,602863
195,602846
196,602846
197,602846
198,602846
199,602846
200,602846
201,602846
202,602846
203,602846
204,602846
205,602846
206,602846
207,602846
208,602846
209,602846
210,602846
211,602846
212,602846
213,602846
214,602846
215,602846
216,602846
217,602846
218,602846
219,602846
220,602846
221,602846
222,602846
223,602846
224,602846
225,602846
226,602846
227,602846
228,602846
229,602846
230,602846
231,602846
232,602846
233,602846
234,602846
235,602846
236,602846
237,602846
238,602846
239,602846
240,602846
241,602846
242,602846
243,602846
244,602846
245,602846
246,602846
247,602846
248,602846
249,602846
250,602846
251,602846
252,602846
253,602846
254,602846
255,602846
256,602846
257,602846
258,602846
259,602846
260,602846
261,602846
262,602846
263,602846
264,602846
265,602846
266,602846
267,602846
268,602846
269,602846
270,602846
271,602846
272,602846
273,602846
274,602846
275,602846
276,602846
277,602846
278,602846
279,602846
280,602846
281,602846
282,602846
283,602846
284,602846
285,602846
286,602846
287,602846
288,602846
289,602846
290,602846
291,602846
292,602846
293,602846
294,602846
295,602846
296,602846
297,602846
298,602846
299,602846
300,602846
301,602846
302,602846
303,602846
304,602846
305,602846
306,602846
307,602846
308,602846
309,602846
310,602846
311,602846
312,602846
313,602846
314,602846
315,602846
316,602846
317,602846
318,602846
319,602846
320,602846
321,602846
322,602846
323,602846
324,602846
325,602846
326,602846
327,602846
328,602846
329,602846
330,602846
331,602846
332,602846
333,602846
334,602846
335,602846
336,602846
337,602846
338,602846
339,602846
340,602846
341,602846
342,602846
343,602846
344,602846
345,602846
346,602846
347,602846
348,602846
349,602846
350,602846
351,602846
352,602846
353,602846
354,602846
355,602846
356,602846
357,602846
358,602846
359,602846
360,602846
361,602846
362,602846
363,602846
364,602846
365,602846
366,602846
367,602846
368,602846
369,602846
370,602846
371,602846
372,602846
373,602846
374,602846
375,602846
376,602846
377,602846
378,602846
379,602846
380,602846
381,602846
382,602846
383,602846
384,602846
385,602846
386,602846
387,602846
388,602846
389,602846
390,602846
391,602846
392,602846
393,602846
394,602846
395,602846
396,602846
397,602846
398,602846
399,602846
400,602846
401,602846
402,602846
403,602846
404,602846
405,602846
406,602846
407,602846
408,602846
409,602846
410,602846
411,602846
412,602846
413,602846
414,602846
415,602846
416,602846
417,602846
418,602846
419,602846
420,602846
421,602846
422,602846
423,602846
424,602846
425,602846
426,602846
427,602846
428,602846
429,602846
430,602846
431,602846
432,602846
433,602846
434,602846
435,602846
436,602846
437,602846
438,602846
439,602846
440,602846
441,602846
442,602846
443,602846
444,602846
445,602846
446,602846
447,602846
448,602846
449,602846
450,602846
451,602846
452,602846
453,602846
454,602846
455,602846
456,602846
457,602846
458,602846
459,602846
460,602846
461,602846
462,602846
463,602846
464,602846
465,602846
466,602846
467,602846
468,602846
469,602846
470,602846
471,602846
472,602846
473,602846
474,602846
475,602846
476,602846
477,602846
478,602846
479,602846
480,602846
481,602846
482,602846
483,602846
484,602846
485,602846
486,602846
487,602846
488,602846
489,602846
490,602846
491,602846
492,602846
493,602846
494,602846
495,602846
496,602846
497,602846
498,602846
499,602846
500,602846
501,602846
502,602846
503,602846
504,602846
505,602846
506,602846
507,602846
508,602846
509,602846
510,602846
511,602846
512,602846
513,602846
514,602846
515,602846
516,602846
517,602846
518,602846
519,602846
520,602846
521,602846
522,602846
523,602846
524,602846
525,602846
526,602846
527,602846
528,602846
529,602846
530,602846
531,602846
532,602846
533,602846
534,602846
535,602846
536,602846
537,602846
538,602846
539,602846
540,602846
541,602846
542,602846
543,602846
544,602846
545,602846
546,602846
547,602846
548,602846
549,602846
550,602846
551,602846
552,602846
553,602846
554,602846
555,602846
556,602846
557,602846
558,602846
559,602846
560,602846
561,602846
562,602846
563,602846
564,602846
565,602846
566,602846
567,602846
568,602846
569,602846
570,602846
571,602846
572,602846
573,602846
574,602846
575,602846
576,602846
577,602846
578,602846
579,602846
580,602846
581,602846
582,602846
583,602846
584,602846
585,602846
586,602846
587,602846
588,602846
589,602846
590,602846
591,602846
592,602846
593,602846
594,602846
595,602846
596,602846
597,602846
598,602846
599,602846
600,602846
601,602846
602,602846
603,602846
604,602846
605,602846
606,602846
607,602846
608,602846
609,602846
610,602846
611,602846
612,602846
613,602846
614,602846
615,602846
616,602846
617,602846
618,602846
619,602846
620,602846
621,602846
622,602846
623,602846
624,602846
625,602846
626,602846
627,602846
628,602846
629,602846
630,602846
631,602846
632,602846
633,602846
634,602846
635,602846
636,602846
637,602846
638,602846
639,602846
640,602846
641,602846
642,602846
643,602846
644,602846
645,602846
646,602846
647,602846
648,602846
649,602846
650,602846
651,602846
652,602846
653,602846
654,602846
655,602846
656,602846
657,602846
658,602846
659,602846
660,602846
661,602846
662,602846
663,602846
664,602846
665,602846
666,602846
667,602846
668,602846
669,602846
670,602846
671,602846
672,602846
673,602846
674,602846
675,602846
676,602846
677,602846
678,602846
679,602846
680,602846
681,602846
682,602846
683,602846
684,602846
685,602846
686,602846
687,602846
688,602846
689,602846
690,602846
691,602846
692,602846
693,602846
694,602846
695,602846
696,602846
697,602846
698,602846
699,602846
700,602846
701,602846
702,602846
703,602846
704,602846
705,602846
706,602846
707,602846
708,602846
709,602846
710,602846
711,602846
712,602846
713,602846
714,602846
715,602846
716,602846
717,602846
718,602846
719,602846
720,602846
721,602846
