"times","results"
1,649903
2,644988
3,643159
4,640864
5,640864
6,640864
7,640864
8,640864
9,640864
10,640135
11,638677
12,637435
13,636475
14,636104
15,636104
16,635943
17,635715
18,634974
19,634618
20,634511
21,634404
22,634010
23,633947
24,633947
25,633947
26,633947
27,633947
28,633947
29,633947
30,633947
31,633947
32,633947
33,633947
34,633947
35,633947
36,633947
37,633947
38,633947
39,633947
40,633947
41,633947
42,633947
43,633947
44,633947
45,633947
46,633947
47,633947
48,633947
49,633947
50,633947
51,633947
52,633947
53,633947
54,633947
55,633947
56,633947
57,633947
58,633947
59,633947
60,633947
61,633947
62,633947
63,633947
64,633947
65,633947
66,633947
67,633947
68,633947
69,633947
70,633947
71,633947
72,633947
73,633947
74,633947
75,633947
76,633947
77,633947
78,633947
79,633947
80,633947
81,633947
82,633947
83,633947
84,633947
85,633947
86,633947
87,633947
88,633947
89,633947
90,633947
91,633947
92,633947
93,633947
94,633947
95,633947
96,633947
97,633947
98,633947
99,633947
100,633947
101,633947
102,633947
103,633947
104,633947
105,633947
106,633947
107,633947
108,633947
109,633947
110,633947
111,633947
112,633947
113,633947
114,633947
115,633947
116,633947
117,633947
118,633947
119,633947
120,633947
121,633947
122,633947
123,633947
124,633947
125,633947
126,633947
127,633947
128,633947
129,633947
130,633947
131,633947
132,633947
133,633947
134,633947
135,633947
136,633947
137,633947
138,633947
139,633947
140,633947
141,633947
142,633947
143,633947
144,633947
145,633947
146,633947
147,633947
148,633947
149,633947
150,633947
151,633947
152,633947
153,633947
154,633947
155,633947
156,633947
157,633947
158,633947
159,633947
160,633947
161,633947
162,633947
163,633947
164,633947
165,633947
166,633947
167,633947
168,633947
169,633947
170,633947
171,633947
172,633947
173,633947
174,633947
175,633947
176,633947
177,633947
178,633887
179,633887
180,633735
181,633647
182,633647
183,633571
184,633571
185,633426
186,633084
187,633084
188,633084
189,633084
190,633084
191,633084
192,633084
193,633084
194,633084
195,633084
196,633084
197,633084
198,633084
199,633084
200,633084
201,633084
202,633084
203,633084
204,633084
205,633084
206,633084
207,633084
208,633084
209,633084
210,633084
211,633084
212,633084
213,633084
214,633084
215,633084
216,633084
217,633084
218,633084
219,633084
220,633084
221,633084
222,633084
223,633084
224,633084
225,633084
226,633084
227,633084
228,633084
229,633084
230,633084
231,633084
232,633084
233,633084
234,633084
235,633084
236,633084
237,633084
238,633084
239,633084
240,633084
241,633084
242,633084
243,633084
244,633084
245,633084
246,633084
247,633084
248,633084
249,633084
250,633084
251,633084
252,633084
253,633084
254,633084
255,633084
256,633084
257,633084
258,633084
259,633084
260,633084
261,633084
262,633084
263,633084
264,633084
265,633084
266,633084
267,633084
268,633084
269,633084
270,633084
271,633084
272,633084
273,633084
274,633084
275,633084
276,633084
277,633084
278,633084
279,633084
280,633084
281,633084
282,633084
283,633084
284,633084
285,633084
286,633084
287,633084
288,633084
289,633084
290,633084
291,633084
292,633084
293,633084
294,633084
295,633084
296,633084
297,633084
298,633084
299,633084
300,633084
301,633084
302,633084
303,633084
304,633084
305,633084
306,633084
307,633084
308,633084
309,633084
310,633084
311,633084
312,633084
313,633084
314,633084
315,633084
316,633084
317,633084
318,633084
319,633084
320,633084
321,633084
322,633084
323,633084
324,633084
325,633084
326,633084
327,633084
328,633084
329,633084
330,633084
331,633084
332,633084
333,633084
334,633084
335,633084
336,633084
337,633084
338,633084
339,633084
340,633084
341,633084
342,633084
343,633084
344,633084
345,633084
346,633084
347,633084
348,633084
349,633084
350,633084
351,633084
352,633084
353,633084
354,633084
355,633084
356,633084
357,633084
358,633084
359,633084
360,633084
361,632917
362,632917
363,632852
364,632852
365,632791
366,632673
367,632673
368,632623
369,632623
370,632435
371,632105
372,632105
373,631999
374,631999
375,631921
376,631921
377,631921
378,631921
379,631921
380,631921
381,631921
382,631921
383,631921
384,631921
385,631921
386,631921
387,631921
388,631921
389,631921
390,631921
391,631921
392,631921
393,631921
394,631921
395,631921
396,631921
397,631921
398,631921
399,631921
400,631921
401,631921
402,631921
403,631921
404,631921
405,631921
406,631921
407,631921
408,631921
409,631921
410,631921
411,631921
412,631921
413,631921
414,631921
415,631921
416,631921
417,631921
418,631921
419,631921
420,631921
421,631921
422,631921
423,631921
424,631921
425,631921
426,631921
427,631921
428,631921
429,631921
430,631921
431,631921
432,631921
433,631921
434,631921
435,631921
436,631921
437,631921
438,631921
439,631921
440,631921
441,631921
442,631921
443,631921
444,631921
445,631921
446,631921
447,631921
448,631921
449,631921
450,631921
451,631921
452,631921
453,631921
454,631921
455,631921
456,631921
457,631921
458,631921
459,631921
460,631921
461,631921
462,631921
463,631921
464,631921
465,631921
466,631921
467,631921
468,631921
469,631921
470,631921
471,631921
472,631921
473,631921
474,631921
475,631921
476,631921
477,631921
478,631921
479,631921
480,631921
481,631921
482,631921
483,631921
484,631921
485,631921
486,631921
487,631921
488,631921
489,631921
490,631921
491,631921
492,631921
493,631921
494,631921
495,631921
496,631921
497,631921
498,631921
499,631921
500,631921
501,631921
502,631921
503,631921
504,631921
505,631921
506,631921
507,631921
508,631921
509,631921
510,631921
511,631921
512,631921
513,631921
514,631921
515,631921
516,631921
517,631921
518,631921
519,631921
520,631921
521,631921
522,631921
523,631921
524,631921
525,631921
526,631921
527,631921
528,631921
529,631921
530,631921
531,631921
532,631921
533,631921
534,631921
535,631921
536,631921
537,631921
538,631921
539,631921
540,631921
541,631921
542,631921
543,631921
544,631921
545,631921
546,631921
547,631921
548,631921
549,631921
550,631921
551,631921
552,631921
553,631921
554,631921
555,631921
556,631921
557,631921
558,631921
559,631921
560,631921
561,631921
562,631921
563,631921
564,631921
565,631921
566,631921
567,631921
568,631921
569,631921
570,631921
571,631921
572,631921
573,631921
574,631921
575,631921
576,631921
577,631921
578,631921
579,631921
580,631921
581,631921
582,631921
583,631921
584,631921
585,631921
586,631921
587,631921
588,631921
589,631921
590,631921
591,631921
592,631921
593,631921
594,631921
595,631921
596,631921
597,631921
598,631921
599,631921
600,631921
601,631921
602,631921
603,631921
604,631921
605,631921
606,631921
607,631921
608,631921
609,631921
610,631921
611,631921
612,631921
613,631921
614,631921
615,631921
616,631921
617,631921
618,631921
619,629916
620,629908
621,629908
622,628343
623,628343
624,628343
625,628343
626,628343
627,628343
628,628343
629,628343
630,628343
631,628343
632,628343
633,628343
634,628343
635,628343
636,628343
637,628343
638,628343
639,628343
640,628343
641,628343
642,628343
643,628343
644,628343
645,628343
646,628343
647,628343
648,627947
649,627873
650,627873
651,627873
652,627873
653,627873
654,627873
655,627873
656,627873
657,627873
658,627873
659,627873
660,627873
661,627873
662,627873
663,627873
664,627873
665,627873
666,627873
667,627873
668,627873
669,627873
670,627873
671,627873
672,627873
673,627873
674,627873
675,627873
676,627873
677,627873
678,627873
679,627873
680,627873
681,627873
682,627873
683,627873
684,627873
685,627873
686,627873
687,627873
688,627873
689,627873
690,627873
691,627873
692,627873
693,627873
694,627873
695,627873
696,627873
697,627873
698,627873
699,627873
700,627873
701,627873
702,627873
703,627873
704,627873
705,627873
706,627873
707,627873
708,627873
709,627873
710,627873
711,627873
712,627873
713,627873
714,627873
715,627873
716,627873
717,627873
718,627873
719,627873
720,627873
721,627873
722,627873
723,627873
724,627873
725,627873
726,627873
727,627873
728,627873
729,627873
730,627873
731,627873
732,627873
733,627873
734,627873
735,627873
736,627873
737,627873
738,627873
739,627873
740,627873
741,627873
742,627873
743,627873
744,627873
745,627873
746,627873
747,627873
748,627873
749,627873
750,627873
751,627873
752,627873
753,627873
754,627873
755,627873
756,627873
757,627873
758,627873
759,627873
760,627873
761,627873
762,627873
763,627873
764,627873
765,627873
766,627873
767,627873
768,627873
769,627873
770,627873
771,627873
772,627873
773,627873
774,627873
775,627873
776,627873
777,627873
778,627873
779,627873
780,627873
781,627873
782,627873
783,627873
784,627873
785,627873
786,627873
787,627873
788,627873
789,627873
790,627873
791,627873
792,627873
793,627873
794,627873
795,627873
796,627873
797,627873
798,627873
799,627873
800,627873
801,627873
802,627873
803,627873
804,627873
805,627873
806,627873
807,627873
808,627873
809,627873
810,627873
811,627873
812,627873
813,627873
814,627873
815,627873
816,627873
817,627873
818,627873
819,627873
820,627873
821,627873
822,627873
823,627873
824,627873
825,627873
826,627873
827,627873
828,627873
829,627873
830,627873
831,627873
832,627873
833,627873
834,627873
835,627873
836,627873
837,627873
838,627873
839,627873
840,627873
841,627873
842,627873
843,627873
844,627873
845,627873
846,627873
847,627873
848,627873
849,627873
850,627873
851,627873
852,627873
853,627873
854,627873
855,627873
856,627873
857,627873
858,627873
859,627873
860,627873
861,627873
862,627873
863,627873
864,627873
865,627873
866,627873
867,627873
868,627873
869,627873
870,627873
871,627873
872,627873
873,627873
874,627873
875,627873
876,627873
