"times","results"
1,615427
2,613648
3,613349
4,612747
5,612317
6,611943
7,611941
8,611941
9,611738
10,611452
11,611452
12,608689
13,608090
14,608074
15,608074
16,608052
17,608052
18,607489
19,607433
20,607433
21,607386
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,607386
33,607386
34,607386
35,607386
36,607386
37,607386
38,607386
39,607386
40,607386
41,607386
42,607386
43,607386
44,607386
45,607386
46,607386
47,607386
48,607386
49,607386
50,607386
51,607386
52,607386
53,607386
54,607386
55,607386
56,607386
57,607386
58,607386
59,607386
60,607386
61,607386
62,607386
63,607386
64,607386
65,607386
66,607386
67,607386
68,607386
69,607386
70,607386
71,607386
72,607386
73,607386
74,607386
75,607386
76,607386
77,607386
78,607386
79,607386
80,607386
81,607386
82,607386
83,607386
84,607386
85,607386
86,607386
87,607386
88,607386
89,607386
90,607386
91,607386
92,607386
93,607386
94,607386
95,607386
96,607386
97,607386
98,607386
99,607386
100,607386
101,607386
102,607386
103,607386
104,607386
105,607386
106,607386
107,607386
108,607386
109,607386
110,607386
111,607386
112,607386
113,607386
114,607386
115,607386
116,607386
117,607386
118,607386
119,607386
120,607386
121,607386
122,607278
123,606988
124,606988
125,606980
126,606259
127,606153
128,606153
129,605937
130,605937
131,605728
132,605728
133,605693
134,605576
135,605576
136,605549
137,605549
138,605543
139,605543
140,605328
141,605323
142,605323
143,605323
144,605323
145,605323
146,605323
147,605323
148,605323
149,605323
150,605323
151,605323
152,605323
153,605323
154,605323
155,605323
156,605323
157,605323
158,605323
159,605323
160,605323
161,605323
162,605323
163,605323
164,605323
165,605323
166,605323
167,605323
168,605323
169,605323
170,605323
171,605323
172,605323
173,605323
174,605323
175,605323
176,605323
177,605323
178,605323
179,605323
180,605323
181,605323
182,605323
183,605323
184,605323
185,605323
186,605323
187,605323
188,605323
189,605323
190,605323
191,605323
192,605323
193,605323
194,605323
195,605323
196,605323
197,605323
198,605323
199,605323
200,605323
201,605323
202,605323
203,605323
204,605323
205,605323
206,605323
207,605323
208,605323
209,605323
210,605323
211,605323
212,605323
213,605323
214,605323
215,605323
216,605323
217,605323
218,605323
219,605323
220,605323
221,605323
222,605323
223,605323
224,605323
225,605323
226,605323
227,605323
228,605323
229,605323
230,605323
231,605323
232,605323
233,605323
234,605323
235,605323
236,605323
237,605323
238,605323
239,605323
240,605323
241,605323
242,605323
243,605323
244,605323
245,605323
246,605323
247,605323
248,605323
249,605323
250,605323
251,605323
252,605323
253,605323
254,605323
255,605323
256,605323
257,605323
258,605323
259,605323
260,605323
261,605323
262,605323
263,605323
264,605323
265,605323
266,605323
267,605323
268,605323
269,605323
270,605323
271,605323
272,605323
273,605323
274,605323
275,605323
276,605323
277,605323
278,605323
279,605323
280,605323
281,605323
282,605323
283,605323
284,605323
285,605323
286,605323
287,605323
288,605323
289,605323
290,605323
291,605323
292,605323
293,605323
294,605323
295,605323
296,605323
297,605323
298,605323
299,605323
300,605323
301,605323
302,605323
303,605323
304,605323
305,605323
306,605323
307,605323
308,605323
309,605323
310,605323
311,605323
312,605323
313,605323
314,605323
315,605323
316,605323
317,605323
318,605323
319,605323
320,605323
321,605323
322,605323
323,605323
324,605323
325,605323
326,605323
327,605323
328,605323
329,605323
330,605323
331,605323
332,605323
333,605323
334,605323
335,605323
336,605323
337,605323
338,605323
339,605323
340,605323
341,605323
342,605323
343,605323
344,605323
345,605323
346,605323
347,605323
348,605323
349,605323
350,605323
351,605323
352,605323
353,605323
354,605323
355,605323
356,605323
357,605323
358,605323
359,605323
360,605323
361,605323
362,605323
363,605323
364,605323
365,605323
366,605323
367,605323
368,605323
369,605323
370,605100
371,605100
372,605033
373,604969
374,604969
375,604899
376,604899
377,604627
378,604545
379,604545
380,604263
381,604263
382,604216
383,604216
384,603911
385,603795
386,603741
387,603741
388,603666
389,603406
390,603391
391,603219
392,602782
393,602656
394,602566
395,602566
396,602333
397,601883
398,601883
399,601883
400,601883
401,601883
402,601883
403,601883
404,601883
405,601883
406,601883
407,601883
408,601883
409,601883
410,601883
411,601883
412,601883
413,601883
414,601883
415,601883
416,601883
417,601883
418,601883
419,601883
420,601883
421,601883
422,601776
423,601776
424,601730
425,601720
426,601720
427,601680
428,601598
429,601598
430,601579
431,601579
432,601463
433,601455
434,601398
435,601398
436,601362
437,601362
438,601064
439,600998
440,600998
441,600994
442,600994
443,600934
444,600934
445,600710
446,600710
447,600710
448,600710
449,600710
450,600710
451,600710
452,600710
453,600710
454,600710
455,600710
456,600710
457,600710
458,600710
459,600710
460,600710
461,600710
462,600710
463,600710
464,600710
465,600710
466,600710
467,600710
468,600710
469,600710
470,600710
471,600710
472,600710
473,600710
474,600710
475,600710
476,600710
477,600710
478,600710
479,600710
480,600710
481,600710
482,600710
483,600710
484,600710
485,600710
486,600710
487,600710
488,600710
489,600710
490,600710
491,600710
492,600710
493,600710
494,600710
495,600710
496,600710
497,600710
498,600710
499,600710
500,600710
501,600710
502,600710
503,600710
504,600710
505,600710
506,600710
507,600710
508,600710
509,600710
510,600710
511,600710
512,600710
513,600710
514,600710
515,600710
516,600710
517,600710
518,600710
519,600710
520,600710
521,600710
522,600710
523,600710
524,600710
525,600710
526,600710
527,600710
528,600710
529,600710
530,600710
531,600710
532,600710
533,600710
534,600710
535,600710
536,600710
537,600710
538,600710
539,600710
540,600710
541,600710
542,600710
543,600710
544,600710
545,600710
546,600710
547,600710
548,600710
549,600710
550,600710
551,600710
552,600710
553,600710
554,600710
555,600710
556,600710
557,600710
558,600710
559,600710
560,600710
561,600710
562,600710
563,600710
564,600710
565,600710
566,600710
567,600710
568,600710
569,600710
570,600710
571,600710
572,600710
573,600710
574,600710
575,600710
576,600710
577,600710
578,600710
579,600710
580,600710
581,600710
582,600710
583,600710
584,600710
585,600710
586,600710
587,600710
588,600710
589,600710
590,600710
591,600710
592,600710
593,600710
594,600710
595,600710
596,600710
597,600710
598,600710
599,600710
600,600710
601,600710
602,600710
603,600710
604,600710
605,600710
606,600710
607,600710
608,600710
609,600710
610,600710
611,600710
612,600710
613,600710
614,600710
615,600710
616,600710
617,600710
618,600710
619,600710
620,600710
621,600710
622,600710
623,600710
624,600710
625,600710
626,600710
627,600710
628,600710
629,600710
630,600710
631,600710
632,600710
633,600710
634,600710
635,600710
636,600710
637,600710
638,600710
639,600710
640,600710
641,600710
642,600710
643,600710
644,600710
645,600710
646,600710
647,600710
648,600710
649,600710
650,600710
651,600710
652,600710
653,600710
654,600710
655,600710
656,600710
657,600710
658,600710
659,600710
660,600710
661,600710
662,600710
663,600710
664,600710
665,600710
666,600710
667,600710
668,600710
669,600710
670,600710
671,600710
672,600710
673,600710
674,600710
675,600710
676,600710
677,600710
678,600710
679,600710
680,600710
681,600710
682,600710
683,600710
684,600710
685,600710
686,600710
687,600710
688,600710
689,600710
690,600710
691,600710
692,600710
693,600710
694,600710
695,600710
696,600710
697,600710
698,600710
699,600710
700,600710
701,600710
702,600710
703,600710
704,600710
705,600710
706,600710
707,600710
708,600710
709,600710
710,600710
711,600710
712,600710
713,600710
714,600710
715,600710
716,600710
717,600710
718,600710
719,600710
720,600710
721,600710
722,600710
723,600710
724,600710
725,600710
726,600710
727,600710
728,600710
729,600710
730,600710
731,600710
732,600710
733,600710
734,600710
735,600710
736,600710
737,600710
738,600710
739,600710
740,600710
741,600710
742,600710
743,600710
744,600710
745,600710
746,600710
747,600710
748,600710
749,600710
750,600710
751,600710
752,600710
753,600710
754,600710
755,600710
756,600710
757,600710
758,600710
759,600710
760,600710
761,600710
762,600710
763,600710
764,600710
765,600710
766,600710
767,600710
768,600710
769,600710
770,600710
771,600710
772,600710
773,600710
774,600710
775,600710
776,600710
777,600710
778,600710
779,600710
780,600710
781,600710
782,600710
783,600710
784,600710
785,600710
786,600710
787,600710
788,600710
789,600710
790,600710
791,600710
792,600710
793,600710
794,600710
795,600710
796,600710
797,600710
798,600710
799,600710
800,600710
801,600710
802,600710
803,600710
804,600710
805,600710
806,600710
807,600710
808,600710
809,600710
810,600710
811,600710
812,600710
813,600710
814,600710
815,600710
816,600710
817,600710
818,600710
819,600710
820,600710
821,600710
822,600710
823,600710
824,600710
825,600710
826,600710
827,600710
828,600710
829,600710
830,600710
831,600710
832,600710
833,600710
834,600710
835,600710
836,600710
837,600710
838,600710
839,600710
840,600710
841,600710
842,600710
843,600710
844,600710
845,600710
846,600710
847,600710
848,600710
849,600710
850,600710
851,600710
852,600710
853,600710
854,600710
855,600710
856,600710
857,600710
858,600710
859,600710
860,600710
861,600710
862,600710
863,600710
864,600710
865,600710
866,600710
867,600710
868,600710
869,600710
870,600710
871,600710
872,600710
873,600710
874,600710
875,600710
876,600710
877,600710
878,600710
879,600710
880,600710
881,600710
882,600710
883,600710
884,600710
885,600710
886,600710
887,600710
888,600710
889,600710
890,600710
891,600710
892,600710
893,600710
894,600710
895,600710
896,600710
897,600710
898,600710
899,600710
900,600710
901,600710
902,600710
903,600710
904,600710
905,600710
906,600710
907,600710
908,600710
909,600710
910,600710
911,600710
912,600710
913,600710
914,600710
915,600710
916,600710
917,600710
918,600710
919,600710
920,600710
921,600710
922,600710
923,600710
924,600710
925,600710
926,600710
927,600710
928,600710
929,600710
930,600710
931,600710
932,600710
933,600710
934,600710
935,600710
936,600710
937,600710
938,600710
939,600710
940,600710
941,600710
942,600710
943,600710
944,600710
945,600710
946,600710
947,600710
948,600710
949,600710
950,600710
951,600710
952,600710
953,600710
954,600710
955,600710
956,600710
957,600710
958,600710
959,600710
960,600710
961,600710
962,600710
963,600710
964,600710
965,600710
966,600710
967,600710
968,600710
969,600710
970,600710
971,600710
972,600710
973,600710
974,600710
975,600710
976,600710
977,600710
978,600710
979,600710
980,600710
981,600710
982,600710
983,600710
984,600710
985,600710
986,600710
987,600710
988,600710
989,600710
990,600710
991,600710
992,600710
993,600710
994,600710
995,600710
996,600710
997,600710
998,600710
999,600710
1000,600710
