"times","results"
1,615427
2,614766
3,613648
4,613349
5,612747
6,612317
7,612317
8,612317
9,612317
10,612317
11,612317
12,612317
13,612281
14,612281
15,612225
16,611968
17,611968
18,611766
19,611510
20,611193
21,611172
22,610972
23,610917
24,610917
25,610878
26,610878
27,610867
28,610819
29,610819
30,610805
31,610722
32,610722
33,610661
34,610661
35,610650
36,610650
37,610315
38,610232
39,610232
40,610232
41,610232
42,610232
43,610232
44,610232
45,610232
46,610232
47,610232
48,610232
49,610232
50,610232
51,610232
52,610232
53,610232
54,610232
55,610232
56,610106
57,610106
58,610106
59,610106
60,610106
61,610106
62,610106
63,610106
64,610106
65,610106
66,610106
67,610106
68,609849
69,609795
70,609773
71,609630
72,609557
73,609392
74,608671
75,608671
76,608671
77,608671
78,608671
79,608671
80,608671
81,608671
82,608671
83,608671
84,608671
85,608671
86,608671
87,608671
88,608671
89,608671
90,608671
91,608048
92,608048
93,607803
94,605698
95,605567
96,605524
97,605524
98,605503
99,605455
100,605361
101,605361
102,605356
103,605258
104,605258
105,604854
106,604779
107,604779
108,604452
109,604452
110,604452
111,604452
112,604452
113,604452
114,604452
115,604452
116,604452
117,604452
118,604452
119,604452
120,604452
121,604452
122,604452
123,604452
124,604452
125,604452
126,604452
127,604452
128,604452
129,604452
130,604452
131,604452
132,604452
133,604452
134,604452
135,604452
136,604452
137,604452
138,604452
139,604452
140,604452
141,604452
142,604452
143,604452
144,604452
145,604452
146,604452
147,604452
148,604452
149,604452
150,604452
151,604452
152,604452
153,604452
154,604452
155,604452
156,604452
157,604452
158,604452
159,604452
160,604452
161,604452
162,604452
163,604452
164,604452
165,604452
166,604452
167,604452
168,604452
169,604452
170,604452
171,604452
172,604452
173,604452
174,604452
175,604452
176,604452
177,604452
178,604452
179,604452
180,604452
181,604452
182,604452
183,604452
184,604452
185,604452
186,604452
187,604452
188,604452
189,604452
190,604452
191,604452
192,604452
193,604452
194,604452
195,604452
196,604452
197,604452
198,604452
199,604452
200,604452
201,604452
202,604452
203,604452
204,604452
205,604452
206,604452
207,604452
208,604452
209,604452
210,604452
211,604452
212,604452
213,604452
214,604452
215,604452
216,604452
217,604452
218,604452
219,604452
220,604452
221,604452
222,604452
223,604452
224,604452
225,604452
226,604452
227,604452
228,604452
229,604452
230,604452
231,604452
232,604452
233,604452
234,604452
235,604452
236,604452
237,604452
238,604452
239,604452
240,604452
241,604452
242,604443
243,603753
244,603585
245,603585
246,603200
247,603200
248,603200
249,603200
250,603200
251,603200
252,603200
253,603200
254,603012
255,602997
256,602884
257,601843
258,601843
259,601828
260,601677
261,601648
262,601648
263,601496
264,601408
265,601408
266,601376
267,601174
268,601174
269,601167
270,601125
271,601125
272,601101
273,601101
274,601020
275,600935
276,600935
277,600841
278,600841
279,600656
280,600610
281,600610
282,600553
283,600468
284,600468
285,600430
286,600430
287,600229
288,600199
289,600199
290,600043
291,600033
292,600033
293,599778
294,599778
295,599730
296,599730
297,599657
298,599657
299,599633
300,599633
301,599632
302,599632
303,599617
304,599617
305,599617
306,599617
307,599617
308,599617
309,599617
310,599617
311,599617
312,599617
313,599617
314,599617
315,599617
316,599617
317,599617
318,599617
319,599617
320,599617
321,599617
322,599617
323,599617
324,599617
325,599617
326,599617
327,599617
328,599617
329,599617
330,599617
331,599617
332,599617
333,599617
334,599617
335,599617
336,599617
337,599617
338,599617
339,599617
340,599617
341,599617
342,599617
343,599617
344,599617
345,599617
346,599617
347,599617
348,599617
349,599617
350,599617
351,599617
352,599617
353,599617
354,599617
355,599617
356,599617
357,599617
358,599617
359,599617
360,599617
361,599617
362,599617
363,599617
364,599617
365,599617
366,599617
367,599617
368,599617
369,599617
370,599617
371,599617
372,599617
373,599617
374,599617
375,599617
376,599617
377,599617
378,599617
379,599617
380,599617
381,599617
382,599617
383,599617
384,599617
385,599617
386,599617
387,599617
388,599617
389,599617
390,599617
391,599617
392,599617
393,599617
394,599617
395,599617
396,599617
397,599617
398,599617
399,599617
400,599617
401,599617
402,599617
403,599617
404,599617
405,599617
406,599617
407,599617
408,599617
409,599617
410,599617
411,599617
412,599617
413,599617
414,599617
415,599617
416,599617
417,599617
418,599617
419,599617
420,599617
421,599617
422,599617
423,599617
424,599617
425,599617
426,599617
427,599617
428,599617
429,599617
430,599617
431,599617
432,599617
433,599617
434,599617
435,599617
436,599617
437,599617
438,599617
439,599617
440,599617
441,599617
442,599617
443,599617
444,599617
445,599617
446,599617
447,599617
448,599617
449,599617
450,599617
451,599617
452,599617
453,599617
454,599617
455,599617
456,599617
457,599617
458,599617
459,599617
460,599617
461,599617
462,599617
463,599617
464,599617
465,599617
466,599617
467,599617
468,599617
469,599617
470,599617
471,599617
472,599617
473,599617
474,599617
475,599617
476,599617
477,599617
478,599617
479,599617
480,599617
481,599617
482,599617
483,599617
484,599617
485,599617
486,599617
487,599617
488,599617
489,599617
490,599617
491,599617
492,599617
493,599617
494,599617
495,599617
496,599617
497,599617
498,599617
499,599617
500,599617
501,599617
502,599617
503,599617
504,599617
505,599617
506,599617
507,599617
508,599617
509,599617
510,599617
511,599617
512,599617
513,599617
514,599617
515,599617
516,599617
517,599617
518,599617
519,599617
520,599617
521,599617
522,599617
523,599617
524,599617
525,599617
526,599617
527,599617
528,599617
529,599617
530,599617
531,599617
532,599617
533,599617
534,599617
535,599617
536,599617
537,599617
538,599617
539,599617
540,599617
541,599617
542,599617
543,599617
544,599617
545,599617
546,599617
547,599617
548,599617
549,599617
550,599617
551,599617
552,599617
553,599617
554,599617
555,599617
556,599617
557,599617
558,599617
559,599617
560,599617
561,599617
562,599617
563,599617
564,599617
565,599617
566,599617
567,599617
568,599617
569,599617
570,599617
571,599617
572,599617
573,599617
574,599617
575,599617
576,599617
577,599617
578,599617
579,599617
580,599617
581,599617
582,599617
583,599617
584,599617
585,599617
586,599617
587,599617
588,599617
589,599617
590,599617
591,599617
592,599617
593,599617
594,599617
595,599617
596,599617
597,599617
598,599617
599,599617
600,599617
601,599617
602,599617
603,599617
604,599617
605,599617
606,599617
607,599617
608,599617
609,599617
610,599617
611,599617
612,599617
613,599617
614,599617
615,599617
616,599617
617,599617
618,599617
619,599617
620,599617
621,599617
622,599617
623,599617
624,599617
625,599617
626,599617
627,599617
628,599617
629,599617
630,599617
631,599617
632,599617
633,599617
634,599617
635,599617
636,599617
637,599617
638,599617
639,599617
640,599617
641,599617
642,599617
643,599617
644,599617
645,599617
646,599617
647,599617
648,599617
649,599617
650,599617
651,599617
652,599617
653,599617
654,599617
655,599617
656,599617
657,599617
658,599617
659,599617
660,599617
661,599617
662,599617
663,599617
664,599617
665,599617
666,599617
667,599617
668,599617
669,599617
670,599617
671,599617
672,599617
673,599617
674,599617
675,599617
676,599617
677,599617
678,599617
679,599617
680,599617
681,599617
682,599617
683,599617
684,599617
685,599617
686,599617
687,599617
688,599617
689,599617
690,599617
691,599617
692,599617
693,599617
694,599617
695,599617
696,599617
697,599617
698,599617
699,599617
700,599617
701,599617
702,599617
703,599617
704,599617
705,599617
706,599617
707,599617
708,599617
709,599617
710,599617
711,599617
712,599617
713,599617
714,599617
715,599617
716,599617
717,599617
718,599617
719,599617
720,599617
721,599617
