"times","results"
1,615427
2,614766
3,613648
4,613349
5,612747
6,612317
7,611943
8,611941
9,611738
10,611738
11,611452
12,608689
13,608090
14,608090
15,608074
16,608074
17,608052
18,607489
19,607489
20,607433
21,607433
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,607386
33,607386
34,607386
35,607386
36,607386
37,607386
38,607386
39,607386
40,607386
41,607386
42,607386
43,607386
44,607386
45,607386
46,607386
47,607386
48,607386
49,607386
50,607386
51,607386
52,607386
53,607386
54,607386
55,607386
56,607386
57,607386
58,607386
59,607386
60,607386
61,607005
62,607005
63,607005
64,607005
65,607005
66,607005
67,607005
68,607005
69,607005
70,607005
71,607005
72,607005
73,607005
74,607005
75,607005
76,607005
77,607005
78,607005
79,607005
80,607005
81,607005
82,607005
83,607005
84,607005
85,607005
86,607005
87,607005
88,607005
89,607005
90,607005
91,607005
92,607005
93,607005
94,607005
95,607005
96,607005
97,606632
98,606094
99,605546
100,605546
101,605484
102,605484
103,605360
104,605360
105,605189
106,605189
107,605151
108,605151
109,605151
110,605151
111,605151
112,605151
113,605151
114,605151
115,605151
116,605151
117,605151
118,605151
119,605151
120,605151
121,605151
122,605151
123,605151
124,605151
125,605151
126,605151
127,605151
128,605151
129,605151
130,605151
131,605151
132,605151
133,605151
134,605151
135,605151
136,605151
137,605151
138,605151
139,605151
140,605151
141,605151
142,605151
143,605151
144,605151
145,605151
146,605151
147,605151
148,605151
149,605151
150,605151
151,605151
152,605151
153,605151
154,605151
155,605151
156,605151
157,605151
158,605151
159,605151
160,605151
161,605151
162,605151
163,605151
164,605151
165,605151
166,605151
167,605151
168,605151
169,605151
170,605151
171,605151
172,605151
173,605151
174,605151
175,605151
176,605151
177,605151
178,605151
179,605151
180,605151
181,605151
182,605151
183,605151
184,605151
185,605151
186,605151
187,605151
188,605151
189,605151
190,605151
191,605151
192,605151
193,605151
194,605151
195,605151
196,605151
197,605151
198,605151
199,605151
200,605151
201,605151
202,605151
203,605151
204,605151
205,605151
206,605151
207,605151
208,605151
209,605151
210,605151
211,605151
212,605151
213,605151
214,605151
215,605151
216,605151
217,605151
218,605151
219,605151
220,605151
221,605151
222,605151
223,605151
224,605151
225,605151
226,605151
227,605151
228,605151
229,605151
230,605151
231,605151
232,605151
233,605151
234,605151
235,605151
236,605151
237,605151
238,605151
239,605151
240,605151
241,605151
242,605151
243,605151
244,605151
245,605151
246,605151
247,605151
248,605151
249,605151
250,605151
251,605151
252,605151
253,605151
254,605151
255,605151
256,605151
257,605151
258,605151
259,605151
260,605151
261,605151
262,605151
263,605151
264,605151
265,605151
266,605151
267,605151
268,605151
269,605151
270,605151
271,605151
272,605151
273,605151
274,605151
275,605151
276,605151
277,605151
278,605151
279,605151
280,605151
281,605151
282,605151
283,605151
284,605151
285,605151
286,605151
287,605151
288,605151
289,605151
290,605151
291,605151
292,605151
293,605151
294,605151
295,605151
296,605151
297,605151
298,605151
299,605151
300,605151
301,605151
302,605151
303,605151
304,605151
305,605151
306,605151
307,605151
308,605151
309,605151
310,605151
311,605151
312,605151
313,605151
314,605151
315,605151
316,605151
317,605151
318,605151
319,605151
320,605151
321,605151
322,605151
323,605151
324,605151
325,605151
326,605151
327,605151
328,605151
329,605151
330,605151
331,605151
332,605151
333,605151
334,605151
335,605151
336,605151
337,605151
338,605151
339,605151
340,605151
341,605151
342,605151
343,605151
344,605151
345,605151
346,605151
347,605151
348,605151
349,605151
350,605151
351,605151
352,605151
353,605151
354,605151
355,605151
356,605151
357,605151
358,605151
359,605151
360,605151
361,605151
362,605151
363,605151
364,605151
365,605151
366,605151
367,605151
368,605151
369,605151
370,605151
371,605151
372,605151
373,605151
374,605151
375,605151
376,605151
377,605151
378,605151
379,605151
380,605151
381,605151
382,605151
383,605151
384,605151
385,605151
386,605151
387,605151
388,605151
389,605151
390,605151
391,605151
392,605151
393,605151
394,605151
395,605151
396,605151
397,605151
398,605151
399,605151
400,605151
401,605151
402,605151
403,605151
404,605151
405,605151
406,605151
407,605151
408,605151
409,605151
410,605151
411,605151
412,605151
413,605151
414,605151
415,605151
416,605151
417,605151
418,605151
419,605151
420,605151
421,605151
422,605151
423,605151
424,605151
425,605151
426,605151
427,605151
428,605151
429,605151
430,605151
431,605151
432,605151
433,605151
434,605151
435,605151
436,605151
437,605151
438,605151
439,605151
440,605151
441,605151
442,605151
443,605151
444,605151
445,605151
446,605151
447,605151
448,605151
449,605151
450,605151
451,605151
452,605151
453,605151
454,605151
455,605151
456,605151
457,605151
458,605151
459,605151
460,605151
461,605151
462,605151
463,605151
464,605151
465,605151
466,605151
467,605151
468,605151
469,605151
470,605151
471,605151
472,605151
473,605151
474,605151
475,605151
476,605151
477,605151
478,605151
479,605151
480,605151
481,605151
482,605151
483,605151
484,605151
485,605151
486,605151
487,605151
488,605151
489,605151
490,605151
491,605151
492,605151
493,605151
494,605151
495,605151
496,605151
497,605151
498,605151
499,605151
500,605151
501,605151
502,605151
503,605151
504,605151
505,605151
506,605151
507,605151
508,605151
509,605151
510,605151
511,605151
512,605151
513,605151
514,605151
515,605151
516,605151
517,605151
518,605151
519,605151
520,605151
521,605151
522,605151
523,605151
524,605151
525,605151
526,605151
527,605151
528,605151
529,605151
530,605151
531,605151
532,605151
533,605151
534,605151
535,605151
536,605151
537,605151
538,605151
539,605151
540,605151
541,605151
542,605151
543,605151
544,605151
545,605151
546,605151
547,605151
548,605151
549,605151
550,605151
551,605151
552,605151
553,605151
554,605151
555,605151
556,605151
557,605151
558,605151
559,605151
560,605151
561,605151
562,605151
563,605151
564,605151
565,605151
566,605151
567,605151
568,605151
569,605151
570,605151
571,605151
572,605151
573,605151
574,605151
575,605151
576,605151
577,605151
578,605151
579,605151
580,605151
581,605151
582,605151
583,605151
584,605151
585,605151
586,605151
587,605151
588,605151
589,605151
590,605151
591,605151
592,605151
593,605151
594,605151
595,605151
596,605151
597,605151
598,605151
599,605151
600,605151
601,605151
602,605151
603,605151
604,605151
605,605151
606,605151
607,605151
608,605151
609,605151
610,605151
611,605151
612,605151
613,605151
614,605151
615,605151
616,605151
617,605151
618,605151
619,605055
620,605055
621,604980
622,604762
623,604762
624,604748
625,604748
626,604517
627,604517
628,604483
629,604483
630,604473
631,604247
632,604247
633,604241
634,604241
635,604195
636,604165
637,604165
638,604158
639,604158
640,604114
641,604114
642,604024
643,604024
644,603998
645,603998
646,603964
647,603964
648,603964
649,603964
650,603964
651,603964
652,603964
653,603964
654,603964
655,603964
656,603964
657,603964
658,603964
659,603964
660,603964
661,603964
662,603964
663,603964
664,603964
665,603964
666,603964
667,603964
668,603964
669,603964
670,603964
671,603964
672,603964
673,603964
674,603964
675,603964
676,603964
677,603964
678,603964
679,603964
680,603964
681,603964
682,603964
683,603964
684,603964
685,603964
686,603964
687,603964
688,603964
689,603964
690,603964
691,603964
692,603964
693,603964
694,603964
695,603964
696,603964
697,603964
698,603964
699,603964
700,603964
701,603964
702,603964
703,603964
704,603964
705,603964
706,603964
707,603964
708,603964
709,603964
710,603964
711,603964
712,603964
713,603964
714,603964
715,603964
716,603964
717,603964
718,603964
719,603964
720,603964
721,603964
