"times","results"
1,649903
2,644988
3,643159
4,640864
5,639746
6,639609
7,635980
8,635869
9,634691
10,633888
11,633123
12,632897
13,632882
14,632882
15,632882
16,632882
17,632882
18,632882
19,632882
20,632882
21,632882
22,632882
23,632882
24,632882
25,632882
26,632882
27,632882
28,632882
29,632882
30,632882
31,632882
32,632882
33,632882
34,632882
35,632882
36,632882
37,632882
38,632882
39,632882
40,632882
41,632882
42,632882
43,632882
44,632882
45,632882
46,632882
47,632882
48,632882
49,632882
50,632882
51,632882
52,632882
53,632882
54,632882
55,632882
56,632882
57,632705
58,632614
59,632578
60,632578
61,632479
62,632479
63,632271
64,632246
65,632099
66,632099
67,632079
68,631881
69,631163
70,631163
71,631161
72,631071
73,631071
74,631071
75,631071
76,631071
77,631071
78,631071
79,631071
80,631071
81,631071
82,631071
83,631071
84,631071
85,631071
86,631071
87,631071
88,631071
89,631071
90,631071
91,631071
92,631071
93,631071
94,631071
95,631071
96,631071
97,631071
98,631071
99,631071
100,631071
101,631071
102,631071
103,631071
104,631071
105,631071
106,631071
107,631071
108,631071
109,631071
110,631071
111,631071
112,631071
113,631071
114,631071
115,631071
116,631071
117,631071
118,631071
119,631071
120,631071
121,631071
122,631071
123,631071
124,631071
125,631071
126,631071
127,631071
128,631071
129,631071
130,631071
131,631071
132,631071
133,631071
134,631071
135,631071
136,631071
137,631071
138,631071
139,631071
140,631071
141,631071
142,631071
143,631071
144,631071
145,631071
146,631071
147,631071
148,631071
149,631071
150,631071
151,631071
152,631071
153,631071
154,631071
155,631071
156,631071
157,631071
158,631071
159,631071
160,631071
161,631071
162,631071
163,631071
164,631071
165,631071
166,631071
167,631071
168,631071
169,631071
170,631071
171,631071
172,631071
173,631071
174,631071
175,630695
176,630319
177,630319
178,630271
179,630271
180,630106
181,630088
182,630088
183,629855
184,629721
185,629721
186,629345
187,629345
188,629320
189,629320
190,629304
191,629304
192,629263
193,629263
194,629263
195,629263
196,629263
197,629263
198,629263
199,629263
200,629263
201,629263
202,629263
203,629263
204,629263
205,629263
206,629263
207,629263
208,629263
209,629263
210,629263
211,629263
212,629263
213,629263
214,629263
215,629263
216,629263
217,629263
218,629263
219,629263
220,629263
221,629263
222,629263
223,629263
224,629263
225,629263
226,629263
227,629263
228,629263
229,629263
230,629263
231,628890
232,628890
233,628777
234,628691
235,628691
236,628687
237,628687
238,628687
239,628687
240,628687
241,628687
242,628687
243,628687
244,628687
245,628687
246,628687
247,628687
248,628687
249,628687
250,628687
251,628687
252,628687
253,628687
254,628687
255,628687
256,628687
257,628687
258,628687
259,628687
260,628687
261,628687
262,628687
263,628687
264,628687
265,628687
266,628687
267,628687
268,628687
269,628687
270,628687
271,628687
272,628687
273,628687
274,628687
275,628687
276,628687
277,628687
278,628687
279,628687
280,628687
281,628687
282,628687
283,628687
284,628687
285,628687
286,628687
287,628687
288,628687
289,628687
290,628687
291,628687
292,628687
293,628687
294,628687
295,628687
296,628687
297,628687
298,628687
299,628687
300,628687
301,628687
302,628687
303,628687
304,628687
305,628687
306,628687
307,628687
308,628687
309,628687
310,628687
311,628687
312,628687
313,628687
314,628687
315,628687
316,628687
317,628687
318,628687
319,628687
320,628687
321,628687
322,628687
323,628687
324,628687
325,628687
326,628687
327,628687
328,628687
329,628687
330,628687
331,628687
332,628687
333,628687
334,628687
335,628687
336,628687
337,628687
338,628687
339,628687
340,628687
341,628687
342,628687
343,628687
344,628687
345,628687
346,628687
347,628687
348,628687
349,628687
350,628687
351,628687
352,628687
353,628687
354,628687
355,628687
356,628687
357,628687
358,628687
359,628687
360,628687
361,628687
362,628687
363,628687
364,628687
365,628687
366,628687
367,628687
368,628687
369,628687
370,628687
371,628687
372,628687
373,628687
374,628687
375,628687
376,628687
377,628687
378,628687
379,628687
380,628687
381,628687
382,628687
383,628687
384,628687
385,628687
386,628687
387,628687
388,628687
389,628687
390,628687
391,628687
392,628687
393,628687
394,628687
395,628687
396,628687
397,628687
398,628687
399,628687
400,628687
401,628687
402,628687
403,628687
404,628687
405,628687
406,628687
407,628687
408,628687
409,628687
410,628687
411,628687
412,628687
413,628687
414,628687
415,628687
416,628687
417,628687
418,628687
419,628687
420,628687
421,628687
422,628687
423,628687
424,628687
425,628687
426,628687
427,628687
428,628687
429,628687
430,628687
431,628687
432,628687
433,628687
434,628687
435,628687
436,628687
437,628687
438,628687
439,628687
440,628687
441,628687
442,628687
443,628687
444,628687
445,628687
446,628687
447,628687
448,628687
449,628687
450,628687
451,628687
452,628687
453,628687
454,628687
455,628687
456,628687
457,628687
458,628687
459,628687
460,628687
461,628687
462,628687
463,628687
464,628687
465,628687
466,628687
467,628687
468,628687
469,628687
470,628687
471,628687
472,628687
473,628687
474,628687
475,628687
476,628687
477,628687
478,628687
479,628687
480,628687
481,628687
482,628687
483,628687
484,628687
485,628687
486,628687
487,628687
488,628687
489,628687
490,628687
491,628687
492,628687
493,628687
494,628687
495,628687
496,628687
497,628687
498,628687
499,628687
500,628687
501,628687
502,628687
503,628687
504,628687
505,628687
506,628687
507,628687
508,628687
509,628687
510,628687
511,628687
512,628687
513,628687
514,628687
515,628687
516,628687
517,628687
518,628687
519,628687
520,628687
521,628687
522,628687
523,628687
524,628687
525,628687
526,628687
527,628687
528,628687
529,628687
530,628687
531,628687
532,628687
533,628687
534,628687
535,628687
536,628687
537,628687
538,628687
539,628687
540,628687
541,628687
542,628687
543,628687
544,628687
545,628687
546,628687
547,628687
548,628687
549,628687
550,628687
551,628687
552,628687
553,628687
554,628687
555,628687
556,628687
557,628687
558,628687
559,628687
560,628687
561,628687
562,628687
563,628687
564,628687
565,628687
566,628687
567,628687
568,628687
569,628687
570,628687
571,628687
572,628687
573,628687
574,628687
575,628687
576,628687
577,628687
578,628687
579,628687
580,628687
581,628687
582,628687
583,628687
584,628687
585,628687
586,628687
587,628687
588,628687
589,628687
590,628687
591,628687
592,628687
593,628687
594,628687
595,628687
596,628687
597,628687
598,628687
599,628687
600,628687
601,628687
602,628687
603,628687
604,628687
605,628687
606,628687
607,628687
608,628687
609,628687
610,628687
611,628687
612,628687
613,628687
614,628687
615,628687
616,628687
617,628687
618,628687
619,628687
620,628687
621,628687
622,628687
623,628687
624,628687
625,628687
626,628687
627,628687
628,628687
629,628687
630,628687
631,628687
632,628687
633,628687
634,628687
635,628687
636,628687
637,628687
638,628687
639,628687
640,628687
641,628687
642,628687
643,628687
644,628687
645,628687
646,628687
647,628687
648,628687
649,628687
650,628687
651,628687
652,628687
653,628687
654,628687
655,628687
656,628687
657,628687
658,628687
659,628687
660,628687
661,628687
662,628687
663,628687
664,628687
665,628687
666,628687
667,628687
668,628687
669,628687
670,628687
671,628687
672,628687
673,628687
674,628687
675,628687
676,628687
677,628687
678,628687
679,628687
680,628687
681,628687
682,628687
683,628687
684,628687
685,628687
686,628687
687,628687
688,628687
689,628687
690,628687
691,628687
692,628687
693,628687
694,628687
695,628687
696,628687
697,628687
698,628687
699,628687
700,628687
701,628687
702,628687
703,628687
704,628687
705,628687
706,628687
707,628687
708,628687
709,628687
710,628687
711,628687
712,628687
713,628687
714,628687
715,628687
716,628687
717,628687
718,628687
719,628687
720,628687
721,628687
722,628687
723,628687
724,628687
725,628687
726,628687
727,628687
728,628687
729,628687
730,628687
731,628687
732,628687
733,628687
734,628687
735,628687
736,628687
737,628687
738,628687
739,628687
740,628687
741,628687
742,628687
743,628687
744,628687
745,628687
746,628687
747,628687
748,628687
749,628687
750,628687
751,628687
752,628687
753,628687
754,628687
755,628687
756,628687
757,628687
758,628687
759,628687
760,628687
761,628687
762,628687
763,628687
764,628687
765,628687
766,628687
767,628687
768,628687
769,628687
770,628687
771,628687
772,628687
773,628687
774,628687
775,628687
776,628687
777,628687
778,628687
779,628687
780,628687
781,628687
782,628687
783,628687
784,628687
785,628687
786,628687
787,628687
788,628687
789,628687
790,628687
791,628687
792,628687
793,628687
794,628687
795,628687
796,628687
797,628687
798,628687
799,628687
800,628687
801,628687
802,628687
803,628687
804,628687
805,628687
806,628687
807,628687
808,628687
809,628687
810,628687
811,628687
812,628687
813,628687
814,628687
815,628687
816,628687
817,628687
818,628687
819,628687
820,628687
821,628687
822,628687
823,628687
824,628687
825,628687
826,628687
827,628687
828,628687
829,628687
830,628687
831,628687
832,628687
833,628687
834,628687
835,628687
836,628687
837,628687
838,628687
839,628687
840,628687
841,628687
842,628687
843,628687
844,628687
845,628687
846,628687
847,628687
848,628687
849,628687
850,628687
851,628687
852,628687
853,628687
854,628687
855,628687
856,628687
857,628687
858,628687
859,628687
860,628687
861,628687
862,628687
863,628687
864,628687
865,628687
866,628687
867,628687
868,628687
869,628687
870,628687
871,628687
872,628687
873,628687
874,628687
875,628687
876,628687
