"times","results"
1,607386
2,607386
3,607386
4,607386
5,607386
6,607386
7,607386
8,607386
9,607386
10,607386
11,607386
12,607386
13,607386
14,607386
15,607386
16,607386
17,607386
18,607386
19,607386
20,607386
21,607386
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,607386
33,607386
34,607386
35,607386
36,607386
37,607386
38,607386
39,607386
40,607386
41,607386
42,607386
43,607386
44,607386
45,607386
46,607386
47,607386
48,607386
49,607386
50,607386
51,607386
52,607386
53,607386
54,607385
55,607385
56,607385
57,607385
58,607385
59,607385
60,607385
61,606730
62,606730
63,606730
64,606730
65,606730
66,606730
67,606730
68,606730
69,606730
70,606730
71,606385
72,606385
73,606385
74,606385
75,606385
76,606385
77,606385
78,606385
79,606385
80,606385
81,606385
82,606385
83,606385
84,606385
85,606385
86,606385
87,606385
88,606385
89,606385
90,606385
91,606385
92,606385
93,606385
94,606385
95,606385
96,606385
97,606385
98,606385
99,606385
100,606385
101,606385
102,606385
103,606385
104,606385
105,606385
106,606385
107,606385
108,606385
109,606385
110,606385
111,606385
112,606385
113,606385
114,606385
115,606385
116,606385
117,606385
118,606385
119,606385
120,606385
121,606385
122,606385
123,606385
124,606385
125,606385
126,603634
127,603634
128,603634
129,603634
130,603634
131,603634
132,603634
133,603634
134,603634
135,603634
136,603634
137,603634
138,603634
139,603634
140,603634
141,603634
142,603634
143,603634
144,603634
145,603634
146,603634
147,603634
148,603634
149,603634
150,603634
151,603634
152,603634
153,603634
154,603634
155,603634
156,603634
157,603634
158,603634
159,603634
160,603634
161,603166
162,603166
163,603166
164,603166
165,603166
166,603166
167,603166
168,603166
169,603166
170,603166
171,603166
172,603166
173,603152
174,603152
175,603152
176,603152
177,603152
178,603152
179,603152
180,603152
181,603065
182,603065
183,603065
184,603065
185,603065
186,603065
187,603065
188,603065
189,603065
190,603065
191,603065
192,603065
193,603065
194,603065
195,603065
196,603065
197,603065
198,603065
199,603065
200,603065
201,603065
202,603065
203,603065
204,603065
205,603065
206,603065
207,603065
208,603065
209,603065
210,603065
211,603065
212,603065
213,603065
214,603065
215,602810
216,602810
217,602810
218,602810
219,602810
220,602810
221,602810
222,602810
223,602691
224,602691
225,602691
226,602691
227,602691
228,602691
229,602691
230,602691
231,602238
232,602238
233,602238
234,602238
235,602238
236,602238
237,602238
238,599909
239,599909
240,599909
241,599909
242,599909
243,599909
244,599909
245,599909
246,599909
247,599909
248,599909
249,599909
250,599909
251,599909
252,599909
253,599909
254,599909
255,599909
256,599909
257,599909
258,599909
259,599909
260,599909
261,599909
262,599909
263,599909
264,599909
265,599909
266,599909
267,599909
268,599909
269,599909
270,599909
271,599909
272,599909
273,599909
274,599909
275,599909
276,599909
277,599909
278,599909
279,599909
280,599909
281,599909
282,599909
283,599909
284,599909
285,599909
286,599909
287,599909
288,599909
289,599909
290,599909
291,599909
292,599909
293,599909
294,599909
295,599909
296,599909
297,599909
298,599909
299,599909
300,599909
301,599909
302,599909
303,599909
304,599909
305,599909
306,599909
307,599909
308,599909
309,599909
310,599909
311,599909
312,599909
313,599909
314,599909
315,599909
316,599909
317,599909
318,599909
319,599909
320,599909
321,599909
322,599909
323,599909
324,599909
325,599909
326,599909
327,599909
328,599909
329,599909
330,599909
331,599909
332,599909
333,599909
334,599909
335,599909
336,599909
337,599909
338,599909
339,599909
340,599909
341,599909
342,599909
343,599909
344,599909
345,599909
346,599909
347,599909
348,599909
349,599909
350,599909
351,599909
352,599909
353,599909
354,599909
355,599909
356,599909
357,599909
358,599909
359,599909
360,599909
361,599909
362,599909
363,599909
364,599909
365,599909
366,599909
367,599909
368,599909
369,599909
370,599909
371,599909
372,599909
373,599909
374,599909
375,599909
376,599909
377,599909
378,599909
379,599909
380,599909
381,599909
382,599909
383,599909
384,599909
385,599909
386,599909
387,599909
388,599909
389,599909
390,599909
391,599909
392,599909
393,599909
394,599909
395,599909
396,599909
397,599909
398,599909
399,599909
400,599909
401,599909
402,599909
403,599909
404,599909
405,599909
406,599909
407,599909
408,599909
409,599909
410,599909
411,599909
412,599909
413,599909
414,599909
415,599909
416,599909
417,599909
418,599909
419,599909
420,599909
421,599909
422,599909
423,599909
424,599909
425,599909
426,599909
427,599909
428,599909
429,599909
430,599909
431,599909
432,599909
433,599909
434,599909
435,599909
436,599909
437,599909
438,599909
439,599909
440,599909
441,599909
442,599909
443,599909
444,599909
445,599909
446,599909
447,599909
448,599909
449,599909
450,599909
451,599909
452,599909
453,599909
454,599909
455,599909
456,599909
457,599909
458,599909
459,599909
460,599909
461,599909
462,599909
463,599909
464,599909
465,599909
466,599909
467,599909
468,599909
469,599909
470,599909
471,599909
472,599909
473,599909
474,599909
475,599909
476,599909
477,599909
478,599909
479,599909
480,599909
481,599909
482,599909
483,599909
484,599909
485,599909
486,599909
487,599909
488,599909
489,599909
490,599909
491,599909
492,599909
493,599909
494,599909
495,599909
496,599909
497,599909
498,599909
499,599909
500,599909
501,599909
502,599909
503,599909
504,599909
505,599909
506,599909
507,599909
508,599909
509,599909
510,599909
511,599909
512,599909
513,599909
514,599909
515,599909
516,599909
517,599909
518,599909
519,599909
520,599909
521,599909
522,599909
523,599909
524,599909
525,599909
526,599909
527,599909
528,599909
529,599909
530,599909
531,599909
532,599909
533,599909
534,599909
535,599909
536,599909
537,599909
538,599909
539,599909
540,599909
541,599909
542,599909
543,599909
544,599909
545,599909
546,599909
547,599909
548,599909
549,599909
550,599909
551,599909
552,599909
553,599909
554,599909
555,599909
556,599909
557,599909
558,599909
559,599909
560,599909
561,599909
562,599909
563,599909
564,599909
565,599909
566,599909
567,599909
568,599909
569,599909
570,599909
571,599909
572,599909
573,599909
574,599909
575,599909
576,599909
577,599909
578,599909
579,599909
580,599909
581,599909
582,599909
583,599909
584,599909
585,599909
586,599909
587,599909
588,599909
589,599909
590,599909
591,599909
592,599909
593,599909
594,599909
595,599909
596,599909
597,599909
598,599909
599,599909
600,599909
601,599909
602,599909
603,599909
604,599909
605,599909
606,599909
607,599909
608,599909
609,599909
610,599909
611,599909
612,599909
613,599909
614,599909
615,599909
616,599909
617,599909
618,599909
619,599909
620,599909
621,599909
622,599909
623,599909
624,599909
625,599909
626,599909
627,599909
628,599909
629,599909
630,599909
631,599909
632,599909
633,599909
634,599909
635,599909
636,599909
637,599909
638,599909
639,599909
640,599909
641,599909
642,599909
643,599909
644,599909
645,599909
646,599909
647,599909
648,599909
649,599909
650,599909
651,599909
652,599909
653,599909
654,599909
655,599909
656,599909
657,599909
658,599909
659,599909
660,599909
661,599909
662,599909
663,599909
664,599909
665,599909
666,599909
667,599909
668,599909
669,599909
670,599909
671,599909
672,599909
673,599909
674,599909
675,599909
676,599909
677,599909
678,599909
679,599909
680,599909
681,599909
682,599909
683,599909
684,599909
685,599909
686,599909
687,599909
688,599909
689,599909
690,599909
691,599909
692,599909
693,599909
694,599909
695,599909
696,599909
697,599909
698,599909
699,599909
700,599909
701,599909
702,599909
703,599909
704,599909
705,599909
706,599909
707,599909
708,599909
709,599909
710,599909
711,599909
712,599909
713,599909
714,599909
715,599909
716,599909
717,599909
718,599909
719,599909
720,599909
721,599909
722,599909
723,599909
724,599909
725,599909
726,599909
727,599909
728,599909
729,599909
730,599909
731,599909
732,599909
733,599909
734,599909
735,599909
736,599909
737,599909
738,599909
739,599909
740,599909
741,599909
742,599909
743,599909
744,599909
745,599909
746,599909
747,599909
748,599909
749,599909
750,599909
751,599909
752,599909
753,599909
754,599909
755,599909
756,599909
757,599909
758,599909
759,599909
760,599909
761,599909
762,599909
763,599909
764,599909
765,599909
766,599909
767,599909
768,599909
769,599909
770,599909
771,599909
772,599909
773,599909
774,599909
775,599909
776,599909
777,598425
778,598425
779,598425
780,598425
781,598425
782,598425
783,598425
784,598425
785,598425
786,598425
787,598425
788,598425
789,598425
790,598425
791,598425
792,598425
793,598425
794,598425
795,598425
