"times","results"
1,607386
2,607386
3,607386
4,607386
5,607386
6,607386
7,607386
8,607386
9,607386
10,607386
11,607386
12,607386
13,607386
14,607386
15,607386
16,607386
17,607386
18,607386
19,607386
20,607386
21,607386
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,607386
33,607386
34,607386
35,607386
36,607386
37,607386
38,607386
39,607386
40,607386
41,607386
42,607386
43,607386
44,607386
45,607386
46,607386
47,607386
48,606973
49,606973
50,606973
51,606973
52,606973
53,606973
54,606973
55,606973
56,606973
57,606973
58,606973
59,606973
60,606973
61,606973
62,606973
63,606973
64,606973
65,606973
66,606973
67,606973
68,606973
69,606973
70,606973
71,606973
72,606973
73,606973
74,606973
75,606973
76,606973
77,606973
78,606973
79,606973
80,606973
81,606973
82,606973
83,606973
84,606973
85,606973
86,606973
87,606973
88,606973
89,606973
90,606973
91,606973
92,606973
93,606973
94,606973
95,606973
96,606973
97,606973
98,606973
99,606973
100,606973
101,606973
102,606973
103,606973
104,606973
105,606973
106,606973
107,606973
108,606973
109,606973
110,606973
111,604118
112,604118
113,604118
114,604118
115,604118
116,604118
117,604118
118,604118
119,604118
120,604118
121,604118
122,604118
123,604118
124,604118
125,604118
126,604118
127,604118
128,604118
129,604118
130,604118
131,604118
132,604118
133,604118
134,604118
135,604118
136,604118
137,604118
138,604118
139,604118
140,604118
141,604118
142,604118
143,602341
144,602341
145,602341
146,602341
147,602341
148,602341
149,602240
150,602240
151,602240
152,602240
153,602240
154,602240
155,602240
156,602240
157,602240
158,602240
159,602240
160,602240
161,602240
162,602240
163,602240
164,602240
165,602240
166,602240
167,602240
168,602240
169,602240
170,602240
171,602240
172,602240
173,602240
174,602240
175,602240
176,602240
177,602240
178,602240
179,602240
180,602240
181,602240
182,602240
183,602240
184,602240
185,602240
186,602240
187,602240
188,602240
189,602240
190,602240
191,602240
192,602240
193,602240
194,602240
195,602240
196,602240
197,602240
198,602240
199,602240
200,602240
201,602240
202,602240
203,602240
204,602240
205,602240
206,602240
207,602240
208,602240
209,602240
210,602240
211,602240
212,602240
213,602240
214,602240
215,602240
216,602240
217,602240
218,602240
219,602240
220,602240
221,602240
222,602240
223,602240
224,602240
225,602240
226,602240
227,602240
228,602240
229,602240
230,602240
231,602240
232,602240
233,602240
234,602240
235,602240
236,602240
237,602240
238,602240
239,602240
240,602240
241,602240
242,602240
243,602240
244,602240
245,602240
246,602240
247,602240
248,602240
249,602240
250,602240
251,602240
252,602240
253,602240
254,602240
255,602240
256,602240
257,602240
258,602240
259,602240
260,602240
261,602064
262,602064
263,602064
264,602064
265,602064
266,602064
267,602064
268,602064
269,602064
270,602064
271,602064
272,602064
273,602064
274,602064
275,602064
276,602064
277,602064
278,601751
279,601751
280,601751
281,601751
282,601751
283,601751
284,601751
285,601751
286,601751
287,601751
288,601751
289,601751
290,601751
291,601751
292,601751
293,601751
294,601751
295,601751
296,601751
297,601751
298,601751
299,601751
300,601751
301,601751
302,601751
303,601751
304,601751
305,601751
306,601751
307,601751
308,601751
309,601751
310,601751
311,601751
312,601751
313,601751
314,601751
315,601751
316,601751
317,601751
318,601751
319,601751
320,601751
321,601751
322,601751
323,601751
324,601751
325,601751
326,601751
327,601751
328,601751
329,601751
330,601751
331,601751
332,601751
333,601751
334,601751
335,601751
336,601751
337,601751
338,601751
339,601751
340,601751
341,601751
342,601751
343,601751
344,601751
345,601751
346,601751
347,601751
348,601751
349,601751
350,601751
351,601751
352,601751
353,601751
354,601751
355,601751
356,601751
357,601751
358,601751
359,601751
360,601751
361,601751
362,601751
363,601751
364,601751
365,601751
366,601751
367,601751
368,601751
369,601751
370,601751
371,601751
372,601751
373,601751
374,601751
375,601751
376,601751
377,601751
378,601751
379,601751
380,601751
381,601751
382,601751
383,601751
384,601751
385,601751
386,601751
387,601751
388,601751
389,601751
390,601751
391,601751
392,601751
393,601751
394,601751
395,601751
396,601751
397,601751
398,601751
399,601751
400,600372
401,600372
402,600372
403,600372
404,600372
405,600372
406,600372
407,600372
408,600372
409,600372
410,600372
411,600372
412,600372
413,600372
414,600372
415,600372
416,600372
417,600372
418,600372
419,600372
420,600372
421,600372
422,600372
423,600372
424,600372
425,600372
426,600372
427,600372
428,600372
429,600372
430,600372
431,600372
432,600372
433,600372
434,600372
435,600372
436,600372
437,600372
438,600372
439,600372
440,600372
441,600372
442,600372
443,600372
444,600372
445,600372
446,600372
447,600372
448,600372
449,600372
450,600372
451,600372
452,600372
453,600372
454,600372
455,600372
456,600372
457,600372
458,600372
459,600372
460,600372
461,600372
462,600372
463,600372
464,600372
465,600372
466,600372
467,600372
468,600372
469,600372
470,600372
471,600372
472,600372
473,600372
474,600372
475,600372
476,600372
477,600372
478,600372
479,600372
480,600372
481,600372
482,600372
483,600372
484,600372
485,600372
486,600372
487,600372
488,600372
489,600372
490,600372
491,600372
492,600372
493,600372
494,600372
495,600372
496,600372
497,600372
498,600372
499,600372
500,600372
501,600372
502,600372
503,600372
504,600372
505,600372
506,600372
507,600372
508,600372
509,600372
510,600372
511,600372
512,600372
513,600372
514,600372
515,600372
516,600372
517,600372
518,600372
519,600372
520,600372
521,600372
522,600372
523,600372
524,600372
525,600372
526,600372
527,600372
528,600372
529,600372
530,600372
531,600372
532,600372
533,600372
534,600372
535,600372
536,600372
537,600372
538,600372
539,600372
540,600372
541,600372
542,600372
543,600372
544,600372
545,600372
546,600372
547,600372
548,600372
549,600372
550,600372
551,600372
552,600372
553,600372
554,600372
555,600372
556,600372
557,600372
558,600372
559,600372
560,600372
561,600372
562,600372
563,600372
564,600372
565,600372
566,600372
567,600372
568,600372
569,600372
570,600372
571,600372
572,600372
573,600372
574,600372
575,600372
576,600372
577,600372
578,600372
579,600372
580,600372
581,600372
582,600372
583,600372
584,600372
585,600372
586,600372
587,600372
588,600372
589,600372
590,600372
591,600372
592,600372
593,600372
594,600372
595,600372
596,600372
597,600372
598,600372
599,600372
600,600372
601,600372
602,600372
603,600372
604,600372
605,600372
606,600372
607,600372
608,600372
609,600372
610,600372
611,600372
612,600372
613,600372
614,600372
615,600372
616,600372
617,600372
618,600372
619,600372
620,600372
621,600372
622,600372
623,600372
624,600372
625,600372
626,600372
627,600372
628,600372
629,600372
630,600372
631,600372
632,600372
633,600372
634,600372
635,600372
636,600372
637,600372
638,600372
639,600372
640,600372
641,600372
642,600372
643,600372
644,600372
645,600372
646,600372
647,600372
648,600372
649,600372
650,600372
651,600372
652,600372
653,600372
654,600372
655,600372
656,600372
657,600372
658,600372
659,600372
660,600372
661,600372
662,600372
663,600372
664,600372
665,600372
666,600372
667,600372
668,600372
669,600372
670,600372
671,600372
672,600372
673,600372
674,600372
675,600372
676,600372
677,600372
678,600372
679,600372
680,600372
681,600372
682,600372
683,600372
684,600372
685,600372
686,600372
687,600372
688,600372
689,600372
690,600372
691,600372
692,600372
693,600372
694,600372
695,600372
696,600372
697,600372
698,600372
699,600372
700,600372
701,600290
702,600290
703,600290
704,600290
705,600290
706,600290
707,600290
708,600290
709,600290
710,600290
711,600290
712,600290
713,600290
714,600290
715,600290
716,600290
717,600290
718,600290
719,600290
720,600290
721,600290
722,600290
723,600290
724,600290
725,600290
726,600290
727,600290
728,600290
729,600290
730,600290
731,600290
732,599982
733,599982
734,599982
735,599982
736,599982
737,599982
738,599982
739,599982
740,599982
741,599982
742,599982
743,599982
744,599982
745,599982
746,599982
747,599982
748,599982
749,599982
750,599982
751,599982
752,599982
753,599982
754,599982
755,599982
756,599982
757,599982
758,599982
759,599982
760,599982
761,599982
762,599982
763,599982
764,599982
765,599982
766,599982
767,599982
768,599982
769,599982
770,599982
771,599982
772,599982
773,599982
774,599982
775,599982
776,599982
777,599982
778,599982
779,599982
780,599982
781,599982
782,599982
783,599982
784,599982
785,599982
786,599982
787,599982
788,599982
789,599982
790,599982
791,599982
792,599982
793,599982
794,599982
795,599982
