"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635382
28,635382
29,635382
30,635382
31,630861
32,630861
33,630861
34,630861
35,630861
36,630861
37,630861
38,630861
39,630861
40,630861
41,630861
42,630861
43,630861
44,630861
45,630861
46,630861
47,630861
48,630861
49,630861
50,630861
51,630861
52,630861
53,630861
54,630861
55,630861
56,630861
57,630861
58,630861
59,630861
60,630861
61,630861
62,630861
63,630861
64,630861
65,630861
66,630861
67,630861
68,630861
69,630861
70,630861
71,630861
72,630861
73,630861
74,630861
75,630636
76,630636
77,630636
78,630636
79,630636
80,630636
81,630636
82,630636
83,630636
84,630636
85,630636
86,630636
87,630636
88,630636
89,630636
90,630636
91,630399
92,630399
93,630399
94,630399
95,630399
96,630399
97,630399
98,630399
99,630399
100,630399
101,630399
102,630399
103,630150
104,630150
105,630150
106,630150
107,630150
108,630150
109,630150
110,630150
111,630150
112,629252
113,629252
114,629252
115,629252
116,629252
117,629252
118,629252
119,629252
120,629252
121,629252
122,629252
123,629252
124,629252
125,629252
126,629252
127,629252
128,629252
129,629252
130,629252
131,629252
132,629252
133,629252
134,629252
135,629252
136,629252
137,629252
138,629252
139,629252
140,629252
141,629252
142,629252
143,629252
144,629252
145,629252
146,629252
147,629252
148,629252
149,629252
150,629252
151,629252
152,629252
153,629252
154,629252
155,629252
156,629252
157,629252
158,629252
159,629252
160,629252
161,629252
162,629252
163,629252
164,629252
165,629252
166,629252
167,629252
168,629252
169,629252
170,629252
171,629252
172,629252
173,629252
174,629252
175,629252
176,629252
177,629252
178,629252
179,629252
180,629252
181,629252
182,629252
183,629252
184,629252
185,629252
186,629252
187,629252
188,629252
189,629252
190,629252
191,629252
192,629252
193,629252
194,629252
195,629252
196,629252
197,629252
198,629252
199,629252
200,629252
201,629252
202,629252
203,629252
204,629252
205,629252
206,629252
207,629252
208,629252
209,629252
210,629252
211,629252
212,629252
213,629252
214,629252
215,629252
216,629252
217,629252
218,629252
219,629252
220,629252
221,629252
222,629252
223,629252
224,629252
225,629252
226,629252
227,629252
228,629252
229,629252
230,629252
231,629252
232,629252
233,629252
234,629252
235,629252
236,629252
237,629252
238,629252
239,629252
240,629252
241,629252
242,629252
243,629252
244,629252
245,629252
246,629252
247,629252
248,629252
249,629252
250,629252
251,629252
252,629252
253,629252
254,629252
255,629252
256,629252
257,629252
258,629252
259,629252
260,629252
261,629252
262,629252
263,629252
264,629252
265,629252
266,629252
267,629252
268,629252
269,629252
270,629252
271,629252
272,629252
273,629252
274,629252
275,629252
276,629252
277,629252
278,629252
279,629252
280,629252
281,629252
282,629252
283,629252
284,629252
285,629252
286,629252
287,629252
288,629252
289,629252
290,629252
291,629252
292,629252
293,629252
294,629252
295,629252
296,629252
297,629252
298,629252
299,629252
300,629252
301,629252
302,629252
303,629252
304,629252
305,629252
306,629252
307,629252
308,629252
309,629252
310,629252
311,629252
312,629252
313,629252
314,629252
315,629252
316,629252
317,629252
318,629252
319,629252
320,629252
321,629252
322,629252
323,629252
324,629252
325,629252
326,629252
327,629252
328,629252
329,629252
330,629252
331,629252
332,629252
333,629252
334,629252
335,629252
336,629252
337,629252
338,629252
339,629252
340,629252
341,629252
342,629252
343,629252
344,629252
345,629252
346,629252
347,629252
348,629252
349,629252
350,629252
351,629252
352,629252
353,629252
354,629252
355,629252
356,629252
357,629252
358,629252
359,629252
360,629252
361,629252
362,629252
363,629252
364,629252
365,629252
366,629252
367,629252
368,629252
369,629252
370,629252
371,629252
372,629252
373,629252
374,629252
375,629252
376,629252
377,629252
378,629252
379,629252
380,629252
381,629252
382,629252
383,629252
384,629252
385,629252
386,629252
387,629252
388,629252
389,629252
390,629252
391,629252
392,629252
393,629252
394,629252
395,629252
396,629252
397,629252
398,629252
399,629252
400,629252
401,629252
402,629252
403,629252
404,629252
405,629252
406,629252
407,629252
408,629252
409,629252
410,629252
411,629252
412,629252
413,629252
414,629252
415,629252
416,629252
417,629252
418,629252
419,629252
420,629252
421,629252
422,629252
423,629252
424,629252
425,629252
426,629252
427,629252
428,629252
429,629252
430,629252
431,629252
432,629252
433,629252
434,629252
435,629252
436,629252
437,629252
438,629252
439,629252
440,629252
441,629252
442,629252
443,629252
444,629252
445,629252
446,629252
447,629252
448,629252
449,629252
450,629252
451,629252
452,629252
453,629252
454,629252
455,629252
456,629252
457,629252
458,629252
459,629252
460,629252
461,629252
462,629252
463,629252
464,629252
465,629252
466,629252
467,629252
468,629252
469,629252
470,629252
471,629252
472,629252
473,629252
474,629252
475,629252
476,629252
477,629252
478,629252
479,629252
480,629252
481,629252
482,629252
483,629252
484,629252
485,629252
486,629252
487,629252
488,629252
489,629252
490,629252
491,629252
492,629252
493,629252
494,629252
495,629252
496,629252
497,629252
498,629252
499,629252
500,629252
501,629252
502,629252
503,629252
504,629252
505,629252
506,629252
507,629252
508,629252
509,629252
510,629252
511,629252
512,629252
513,629252
514,629252
515,629252
516,629252
517,629252
518,629252
519,629252
520,629252
521,629252
522,629252
523,629252
524,629252
525,629252
526,629252
527,629252
528,629252
529,629252
530,629252
531,629252
532,629252
533,629252
534,629252
535,629252
536,629252
537,629252
538,629252
539,629252
540,629252
541,629252
542,629252
543,629252
544,629252
545,629252
546,629252
547,629252
548,629252
549,629252
550,629252
551,629252
552,629252
553,629252
554,629252
555,629252
556,629252
557,629252
558,629252
559,629252
560,629252
561,629252
562,629252
563,629252
564,629252
565,629252
566,629252
567,629252
568,629252
569,629252
570,629252
571,629252
572,629252
573,629252
574,629252
575,629252
576,629252
577,629252
578,629252
579,629252
580,629252
581,629252
582,629252
583,629252
584,629252
585,629252
586,629252
587,629252
588,629252
589,629252
590,629252
591,629252
592,629252
593,629252
594,629252
595,629252
596,629252
597,629252
598,629252
599,629252
600,629252
601,629252
602,629252
603,629252
604,629252
605,629252
606,629252
607,629252
608,629252
609,629252
610,629252
611,629252
612,629252
613,629252
614,629252
615,629252
616,629252
617,629252
618,629252
619,629252
620,629252
621,629252
622,629252
623,629252
624,629252
625,629252
626,629252
627,629252
628,629252
629,629252
630,629252
631,629252
632,629252
633,629252
634,629252
635,629252
636,629252
637,629252
638,629252
639,629252
640,629252
641,629252
642,629252
643,629252
644,629252
645,629252
646,629252
647,629252
648,629252
649,629252
650,629252
651,629252
652,629252
653,629252
654,629252
655,629252
656,629252
657,629252
658,629252
659,629252
660,629252
661,629252
662,629252
663,629252
664,629252
665,629252
666,629252
667,629252
668,629252
669,629252
670,629252
671,629252
672,629252
673,629252
674,629252
675,629252
676,629252
677,629252
678,629252
679,629252
680,629252
681,629252
682,629252
683,629252
684,629252
685,629252
686,629252
687,629252
688,629252
689,629252
690,629252
691,629252
692,629252
693,629252
694,629252
695,629252
696,629252
697,629252
698,629252
699,629252
700,629252
701,629252
702,629252
703,629252
704,629252
705,629252
706,629252
707,629252
708,629252
709,629252
710,629252
711,629252
712,629252
713,629252
714,629252
715,629252
716,629252
717,629252
718,629252
719,629252
720,629252
721,629252
722,629252
723,629252
724,629252
725,629252
726,629252
727,629252
728,629252
729,629252
730,629252
731,629252
732,629252
733,629252
734,629252
735,629252
736,629252
737,629252
738,629252
739,629252
740,629252
741,629252
742,629252
743,629252
744,629252
745,629252
746,629252
747,629252
748,629252
749,629252
750,629252
751,629252
752,629252
753,629252
754,629252
755,629252
756,629252
757,629252
758,629252
759,629252
760,629252
761,629252
762,629252
763,629252
764,629252
765,629252
766,629252
767,629252
768,629252
769,629252
770,629252
771,629252
772,629252
773,629252
774,629252
775,629252
776,629252
777,629252
778,629252
779,629252
780,629252
781,629252
782,629252
783,629252
784,629252
785,629252
786,629252
787,629252
788,629252
789,629252
790,629252
791,629252
792,629252
793,629252
794,629252
795,629252
796,629252
797,629252
798,629252
799,629252
800,629252
801,629252
802,629252
803,629252
804,629252
805,629252
806,629252
807,629252
808,629252
809,629252
810,629252
811,629252
812,629252
813,629252
814,629252
815,629252
816,629252
817,629252
818,629252
819,629252
820,629252
821,629252
822,629252
823,629252
824,629252
825,629252
826,629252
827,629252
828,629252
829,629252
830,629252
831,629252
832,629252
833,629252
834,629252
835,629252
836,629252
837,629252
838,629252
839,629252
840,629252
841,629252
842,629252
843,629252
844,629252
845,629252
846,629252
847,629252
848,629252
849,629252
850,629252
851,629252
852,629252
853,629252
854,629252
855,629252
856,629252
857,629252
858,629252
859,629252
860,629252
861,629252
862,629252
863,629252
864,629252
865,629252
866,629252
867,629252
868,629252
869,629252
870,629252
871,629252
872,629252
873,629252
874,629252
875,629252
876,629252
877,629252
878,629252
879,629252
880,629252
881,629252
882,629252
883,629252
884,629252
885,629252
886,629252
887,629252
888,629252
889,629252
890,629252
891,629252
892,629252
893,629252
894,629252
895,629252
896,629252
897,629252
898,629252
899,629252
900,629252
901,629252
902,629252
903,629252
904,629252
905,629252
906,629252
907,629252
908,629252
909,629252
910,629252
911,629252
912,629252
913,629252
914,629252
915,629252
916,629252
917,629252
918,629252
919,629252
920,629252
921,629252
922,629252
923,629252
924,629252
925,629252
926,629252
927,629252
