"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635382
28,635382
29,635382
30,635382
31,631365
32,631365
33,631365
34,631365
35,631365
36,631365
37,631365
38,631365
39,631365
40,631365
41,631365
42,631365
43,631365
44,631365
45,631365
46,631365
47,631365
48,631365
49,631365
50,631365
51,631365
52,631365
53,631365
54,631268
55,631268
56,631268
57,631268
58,631268
59,631268
60,631268
61,631268
62,631268
63,631268
64,631268
65,631268
66,631268
67,631268
68,631268
69,631268
70,631268
71,631268
72,631268
73,630990
74,630990
75,630990
76,630990
77,630990
78,630990
79,630990
80,630990
81,630990
82,630990
83,630990
84,630990
85,630990
86,630990
87,630990
88,630990
89,630990
90,630990
91,630990
92,630990
93,630990
94,630990
95,630990
96,630990
97,630990
98,630990
99,630990
100,630990
101,630990
102,630990
103,630990
104,630990
105,630990
106,630990
107,630990
108,630990
109,630990
110,630990
111,630990
112,630990
113,630990
114,630990
115,630990
116,630990
117,630990
118,630990
119,630990
120,630990
121,630990
122,630990
123,630990
124,630280
125,630280
126,630280
127,630280
128,630280
129,630280
130,630280
131,630280
132,630280
133,630280
134,630280
135,630280
136,630280
137,630280
138,630280
139,630280
140,630280
141,630280
142,630280
143,630280
144,630280
145,630280
146,630280
147,630280
148,630280
149,630280
150,629758
151,629758
152,629758
153,629758
154,629758
155,629758
156,629758
157,629758
158,627730
159,627730
160,627730
161,627730
162,627730
163,627730
164,627730
165,627730
166,627730
167,627730
168,627730
169,627730
170,627730
171,627730
172,627730
173,627730
174,627498
175,627498
176,627498
177,627498
178,627498
179,627498
180,627498
181,627498
182,627498
183,627498
184,627498
185,627498
186,627498
187,627498
188,627498
189,627498
190,627498
191,627498
192,627498
193,627498
194,627498
195,627498
196,627498
197,627498
198,627498
199,627498
200,627498
201,627498
202,627498
203,627498
204,627498
205,627498
206,627498
207,627498
208,627498
209,627498
210,627498
211,627498
212,627498
213,627498
214,627498
215,627498
216,627498
217,627498
218,627498
219,627498
220,627498
221,627498
222,627498
223,627498
224,627498
225,627498
226,627498
227,627498
228,627498
229,627498
230,627498
231,627498
232,627498
233,627498
234,627498
235,627498
236,627498
237,627498
238,627484
239,627484
240,627484
241,627484
242,627484
243,627484
244,627484
245,627484
246,627484
247,627484
248,627484
249,627484
250,627484
251,627484
252,627484
253,627484
254,627484
255,627484
256,627484
257,627484
258,627484
259,627484
260,627484
261,627484
262,627484
263,627484
264,627484
265,627484
266,627484
267,627484
268,627484
269,627484
270,627484
271,627484
272,627484
273,627484
274,627484
275,627484
276,627484
277,627484
278,627484
279,627484
280,627484
281,627484
282,627484
283,627484
284,627484
285,627484
286,627484
287,627484
288,627484
289,627484
290,627484
291,627484
292,627484
293,627484
294,627484
295,627484
296,627484
297,627484
298,627484
299,627484
300,627484
301,627484
302,627484
303,627484
304,627484
305,627484
306,627484
307,627484
308,627484
309,627484
310,627484
311,627484
312,627484
313,627484
314,627484
315,627484
316,627484
317,627484
318,627484
319,627484
320,627484
321,627484
322,627484
323,627484
324,627484
325,627484
326,627484
327,627484
328,627484
329,627484
330,627484
331,627484
332,627484
333,627484
334,627484
335,627484
336,627484
337,627484
338,627484
339,627484
340,627484
341,627484
342,627484
343,627484
344,627484
345,627484
346,627484
347,627484
348,627484
349,627484
350,627484
351,627484
352,627484
353,627484
354,627484
355,627484
356,627484
357,627484
358,627484
359,627484
360,627484
361,627484
362,627484
363,627484
364,627484
365,627484
366,627484
367,627484
368,627484
369,627484
370,627484
371,627484
372,627484
373,627484
374,627484
375,627484
376,627484
377,627484
378,627484
379,627484
380,627484
381,627484
382,627484
383,627484
384,627484
385,627484
386,627484
387,627484
388,627484
389,627484
390,627484
391,627484
392,627484
393,627484
394,627484
395,627484
396,627484
397,627484
398,627484
399,627484
400,627484
401,627484
402,627484
403,627484
404,627484
405,627484
406,627484
407,627484
408,627484
409,627484
410,627484
411,627484
412,627484
413,627484
414,627484
415,627484
416,627484
417,627484
418,627484
419,627484
420,627484
421,627484
422,627484
423,627484
424,627484
425,627484
426,627484
427,627484
428,627484
429,627484
430,627484
431,627484
432,627484
433,627484
434,627484
435,627484
436,627484
437,627484
438,627484
439,627484
440,627484
441,627484
442,627484
443,627484
444,627484
445,627484
446,627484
447,627484
448,627484
449,627484
450,627484
451,627484
452,627484
453,627484
454,627484
455,627484
456,627484
457,627484
458,627484
459,627484
460,627484
461,627484
462,627484
463,627484
464,627484
465,627484
466,627484
467,627484
468,627484
469,627484
470,627484
471,627484
472,627484
473,627484
474,627484
475,627484
476,627484
477,627484
478,627484
479,627484
480,627484
481,627484
482,627484
483,627484
484,627484
485,627484
486,627484
487,627484
488,627484
489,627484
490,627484
491,627484
492,627484
493,627484
494,627484
495,627484
496,627484
497,627484
498,627484
499,627484
500,627484
501,627484
502,627484
503,627484
504,627484
505,627484
506,627484
507,627484
508,627484
509,627484
510,627484
511,627484
512,627484
513,627484
514,627484
515,627484
516,627484
517,627484
518,627484
519,627484
520,627484
521,627484
522,627484
523,627484
524,627484
525,627484
526,627484
527,627484
528,627484
529,627484
530,627484
531,627484
532,627484
533,627484
534,627484
535,627484
536,627484
537,627484
538,627484
539,627484
540,627484
541,627484
542,627484
543,627484
544,627484
545,627484
546,627484
547,627484
548,627484
549,627484
550,627484
551,627484
552,627484
553,627484
554,627484
555,627484
556,627484
557,627484
558,627484
559,627484
560,627484
561,627484
562,627484
563,627484
564,627484
565,627484
566,627484
567,627484
568,627484
569,627484
570,627484
571,627484
572,627484
573,627484
574,627484
575,627484
576,627484
577,627484
578,627484
579,627484
580,627484
581,627484
582,627484
583,627484
584,627484
585,627484
586,627484
587,627484
588,627484
589,627484
590,627484
591,627484
592,627484
593,627484
594,627484
595,627484
596,627484
597,627484
598,627484
599,627484
600,627484
601,627484
602,627484
603,627484
604,627484
605,627484
606,627484
607,627484
608,627484
609,627484
610,627484
611,627484
612,627484
613,627484
614,627484
615,627484
616,627484
617,627484
618,627484
619,627484
620,627484
621,627484
622,627484
623,627484
624,627484
625,627484
626,627484
627,627484
628,627484
629,627484
630,627484
631,627484
632,627484
633,627484
634,627484
635,627484
636,627484
637,627484
638,627484
639,627484
640,627484
641,627484
642,627484
643,627484
644,627484
645,627484
646,627484
647,627484
648,627484
649,627484
650,627484
651,627484
652,627484
653,627484
654,627484
655,627484
656,627484
657,627484
658,627484
659,627484
660,627484
661,627484
662,627484
663,627484
664,627484
665,627484
666,627484
667,627484
668,627484
669,627484
670,627484
671,627484
672,627484
673,627484
674,627484
675,627484
676,627484
677,627484
678,627484
679,627484
680,627484
681,627484
682,627484
683,627484
684,627484
685,627484
686,627484
687,627484
688,627484
689,627484
690,627484
691,627484
692,627484
693,627484
694,627484
695,627484
696,627484
697,627484
698,627484
699,627484
700,627484
701,627484
702,627484
703,627484
704,627484
705,627484
706,627484
707,627484
708,627484
709,627484
710,627484
711,627484
712,627484
713,627484
714,627484
715,627484
716,627484
717,627484
718,627484
719,627484
720,627484
721,627484
722,627484
723,627484
724,627484
725,627484
726,627484
727,627484
728,627484
729,627484
730,627484
731,627484
732,627484
733,627484
734,627484
735,627484
736,627484
737,627484
738,627484
739,627484
740,627484
741,627484
742,627484
743,627484
744,627484
745,627484
746,627484
747,627484
748,627484
749,627484
750,627484
751,627484
752,627484
753,627484
754,627484
755,627484
756,627484
757,627484
758,627484
759,627484
760,627484
761,627484
762,627484
763,627484
764,627484
765,627484
766,627484
767,627484
768,627484
769,627484
770,627484
771,627484
772,627484
773,627484
774,627484
775,627484
776,627484
777,627484
778,627484
779,627484
780,627484
781,627484
782,627484
783,627484
784,627484
785,627484
786,627484
787,627484
788,627484
789,627484
790,627484
791,627484
792,627484
793,626417
794,626417
795,626417
796,626417
797,626417
798,626417
799,626417
800,626417
801,626417
802,626417
803,626417
804,626417
805,626417
806,626417
807,626417
808,626417
809,626417
810,626417
811,626417
812,626417
813,626417
814,626417
815,626417
816,626417
817,626417
818,626417
819,626417
820,626417
821,626417
822,626417
823,626417
824,626417
825,626417
826,626417
827,626417
828,626417
829,626417
830,626417
831,626417
832,626417
833,626417
834,626417
835,626417
836,626417
837,626417
838,626417
839,626417
840,626417
841,626417
842,626417
843,626417
844,626417
845,626417
846,626417
847,626417
848,626417
849,626417
850,626417
851,626417
852,626417
853,626417
854,626417
855,626417
856,626417
857,626417
858,626417
859,626417
860,626417
861,626417
862,626417
863,626417
864,626417
865,626417
866,626417
867,626417
868,626417
869,626417
870,626417
871,626417
872,626417
873,626417
874,626417
875,626417
876,626417
877,626417
878,626417
879,626417
880,626417
881,626417
882,626417
883,626417
884,626417
885,626417
886,626417
887,626417
888,626417
889,626417
890,626417
891,626417
892,626417
893,626417
894,626417
895,626417
896,626417
897,626417
898,626417
899,626417
900,626417
901,626417
902,626417
903,626417
904,626417
905,626417
906,626417
907,626417
908,626417
909,626417
910,626417
911,626417
912,626417
913,626417
914,626417
915,626417
916,626417
917,626417
918,626417
919,626417
920,626417
921,626417
922,626417
923,626417
924,626417
925,626417
926,626417
927,626417
