"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635352
28,635352
29,635352
30,635352
31,635352
32,635352
33,635352
34,635352
35,635352
36,635352
37,635352
38,635352
39,635352
40,635352
41,635352
42,635352
43,635352
44,635352
45,630494
46,630494
47,630494
48,630494
49,630494
50,630494
51,630494
52,630494
53,630494
54,630494
55,630494
56,630494
57,630494
58,630494
59,630494
60,630494
61,630494
62,630494
63,630494
64,630494
65,630494
66,630494
67,630494
68,630354
69,630354
70,630354
71,630354
72,630354
73,630354
74,630354
75,630354
76,630354
77,630354
78,630354
79,630354
80,630354
81,630354
82,630354
83,630354
84,630354
85,630354
86,630354
87,630354
88,630354
89,630354
90,630354
91,630354
92,630354
93,630354
94,630354
95,630354
96,630354
97,630354
98,630354
99,630354
100,630354
101,629176
102,629176
103,629176
104,629176
105,629176
106,629176
107,629176
108,629176
109,629176
110,629176
111,629176
112,629176
113,629176
114,629176
115,629176
116,629176
117,629176
118,629176
119,629176
120,629176
121,629176
122,629176
123,629176
124,629176
125,629176
126,629176
127,629176
128,629176
129,629176
130,629176
131,629176
132,629176
133,629176
134,629176
135,629176
136,629176
137,629176
138,629176
139,629176
140,629176
141,629176
142,629176
143,629176
144,629176
145,629176
146,629176
147,629176
148,629176
149,629176
150,629176
151,629176
152,629176
153,629176
154,629176
155,629176
156,629176
157,629176
158,629176
159,629176
160,629176
161,629176
162,629176
163,629176
164,629176
165,629176
166,629176
167,629176
168,629176
169,629176
170,629176
171,629176
172,629176
173,629176
174,629176
175,629176
176,629176
177,629176
178,629176
179,629176
180,629176
181,629176
182,629176
183,629176
184,629176
185,629176
186,629176
187,629176
188,629176
189,629176
190,629176
191,629176
192,629176
193,629176
194,629176
195,629176
196,629176
197,629176
198,629176
199,629176
200,629176
201,629176
202,629176
203,629176
204,629176
205,629176
206,629176
207,629176
208,629176
209,629176
210,629176
211,629176
212,629176
213,629176
214,629176
215,629176
216,629176
217,629176
218,629176
219,629176
220,629176
221,629176
222,629176
223,629176
224,629176
225,629176
226,629176
227,629176
228,629176
229,629176
230,629176
231,629176
232,629176
233,629176
234,629176
235,629176
236,629176
237,629176
238,629176
239,629176
240,629176
241,629176
242,629176
243,629176
244,629176
245,629176
246,629176
247,629176
248,629176
249,629176
250,629176
251,629176
252,629176
253,629176
254,629176
255,629176
256,629176
257,629176
258,629176
259,629176
260,629176
261,629176
262,629176
263,629176
264,629176
265,629176
266,629176
267,629176
268,629176
269,629176
270,629176
271,629176
272,629176
273,629176
274,629176
275,629176
276,629176
277,629176
278,629176
279,629176
280,629176
281,629176
282,629176
283,629176
284,629176
285,629176
286,629176
287,629176
288,629176
289,629176
290,629176
291,629176
292,629176
293,629176
294,629176
295,629176
296,629176
297,629176
298,629176
299,629176
300,629176
301,629176
302,629176
303,629176
304,629176
305,629176
306,629176
307,629176
308,629176
309,629176
310,629176
311,629176
312,629176
313,629176
314,629176
315,629176
316,629176
317,629176
318,629176
319,629176
320,629176
321,629176
322,629176
323,629176
324,629176
325,629176
326,629176
327,629176
328,629176
329,629176
330,629176
331,629176
332,629176
333,629176
334,629176
335,629176
336,629176
337,629176
338,629176
339,629176
340,629176
341,629176
342,629176
343,629176
344,629176
345,629176
346,629176
347,629176
348,629176
349,629176
350,629176
351,629176
352,629176
353,629176
354,629176
355,629176
356,629176
357,629176
358,628524
359,628524
360,628524
361,628524
362,628524
363,628524
364,628524
365,628524
366,628524
367,628524
368,628524
369,628524
370,628524
371,628524
372,628524
373,628524
374,628524
375,628524
376,628524
377,628524
378,628524
379,628524
380,628524
381,628524
382,628524
383,628524
384,628524
385,628524
386,628524
387,628524
388,628524
389,628524
390,628524
391,627989
392,627989
393,627989
394,627989
395,627989
396,627989
397,627989
398,627989
399,627989
400,627989
401,627989
402,627989
403,627989
404,627989
405,627989
406,627989
407,627989
408,627989
409,627989
410,627989
411,627989
412,627989
413,627989
414,627989
415,627989
416,627989
417,627989
418,627989
419,627989
420,627989
421,627989
422,627989
423,627989
424,627989
425,627989
426,627989
427,627989
428,627989
429,627989
430,627989
431,627989
432,627989
433,627989
434,627989
435,627989
436,627989
437,627989
438,627989
439,627989
440,627989
441,627989
442,627989
443,627989
444,627989
445,627989
446,627989
447,627989
448,627989
449,627989
450,627989
451,627989
452,627989
453,627989
454,627989
455,627989
456,627989
457,627989
458,627989
459,627989
460,627989
461,627989
462,627989
463,627989
464,627989
465,627989
466,627989
467,627989
468,627989
469,627989
470,627989
471,627989
472,627989
473,627989
474,627989
475,627989
476,627989
477,627989
478,627989
479,627989
480,627989
481,627989
482,627989
483,627989
484,627989
485,627989
486,627989
487,627989
488,627989
489,627989
490,627989
491,627989
492,627989
493,627989
494,627989
495,627989
496,627989
497,627989
498,627989
499,627989
500,627989
501,627989
502,627989
503,627989
504,627989
505,627989
506,627759
507,627759
508,627759
509,627759
510,627759
511,627759
512,627759
513,627759
514,627759
515,627759
516,627759
517,627759
518,627759
519,627759
520,627759
521,627759
522,627759
523,627759
524,627759
525,627759
526,627759
527,627759
528,627759
529,627759
530,627759
531,627759
532,627759
533,627759
534,627759
535,627759
536,627759
537,627759
538,627759
539,627759
540,627759
541,627759
542,627759
543,627759
544,627759
545,627759
546,627759
547,627759
548,627759
549,627759
550,627759
551,627759
552,627759
553,627759
554,627759
555,627759
556,627759
557,627759
558,627567
559,627567
560,627567
561,627567
562,627567
563,627567
564,627567
565,627567
566,627567
567,627567
568,627567
569,627567
570,627567
571,627567
572,627567
573,627567
574,627567
575,627567
576,627567
577,627567
578,627567
579,627567
580,627567
581,627567
582,627567
583,627567
584,627567
585,627567
586,627567
587,627567
588,627567
589,627567
590,627567
591,627567
592,627567
593,627567
594,627567
595,627567
596,627567
597,627567
598,627567
599,627567
600,627567
601,627567
602,627567
603,627567
604,627567
605,627567
606,627567
607,627567
608,627567
609,627567
610,627567
611,627567
612,627567
613,627567
614,627567
615,627567
616,627567
617,627567
618,627567
619,627567
620,627567
621,627567
622,627567
623,627567
624,627567
625,627567
626,627567
627,627567
628,627567
629,627567
630,627567
631,627567
632,627567
633,627567
634,627567
635,627567
636,627567
637,627567
638,627567
639,627567
640,627567
641,627567
642,627567
643,627567
644,627567
645,627567
646,627567
647,627567
648,627567
649,627567
650,627567
651,627567
652,627567
653,627567
654,627567
655,627567
656,627567
657,627567
658,627567
659,627567
660,627567
661,627567
662,627567
663,627567
664,627567
665,627567
666,627567
667,627567
668,627567
669,627567
670,627567
671,627567
672,627567
673,627567
674,627567
675,627567
676,627567
677,627567
678,627567
679,627567
680,627567
681,627567
682,627567
683,627567
684,627567
685,627567
686,627567
687,627567
688,627567
689,627567
690,627567
691,627567
692,627567
693,627567
694,627567
695,627567
696,627567
697,627567
698,627567
699,627567
700,627567
701,627567
702,627567
703,627567
704,627567
705,627567
706,627567
707,627567
708,627567
709,627567
710,627567
711,627567
712,627567
713,627567
714,627567
715,627567
716,627567
717,627567
718,627567
719,627567
720,627567
721,627567
722,627567
723,627567
724,627567
725,627567
726,627567
727,627567
728,627567
729,627567
730,627567
731,627567
732,627567
733,627567
734,627567
735,627567
736,627567
737,627567
738,627567
739,627567
740,627567
741,627567
742,627567
743,627567
744,627567
745,627567
746,627567
747,627567
748,627567
749,627567
750,627567
751,627567
752,627567
753,627567
754,627567
755,627567
756,627567
757,627567
758,627567
759,627567
760,627567
761,627567
762,627567
763,627567
764,627567
765,627567
766,627567
767,627567
768,627567
769,627567
770,627567
771,627567
772,627567
773,627567
774,627567
775,627567
776,627567
777,627567
778,627567
779,627567
780,627567
781,627567
782,627567
783,627567
784,627567
785,627567
786,627567
787,627567
788,627567
789,627567
790,627567
791,627567
792,627567
793,627567
794,627567
795,627567
796,627567
797,627567
798,627567
799,627567
800,627567
801,627567
802,627567
803,627567
804,627567
805,627567
806,627567
807,627567
808,627567
809,627567
810,627567
811,627567
812,627567
813,627567
814,627567
815,627567
816,627567
817,627567
818,627567
819,627567
820,627567
821,627567
822,627567
823,627567
824,627567
825,627567
826,627567
827,627567
828,627567
829,627567
830,627567
831,627567
832,627567
833,627567
834,627567
835,627567
836,627567
837,627567
838,627567
839,627567
840,627567
841,627567
842,627567
843,627567
844,627567
845,627567
846,627567
847,627567
848,627567
849,627567
850,627567
851,627567
852,627567
853,627567
854,627567
855,627567
856,627567
857,627567
858,627567
859,627567
860,627567
861,627567
862,627567
863,627567
864,627567
865,627567
866,627567
867,627567
868,627567
869,627567
870,627567
871,627567
872,627567
873,627567
874,627567
875,627567
876,627567
877,627567
878,627567
879,627567
880,627567
881,627567
882,627567
883,627567
884,627567
885,627567
886,627567
887,627567
888,627567
889,627567
890,627567
891,627567
892,627567
893,627567
894,627567
895,627567
896,627567
897,627567
898,627567
899,627567
900,627567
901,627567
902,627567
903,627567
904,627567
905,627567
906,627567
907,627567
908,627567
909,627567
910,627567
911,627567
912,627567
913,627567
914,627567
915,627567
916,627567
917,627567
918,627567
919,627567
920,627567
921,627567
922,627567
923,627567
924,627567
925,627567
926,627567
927,627567
