"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635011
27,635011
28,635011
29,635011
30,635011
31,635011
32,635011
33,635011
34,635011
35,635011
36,635011
37,635011
38,635011
39,635011
40,635011
41,634163
42,634163
43,634163
44,634163
45,634163
46,634163
47,634163
48,634163
49,634163
50,634163
51,634163
52,634163
53,634163
54,634163
55,634163
56,634163
57,634163
58,634163
59,634163
60,634163
61,634163
62,634163
63,634163
64,634163
65,634163
66,634163
67,634163
68,634163
69,634163
70,634163
71,634163
72,634163
73,634163
74,634163
75,634163
76,634163
77,634163
78,634163
79,634163
80,634163
81,634163
82,634163
83,634163
84,634163
85,634163
86,634163
87,634163
88,634163
89,634163
90,634163
91,634163
92,634163
93,634163
94,634163
95,634163
96,634163
97,634163
98,634163
99,634163
100,634163
101,634163
102,634163
103,634163
104,631715
105,631715
106,631715
107,631715
108,631715
109,631715
110,631715
111,631715
112,631715
113,631715
114,631715
115,631715
116,631715
117,631715
118,631715
119,631715
120,631715
121,631715
122,631715
123,631715
124,631715
125,631715
126,631496
127,631496
128,631496
129,631496
130,631496
131,631496
132,631496
133,631496
134,631496
135,631496
136,631496
137,631496
138,631496
139,631496
140,631496
141,631496
142,631496
143,631496
144,631496
145,631496
146,631496
147,631496
148,631496
149,631496
150,631496
151,631496
152,631496
153,631496
154,631496
155,631496
156,631496
157,631496
158,631496
159,631496
160,631496
161,631496
162,631496
163,631496
164,631496
165,631496
166,631496
167,631496
168,631496
169,631496
170,631496
171,631496
172,631496
173,631496
174,631496
175,630937
176,630937
177,630937
178,630937
179,630937
180,630937
181,630937
182,630937
183,630937
184,630937
185,630937
186,630937
187,630937
188,630937
189,630937
190,630937
191,630937
192,630937
193,630937
194,630937
195,630937
196,630937
197,630937
198,630937
199,630937
200,630937
201,630937
202,630937
203,630937
204,630937
205,630937
206,630937
207,630937
208,630937
209,630937
210,630937
211,630937
212,630937
213,630937
214,630937
215,630937
216,630937
217,630937
218,630937
219,630937
220,630937
221,628975
222,628975
223,628975
224,628975
225,628975
226,628975
227,628975
228,628975
229,628975
230,628975
231,628975
232,628975
233,628975
234,628975
235,628975
236,628975
237,628975
238,628975
239,628975
240,628975
241,628975
242,628975
243,628975
244,628975
245,628975
246,628975
247,628975
248,628975
249,628975
250,628975
251,628975
252,628975
253,628975
254,628975
255,628975
256,628975
257,628975
258,628975
259,628975
260,628975
261,628975
262,628975
263,628975
264,628975
265,628975
266,628975
267,628975
268,628975
269,628975
270,628975
271,628975
272,628975
273,628975
274,628975
275,628975
276,628975
277,628975
278,628975
279,628975
280,628975
281,628975
282,628975
283,628975
284,628975
285,628975
286,628975
287,628975
288,628975
289,628975
290,628975
291,628975
292,628975
293,628975
294,628975
295,628975
296,628975
297,628975
298,628975
299,628975
300,628975
301,628975
302,628975
303,628975
304,628975
305,628975
306,628975
307,628975
308,628975
309,628975
310,628975
311,628975
312,628975
313,628975
314,628975
315,628975
316,628975
317,628975
318,628975
319,628975
320,628975
321,628975
322,628975
323,628975
324,628975
325,628975
326,628975
327,628975
328,628975
329,628975
330,628308
331,628308
332,628308
333,628308
334,628308
335,628308
336,628308
337,628308
338,628308
339,628308
340,628308
341,628308
342,628308
343,628308
344,628308
345,628308
346,628308
347,628308
348,628308
349,628308
350,628308
351,628308
352,628308
353,628308
354,628308
355,628308
356,628308
357,628308
358,628308
359,628308
360,628308
361,628308
362,628308
363,628308
364,628308
365,628308
366,628308
367,628308
368,628308
369,628308
370,628308
371,628308
372,628308
373,628308
374,628308
375,628308
376,628308
377,628308
378,628308
379,628308
380,628308
381,628308
382,628308
383,628308
384,628308
385,628308
386,628308
387,628308
388,628308
389,628308
390,628308
391,628308
392,628308
393,628308
394,628308
395,628308
396,628308
397,628308
398,628308
399,628308
400,628308
401,628308
402,628308
403,628308
404,628308
405,628308
406,628308
407,628308
408,628308
409,628308
410,628308
411,628308
412,628308
413,628308
414,628308
415,628308
416,628308
417,628308
418,628308
419,628308
420,628308
421,628308
422,628308
423,628308
424,628308
425,628308
426,628308
427,628308
428,628308
429,628308
430,628308
431,628308
432,628308
433,628308
434,628308
435,628308
436,628308
437,628308
438,628308
439,628308
440,628308
441,628308
442,628308
443,628308
444,628308
445,628308
446,628308
447,628308
448,628308
449,628308
450,628308
451,628308
452,628308
453,628308
454,628308
455,628308
456,628308
457,628308
458,628308
459,628308
460,628308
461,628308
462,628308
463,628308
464,628308
465,628308
466,628308
467,628308
468,628308
469,628308
470,628308
471,628308
472,628308
473,628308
474,628308
475,628308
476,628308
477,628308
478,628308
479,628308
480,628308
481,628308
482,628308
483,628308
484,628308
485,628308
486,628308
487,628308
488,628308
489,628308
490,628308
491,628308
492,628308
493,628308
494,628308
495,628308
496,628308
497,628308
498,628308
499,628308
500,628308
501,628308
502,628308
503,628308
504,628308
505,628308
506,628308
507,628308
508,628308
509,628308
510,628308
511,628308
512,628308
513,628308
514,628308
515,628308
516,628308
517,628308
518,628308
519,628308
520,628308
521,628308
522,628308
523,628308
524,628308
525,628308
526,628308
527,628308
528,628308
529,628308
530,628308
531,628308
532,628308
533,628308
534,628308
535,628308
536,628308
537,628308
538,628308
539,628308
540,628308
541,628308
542,628308
543,628308
544,628308
545,628308
546,628308
547,628308
548,628308
549,628308
550,628308
551,628308
552,628308
553,628308
554,628308
555,628308
556,628308
557,628308
558,628308
559,628308
560,628308
561,628308
562,628308
563,628308
564,628308
565,628308
566,628308
567,628308
568,628308
569,628308
570,628308
571,628308
572,628308
573,628308
574,628308
575,628308
576,628308
577,628308
578,628308
579,628308
580,628308
581,628308
582,628308
583,628308
584,628308
585,628308
586,628308
587,628308
588,628308
589,628308
590,628308
591,628308
592,628308
593,628308
594,628308
595,628308
596,628308
597,628308
598,628308
599,628308
600,628308
601,628308
602,628308
603,628308
604,628308
605,628308
606,628308
607,628308
608,628308
609,628308
610,628308
611,628308
612,628308
613,628308
614,628308
615,628308
616,628308
617,628308
618,628308
619,628308
620,628308
621,628308
622,628308
623,628308
624,628308
625,628308
626,628308
627,628308
628,628308
629,628308
630,628308
631,628308
632,628308
633,628308
634,628308
635,628308
636,628308
637,628308
638,628308
639,628308
640,628308
641,628308
642,628308
643,628308
644,628308
645,628308
646,628308
647,628308
648,628308
649,628308
650,628308
651,628308
652,628308
653,628308
654,628308
655,628308
656,628308
657,628308
658,628308
659,628308
660,628308
661,628308
662,628308
663,628308
664,628308
665,628308
666,628308
667,628308
668,628308
669,628308
670,628308
671,628308
672,628308
673,628308
674,628308
675,628308
676,628308
677,628308
678,628308
679,628308
680,628308
681,628308
682,628308
683,628308
684,628308
685,628308
686,628308
687,628308
688,628308
689,628308
690,628308
691,628308
692,628308
693,628308
694,628308
695,628308
696,628308
697,628308
698,628308
699,628308
700,628308
701,628308
702,628308
703,628308
704,628308
705,628308
706,628308
707,628308
708,628308
709,628308
710,628308
711,628308
712,628308
713,628308
714,628308
715,628308
716,628308
717,628308
718,628308
719,628308
720,628308
721,628308
722,628308
723,628308
724,628308
725,628308
726,628308
727,628308
728,628308
729,628308
730,628308
731,628308
732,628308
733,628308
734,628308
735,628308
736,628308
737,628308
738,628308
739,628308
740,628308
741,628308
742,628308
743,628308
744,628308
745,628308
746,628308
747,628308
748,628308
749,628308
750,628308
751,628308
752,628308
753,628308
754,628308
755,628308
756,628308
757,628308
758,628308
759,628308
760,628308
761,628308
762,628308
763,628308
764,628308
765,628308
766,628308
767,628308
768,628308
769,628308
770,628308
771,628308
772,628308
773,628308
774,628308
775,628308
776,628308
777,628308
778,628308
779,628308
780,628308
781,628308
782,628308
783,628308
784,628308
785,628308
786,628308
787,628308
788,628308
789,628308
790,628308
791,628308
792,628308
793,628308
794,628308
795,628308
796,628308
797,628308
798,628308
799,628308
800,628308
801,628308
802,628308
803,628308
804,628308
805,628308
806,628308
807,628308
808,628308
809,628308
810,628308
811,628308
812,628308
813,628308
814,628308
815,628308
816,628308
817,628308
818,628308
819,628308
820,628308
821,628308
822,628308
823,628308
824,628308
825,628308
826,628308
827,628308
828,628308
829,628308
830,628308
831,628308
832,628308
833,628308
834,628308
835,628308
836,628308
837,628308
838,628308
839,628308
840,628308
841,628308
842,628308
843,628308
844,628308
845,628308
846,628308
847,628308
848,628308
849,628308
850,628308
851,628308
852,628308
853,628308
854,628308
855,628308
856,628308
857,628308
858,628308
859,628308
860,628308
861,628308
862,628308
863,628308
864,628308
865,628308
866,628308
867,628308
868,628308
869,628308
870,628308
871,628308
872,628308
873,628308
874,628308
875,628308
876,628308
877,628308
878,628308
879,628308
880,628308
881,628308
882,628308
883,628308
884,628308
885,628308
886,628308
887,628308
888,628308
889,628308
890,628308
891,628308
892,628308
893,628308
894,628308
895,628308
896,628308
897,628308
898,628308
899,628308
900,628308
901,628308
902,628308
903,628308
904,628308
905,628308
906,628308
907,628308
908,628308
909,628308
910,628308
911,628308
912,628308
913,628308
914,628308
915,628308
916,628308
917,628308
918,628308
919,628308
920,628308
921,628308
922,628308
923,628308
924,628308
925,628308
926,628308
927,628308
