"times","results"
1,607386
2,607386
3,607386
4,607386
5,607386
6,607386
7,607386
8,607386
9,607386
10,607386
11,607386
12,607386
13,607386
14,607386
15,607386
16,607386
17,607386
18,607386
19,607386
20,607386
21,607386
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,603999
33,603999
34,603999
35,603999
36,603999
37,603999
38,603999
39,603999
40,603999
41,603999
42,603999
43,603999
44,603999
45,603999
46,603897
47,603897
48,603897
49,603897
50,603897
51,603897
52,603897
53,603897
54,603897
55,603897
56,603897
57,603897
58,603897
59,603897
60,603897
61,603897
62,603897
63,603897
64,603897
65,603897
66,603897
67,603897
68,603897
69,603897
70,603897
71,603897
72,603897
73,603897
74,603897
75,603897
76,603897
77,603897
78,603897
79,603897
80,603897
81,603897
82,603897
83,603897
84,603897
85,603897
86,603897
87,603897
88,603715
89,603715
90,603715
91,603715
92,603715
93,603645
94,603645
95,603645
96,603645
97,603645
98,603645
99,603645
100,603645
101,603645
102,603645
103,603645
104,603645
105,603645
106,603645
107,603645
108,603645
109,603645
110,603645
111,603645
112,603645
113,603645
114,603645
115,603645
116,603645
117,603645
118,603645
119,603645
120,603645
121,603645
122,603645
123,602490
124,602490
125,602490
126,602490
127,602490
128,602490
129,602490
130,602490
131,602490
132,602490
133,602490
134,602490
135,602490
136,602490
137,602490
138,602490
139,602490
140,602490
141,602490
142,602490
143,602490
144,602490
145,602490
146,602490
147,602490
148,602490
149,602490
150,602490
151,602490
152,602490
153,602490
154,602490
155,602490
156,602490
157,602490
158,602490
159,602490
160,602490
161,602490
162,602490
163,602490
164,602490
165,602490
166,602490
167,602490
168,602490
169,602490
170,602490
171,602490
172,602490
173,602490
174,602490
175,602490
176,602490
177,602490
178,602490
179,602490
180,602490
181,602490
182,602490
183,602490
184,602490
185,602490
186,602490
187,602490
188,602490
189,602490
190,602490
191,602490
192,602490
193,602490
194,602490
195,602490
196,602490
197,602490
198,602490
199,602490
200,602490
201,602490
202,602490
203,602490
204,602490
205,602490
206,602490
207,602490
208,602490
209,602490
210,602490
211,602490
212,602490
213,602490
214,602490
215,602490
216,602490
217,602490
218,602490
219,602490
220,602490
221,602490
222,602490
223,602490
224,602490
225,602490
226,602490
227,602490
228,602490
229,602490
230,602490
231,602490
232,602490
233,602490
234,602490
235,602490
236,602490
237,602490
238,602490
239,602490
240,602490
241,602490
242,602490
243,602490
244,602490
245,602490
246,602490
247,602490
248,602490
249,602490
250,602490
251,602490
252,602490
253,602490
254,602490
255,602490
256,602490
257,602490
258,602490
259,602490
260,602490
261,602490
262,602490
263,602490
264,602490
265,602490
266,602490
267,602490
268,602490
269,602490
270,602490
271,602490
272,602490
273,602490
274,602490
275,602490
276,602490
277,602490
278,602490
279,602490
280,602490
281,602490
282,602490
283,602490
284,602490
285,602490
286,602490
287,602490
288,602490
289,602490
290,602490
291,602490
292,602490
293,602490
294,602490
295,602490
296,602490
297,602490
298,602490
299,602490
300,602490
301,602490
302,602490
303,602490
304,602490
305,602490
306,602490
307,602490
308,602490
309,602490
310,602490
311,602490
312,602490
313,602490
314,602490
315,602482
316,602482
317,602482
318,602482
319,602482
320,602482
321,602482
322,602482
323,602482
324,602482
325,602482
326,602482
327,602482
328,601825
329,601825
330,601825
331,601825
332,601825
333,601825
334,601825
335,601825
336,601825
337,601825
338,601825
339,601825
340,601825
341,601825
342,601825
343,601825
344,601825
345,601825
346,601825
347,601825
348,601825
349,601825
350,601825
351,601825
352,601825
353,601825
354,601825
355,601825
356,601825
357,601825
358,601825
359,601825
360,601825
361,601825
362,601825
363,601825
364,601825
365,601825
366,601825
367,601825
368,601825
369,601825
370,601825
371,600467
372,600467
373,600467
374,600467
375,600467
376,600467
377,600467
378,600467
379,600467
380,600467
381,600467
382,600467
383,600467
384,600467
385,600467
386,600467
387,600467
388,600467
389,600467
390,600467
391,600467
392,600467
393,600467
394,600467
395,600467
396,600467
397,600467
398,600467
399,600467
400,600467
401,600467
402,600467
403,600467
404,600467
405,600467
406,600467
407,600467
408,600467
409,600467
410,600467
411,600467
412,600467
413,600467
414,600467
415,600467
416,600467
417,600467
418,600467
419,600467
420,600467
421,600467
422,600467
423,600467
424,600467
425,600467
426,600467
427,600467
428,600467
429,600467
430,600467
431,600467
432,600467
433,600467
434,600467
435,600467
436,600467
437,600467
438,600467
439,600467
440,600467
441,600467
442,600467
443,600467
444,600161
445,600161
446,600161
447,600161
448,600161
449,600161
450,600161
451,600161
452,600161
453,600161
454,600161
455,600161
456,600161
457,600161
458,600161
459,600161
460,600161
461,600161
462,600161
463,600161
464,600161
465,600161
466,600161
467,600161
468,600161
469,600161
470,600161
471,600161
472,600161
473,600161
474,600161
475,600161
476,600161
477,600161
478,600161
479,600161
480,600161
481,600161
482,600161
483,600161
484,600161
485,600161
486,600161
487,600161
488,600161
489,600161
490,600161
491,600161
492,600161
493,600161
494,600161
495,600161
496,600161
497,600161
498,600161
499,600161
500,600161
501,600161
502,600161
503,600161
504,600161
505,600161
506,600161
507,600161
508,600161
509,600161
510,600161
511,600161
512,600161
513,600161
514,600161
515,600161
516,600161
517,600161
518,600161
519,600161
520,600161
521,600161
522,600161
523,600161
524,600161
525,600161
526,600161
527,600161
528,600161
529,600161
530,600161
531,600161
532,600161
533,600161
534,600161
535,600161
536,600161
537,600161
538,600161
539,600161
540,600161
541,600161
542,600161
543,600161
544,600161
545,600161
546,600161
547,600161
548,600161
549,600161
550,600161
551,600161
552,600161
553,600161
554,600161
555,600161
556,600161
557,600161
558,600161
559,600161
560,600161
561,600161
562,600161
563,600161
564,599983
565,599983
566,599983
567,599983
568,599983
569,599983
570,599983
571,599983
572,599983
573,599983
574,599983
575,599983
576,599983
577,599983
578,599983
579,599983
580,599983
581,599983
582,599983
583,599983
584,599983
585,599983
586,599983
587,599983
588,599983
589,599983
590,599983
591,599983
592,599983
593,599983
594,599983
595,599983
596,599983
597,599983
598,599983
599,599983
600,599983
601,599983
602,599983
603,599983
604,599983
605,599983
606,599983
607,599983
608,599983
609,599983
610,599983
611,599983
612,599983
613,599983
614,599983
615,599983
616,599983
617,599983
618,599983
619,599983
620,599983
621,599983
622,599983
623,599983
624,599983
625,599983
626,599983
627,599983
628,599983
629,599983
630,599983
631,599983
632,599983
633,599983
634,599983
635,599983
636,599983
637,599983
638,599983
639,599983
640,599983
641,599983
642,599983
643,599983
644,599983
645,599983
646,599983
647,599983
648,599983
649,599983
650,599983
651,599983
652,599983
653,599983
654,599983
655,599983
656,599983
657,599983
658,599983
659,599983
660,599983
661,599983
662,599983
663,599983
664,599983
665,599983
666,599983
667,599983
668,599983
669,599983
670,599983
671,599983
672,599983
673,599983
674,599983
675,599983
676,599983
677,599983
678,599983
679,599983
680,599983
681,599983
682,599983
683,599983
684,599983
685,599983
686,599983
687,599983
688,599983
689,599983
690,599983
691,599983
692,599983
693,599983
694,599983
695,599983
696,599983
697,599983
698,599983
699,599983
700,599983
701,599983
702,599983
703,599983
704,599983
705,599983
706,599983
707,599983
708,599983
709,599983
710,599983
711,599983
712,599983
713,599983
714,599983
715,599983
716,599983
717,599983
718,599983
719,599983
720,599983
721,599983
722,599983
723,599983
724,599983
725,599983
726,599983
727,599983
728,599983
729,599983
730,599983
731,599983
732,599983
733,599983
734,599983
735,599983
736,599983
737,599983
738,599983
739,599983
740,599983
741,599983
742,599983
743,599983
744,599983
745,599983
746,599983
747,599983
748,599983
749,599983
750,599983
751,599983
752,599983
753,599983
754,599983
755,599983
756,599983
757,599983
758,599983
759,599983
760,599983
761,599983
762,599983
763,599983
764,599983
765,599983
766,599983
767,599983
768,599983
769,599983
770,599983
771,599983
772,599983
773,599983
774,599983
775,599983
776,599983
777,599983
778,599983
779,599983
780,599983
781,599983
782,599983
783,599983
784,599983
785,599983
786,599983
787,599983
788,599983
789,599983
790,599983
791,599983
792,599983
793,599983
794,599983
795,599983
