"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635382
28,635382
29,635382
30,633160
31,633160
32,633160
33,633160
34,633160
35,633160
36,633160
37,633160
38,633160
39,633160
40,633160
41,633160
42,633160
43,633160
44,633160
45,633160
46,633160
47,633160
48,633160
49,633160
50,633160
51,633160
52,633160
53,633160
54,632718
55,632718
56,632718
57,632718
58,632718
59,632718
60,632718
61,632718
62,632718
63,632718
64,632718
65,632718
66,632718
67,632718
68,632718
69,632718
70,632718
71,632718
72,632718
73,632718
74,632718
75,632718
76,632718
77,632718
78,632718
79,632718
80,632718
81,632718
82,632718
83,632718
84,632718
85,632718
86,632718
87,632718
88,632718
89,632718
90,632718
91,632718
92,632718
93,632718
94,632718
95,632718
96,632718
97,632718
98,632718
99,632718
100,632718
101,632718
102,632718
103,632214
104,632214
105,632214
106,632214
107,632214
108,632214
109,632214
110,632214
111,632214
112,632214
113,632214
114,632214
115,632214
116,632214
117,632214
118,632214
119,632214
120,632214
121,632214
122,632214
123,632214
124,632214
125,632214
126,632214
127,632214
128,632214
129,632214
130,632214
131,632214
132,632214
133,632214
134,632214
135,632214
136,632214
137,632214
138,630423
139,630423
140,630423
141,630423
142,630423
143,630423
144,630423
145,630423
146,630423
147,630423
148,630423
149,630423
150,630423
151,630423
152,630423
153,630423
154,630423
155,630423
156,630423
157,630423
158,630423
159,630423
160,630423
161,630423
162,630423
163,630423
164,630423
165,630423
166,630423
167,630423
168,630423
169,630423
170,630423
171,630423
172,630423
173,630423
174,630423
175,630423
176,630423
177,630423
178,630423
179,630423
180,630423
181,630423
182,630423
183,630423
184,630423
185,630423
186,630423
187,630423
188,630423
189,630423
190,630423
191,630423
192,630423
193,630423
194,630423
195,630423
196,630423
197,630423
198,630423
199,630423
200,630423
201,630423
202,630423
203,630423
204,630423
205,630423
206,630423
207,630423
208,630423
209,630423
210,630423
211,630423
212,630423
213,630423
214,630423
215,630423
216,630423
217,630423
218,630423
219,630423
220,630423
221,630423
222,630423
223,630423
224,630423
225,630423
226,630423
227,630423
228,630423
229,630423
230,630423
231,630423
232,630423
233,630423
234,630423
235,630423
236,630423
237,630423
238,630423
239,630423
240,630423
241,630423
242,630423
243,630423
244,630423
245,630423
246,630423
247,630423
248,630423
249,630423
250,630423
251,630423
252,630423
253,630423
254,630423
255,630423
256,630423
257,630423
258,630423
259,630423
260,630423
261,630423
262,630423
263,630423
264,630423
265,630423
266,630423
267,630423
268,630423
269,630423
270,630423
271,630423
272,630423
273,630423
274,630423
275,630423
276,630423
277,630423
278,630423
279,630423
280,630423
281,630423
282,630423
283,630423
284,630423
285,630423
286,630423
287,630423
288,630423
289,630423
290,630423
291,630423
292,630423
293,630423
294,630423
295,630423
296,630423
297,630423
298,630423
299,630423
300,630423
301,630423
302,630423
303,630423
304,630423
305,630423
306,630423
307,630423
308,630423
309,630423
310,630423
311,630423
312,630423
313,630423
314,630423
315,630315
316,630315
317,630315
318,630315
319,630315
320,630315
321,630315
322,630315
323,630315
324,630315
325,630315
326,630315
327,630315
328,630315
329,630315
330,630315
331,630315
332,630315
333,630315
334,630315
335,630315
336,630315
337,630315
338,630315
339,630315
340,630315
341,630315
342,630315
343,630315
344,630315
345,630315
346,630315
347,630315
348,630315
349,630315
350,630315
351,630315
352,630315
353,630315
354,630315
355,630315
356,630315
357,630315
358,630315
359,630315
360,630315
361,630315
362,630315
363,630315
364,630315
365,630315
366,630315
367,630315
368,630315
369,630315
370,630315
371,630315
372,630315
373,630315
374,630315
375,630315
376,630315
377,630315
378,630315
379,630315
380,630315
381,630315
382,630315
383,630315
384,630315
385,630315
386,630315
387,630315
388,630315
389,630315
390,630315
391,630315
392,630315
393,630315
394,630315
395,630315
396,630315
397,630315
398,630315
399,630315
400,630315
401,630315
402,630315
403,630315
404,630315
405,630315
406,630315
407,630315
408,630315
409,630315
410,630315
411,630315
412,630315
413,630315
414,630315
415,630315
416,630315
417,630315
418,630315
419,630315
420,630315
421,630315
422,630315
423,630315
424,630315
425,630315
426,630315
427,630315
428,630315
429,630315
430,630315
431,630315
432,630315
433,630315
434,630315
435,630315
436,630315
437,630315
438,630315
439,630315
440,630315
441,630315
442,630315
443,630315
444,630315
445,630315
446,630315
447,630315
448,630315
449,630315
450,630315
451,630315
452,630315
453,630315
454,630315
455,630315
456,630315
457,630315
458,630315
459,630315
460,630315
461,630315
462,630315
463,630315
464,630315
465,630315
466,630315
467,630315
468,630315
469,630315
470,630315
471,630315
472,630315
473,630315
474,630315
475,630315
476,630315
477,630315
478,630315
479,630315
480,630315
481,630315
482,630315
483,630315
484,630315
485,630315
486,630315
487,630315
488,630315
489,630315
490,630315
491,630315
492,630315
493,630315
494,630315
495,630315
496,630315
497,630315
498,630315
499,630315
500,630315
501,630315
502,630315
503,630315
504,630315
505,630315
506,630315
507,630315
508,630315
509,630315
510,630315
511,630315
512,630315
513,630315
514,630315
515,630315
516,630315
517,630315
518,630315
519,630315
520,630315
521,630315
522,630315
523,630315
524,630315
525,630315
526,630315
527,630315
528,630315
529,630315
530,630315
531,630315
532,630315
533,630315
534,630315
535,630315
536,630315
537,630315
538,630315
539,630315
540,630315
541,630315
542,630315
543,630315
544,630315
545,630315
546,630315
547,630315
548,630315
549,630315
550,630315
551,630315
552,630315
553,630315
554,630315
555,630315
556,630315
557,630315
558,630315
559,630315
560,630315
561,630315
562,630315
563,630315
564,630315
565,630315
566,630315
567,630315
568,630315
569,630315
570,630315
571,630315
572,630315
573,630315
574,630315
575,630315
576,630315
577,630315
578,630315
579,630315
580,630315
581,630315
582,630315
583,630315
584,630315
585,630315
586,630315
587,630315
588,630315
589,630315
590,630315
591,630315
592,630315
593,630315
594,630315
595,630315
596,630315
597,630315
598,630315
599,630315
600,630315
601,630315
602,630315
603,630315
604,630315
605,630315
606,630315
607,630315
608,630315
609,630315
610,630315
611,630315
612,630315
613,630315
614,630315
615,630315
616,630315
617,630315
618,630315
619,630315
620,630315
621,630315
622,630315
623,630315
624,630315
625,630315
626,630315
627,630315
628,630315
629,630315
630,630315
631,630315
632,630315
633,630315
634,630315
635,630315
636,630315
637,630315
638,630315
639,630315
640,630315
641,630315
642,630315
643,630315
644,630315
645,630315
646,630315
647,630315
648,630315
649,630315
650,630315
651,630315
652,630315
653,630315
654,630315
655,630315
656,630315
657,630315
658,630315
659,630315
660,630315
661,630315
662,630315
663,630315
664,630315
665,630315
666,630315
667,630315
668,630315
669,630315
670,630315
671,630315
672,630315
673,630315
674,630315
675,630315
676,630315
677,630315
678,630315
679,630315
680,630315
681,630315
682,630315
683,630315
684,630315
685,630315
686,630315
687,630315
688,630315
689,630315
690,630315
691,630315
692,630315
693,630315
694,630315
695,630315
696,630315
697,630315
698,630315
699,630315
700,630315
701,630315
702,630315
703,630315
704,630315
705,630315
706,630315
707,630315
708,630315
709,630315
710,630315
711,630315
712,630315
713,630315
714,630315
715,630315
716,630315
717,630315
718,630315
719,630315
720,630315
721,630315
722,630315
723,630315
724,630315
725,630315
726,630315
727,630315
728,630315
729,630315
730,630315
731,630315
732,630315
733,630315
734,630315
735,630315
736,630315
737,630315
738,630315
739,630315
740,630315
741,630315
742,630315
743,630315
744,630315
745,630315
746,630315
747,630315
748,630315
749,630315
750,630315
751,630315
752,630315
753,630315
754,630315
755,630315
756,630315
757,630315
758,630315
759,630315
760,630315
761,630315
762,630315
763,630315
764,630315
765,630315
766,630315
767,630315
768,630315
769,630315
770,630315
771,630315
772,630315
773,630315
774,630315
775,630315
776,630315
777,630315
778,630315
779,630315
780,630315
781,630315
782,630315
783,630315
784,630315
785,630315
786,630315
787,630315
788,630315
789,630315
790,630315
791,630315
792,630315
793,630315
794,630315
795,630315
796,630315
797,630315
798,630315
799,630315
800,630315
801,630315
802,630315
803,630315
804,630315
805,630315
806,630315
807,630315
808,630315
809,630315
810,630315
811,630315
812,630315
813,630315
814,630315
815,630315
816,630315
817,630315
818,630315
819,630315
820,630315
821,630315
822,630315
823,630315
824,630315
825,630315
826,630315
827,630315
828,630315
829,630315
830,630315
831,630315
832,630315
833,630315
834,630315
835,630315
836,630315
837,630315
838,630315
839,630315
840,630315
841,630315
842,630315
843,630315
844,630315
845,630315
846,630315
847,630315
848,630315
849,630315
850,630315
851,630315
852,630315
853,630315
854,630315
855,630315
856,630315
857,630315
858,630315
859,630315
860,630315
861,630315
862,630315
863,630315
864,630315
865,630315
866,630315
867,630315
868,630315
869,630315
870,630315
871,630315
872,630315
873,630315
874,630315
875,630315
876,630315
877,630315
878,630315
879,630315
880,630315
881,630315
882,630315
883,630315
884,630315
885,630315
886,630315
887,630315
888,630315
889,630315
890,630315
891,630315
892,630315
893,630315
894,630315
895,630315
896,630315
897,630315
898,630315
899,630315
900,630315
901,630315
902,630315
903,630315
904,630315
905,630315
906,630315
907,630315
908,630315
909,630315
910,630315
911,630315
912,630315
913,630315
914,630315
915,630315
916,630315
917,630315
918,630315
919,630315
920,630315
921,630315
922,630315
923,630315
924,630315
925,630315
926,630315
927,630315
