"times","results"
1,607386
2,607386
3,607386
4,607386
5,607386
6,607386
7,607386
8,607386
9,607386
10,607386
11,607386
12,607386
13,607386
14,607386
15,607386
16,607386
17,607386
18,607386
19,607386
20,607386
21,607386
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,607386
33,607386
34,607386
35,607386
36,607386
37,607386
38,607386
39,607386
40,607386
41,607386
42,607386
43,606427
44,606427
45,606427
46,606427
47,606427
48,606427
49,606427
50,606427
51,606427
52,606427
53,606427
54,606427
55,606427
56,606427
57,606427
58,606427
59,606427
60,606427
61,606427
62,606427
63,606427
64,606427
65,606427
66,606427
67,606427
68,606427
69,606427
70,606427
71,604501
72,604501
73,604501
74,604501
75,604501
76,604501
77,604501
78,604501
79,604501
80,604501
81,604501
82,604501
83,604501
84,604501
85,604501
86,604501
87,604501
88,604501
89,604501
90,604501
91,604501
92,604501
93,604501
94,604501
95,604501
96,604501
97,604501
98,604501
99,604501
100,604501
101,604501
102,604501
103,604501
104,604501
105,604501
106,604501
107,604501
108,604501
109,604501
110,604501
111,604501
112,604501
113,604501
114,604501
115,604501
116,604501
117,604501
118,604501
119,604501
120,604501
121,604501
122,604501
123,604501
124,604501
125,604501
126,604501
127,604501
128,604501
129,604501
130,604501
131,604501
132,604501
133,604501
134,604501
135,604501
136,604501
137,604501
138,604501
139,604501
140,604501
141,604501
142,604501
143,604501
144,604501
145,604501
146,604501
147,604501
148,604501
149,604501
150,604501
151,604501
152,604501
153,604501
154,604501
155,604501
156,604501
157,604501
158,604501
159,604501
160,604501
161,604501
162,604501
163,604501
164,604501
165,604501
166,604501
167,604501
168,604501
169,604501
170,604501
171,604501
172,604501
173,604501
174,604501
175,604501
176,604501
177,604501
178,604501
179,604501
180,604501
181,604501
182,604501
183,604501
184,604501
185,604501
186,604501
187,604501
188,604501
189,604501
190,604501
191,604501
192,604501
193,604501
194,604501
195,604501
196,604501
197,604501
198,604501
199,604501
200,604501
201,604501
202,604501
203,604501
204,604501
205,602335
206,602335
207,602335
208,602335
209,602335
210,602335
211,602335
212,602335
213,602335
214,602335
215,602335
216,602335
217,602335
218,602335
219,602335
220,602335
221,602335
222,602335
223,602335
224,602335
225,602335
226,602335
227,602335
228,602335
229,602335
230,602335
231,602335
232,602335
233,602335
234,602335
235,602335
236,602335
237,602335
238,602335
239,602335
240,602335
241,602335
242,602335
243,602335
244,602335
245,602335
246,602335
247,602335
248,602335
249,602335
250,602335
251,602335
252,602335
253,602335
254,602335
255,602335
256,602335
257,602335
258,602335
259,602335
260,602335
261,602335
262,602335
263,602335
264,602335
265,602335
266,602335
267,602335
268,602335
269,602335
270,602335
271,602335
272,602335
273,602335
274,602335
275,602335
276,602335
277,602335
278,602335
279,602335
280,602335
281,602335
282,602335
283,602335
284,602335
285,602335
286,602335
287,602335
288,602335
289,602335
290,602335
291,602335
292,602335
293,602335
294,602335
295,602335
296,602335
297,602335
298,602335
299,602335
300,602335
301,602335
302,602335
303,602335
304,602335
305,602335
306,602335
307,602335
308,602335
309,602335
310,602335
311,602335
312,602335
313,602335
314,602335
315,602335
316,602335
317,602335
318,602335
319,602335
320,602335
321,602335
322,602335
323,602335
324,602335
325,602335
326,602335
327,602335
328,602335
329,602335
330,602335
331,602335
332,602335
333,602335
334,602335
335,602335
336,602335
337,602335
338,602335
339,602335
340,602335
341,602335
342,602335
343,602335
344,602335
345,602335
346,602335
347,602335
348,602335
349,602335
350,602335
351,602335
352,602335
353,602335
354,602335
355,602335
356,602335
357,602335
358,602335
359,602335
360,602335
361,602335
362,602335
363,602335
364,602335
365,602335
366,602335
367,602335
368,602335
369,602335
370,602335
371,602335
372,602335
373,602335
374,602335
375,602335
376,602335
377,602335
378,602335
379,602335
380,602335
381,602335
382,602335
383,602335
384,602335
385,602335
386,602335
387,602335
388,602335
389,602335
390,602335
391,602335
392,602335
393,602335
394,602335
395,602335
396,602335
397,602335
398,602335
399,602335
400,602335
401,602335
402,602335
403,602335
404,602335
405,602335
406,602335
407,602335
408,602335
409,602335
410,602335
411,602335
412,602335
413,602335
414,602335
415,602335
416,602335
417,602335
418,602335
419,602335
420,602335
421,602335
422,602335
423,602335
424,602335
425,602335
426,602335
427,602335
428,602335
429,602335
430,602335
431,602335
432,602335
433,602335
434,602335
435,602335
436,602335
437,602335
438,602335
439,602335
440,602335
441,602335
442,602335
443,602335
444,602335
445,602335
446,602335
447,602335
448,602335
449,602335
450,602335
451,602335
452,602335
453,602335
454,602335
455,602335
456,602335
457,602335
458,602335
459,602335
460,602335
461,602335
462,602335
463,602335
464,602335
465,602335
466,602335
467,602335
468,602335
469,602335
470,602335
471,602335
472,602335
473,602335
474,602335
475,602335
476,602335
477,602335
478,602335
479,602335
480,602335
481,602335
482,602335
483,602335
484,602335
485,602335
486,602335
487,602335
488,602335
489,602335
490,602335
491,602335
492,602335
493,602335
494,602335
495,602335
496,602335
497,602335
498,602335
499,602335
500,602335
501,602335
502,602335
503,602335
504,602335
505,602335
506,602335
507,602335
508,602335
509,602335
510,602335
511,602335
512,602335
513,602335
514,602335
515,602335
516,602335
517,602335
518,602335
519,602335
520,602335
521,602335
522,602335
523,602335
524,602335
525,602335
526,602335
527,602335
528,602335
529,602335
530,602335
531,602335
532,602335
533,602335
534,602335
535,602335
536,602335
537,602335
538,602335
539,602335
540,602335
541,602335
542,602335
543,602335
544,602335
545,602335
546,602335
547,602335
548,602335
549,602335
550,602335
551,602335
552,602335
553,602335
554,602335
555,602335
556,602335
557,602335
558,602335
559,602335
560,602335
561,602335
562,602335
563,602335
564,602335
565,602335
566,602335
567,602335
568,602335
569,602335
570,602335
571,602335
572,602335
573,602335
574,602335
575,602335
576,602335
577,602335
578,602335
579,602335
580,602335
581,602335
582,602335
583,602335
584,602335
585,602335
586,602335
587,602335
588,602335
589,602335
590,602335
591,602335
592,602335
593,602335
594,602335
595,602335
596,602335
597,602335
598,602335
599,602335
600,602335
601,602335
602,602335
603,602335
604,602335
605,602335
606,602335
607,602335
608,602335
609,602335
610,602335
611,602335
612,602335
613,602335
614,602335
615,602335
616,602335
617,602335
618,602335
619,602335
620,602335
621,602335
622,602335
623,602335
624,602335
625,602335
626,602335
627,602335
628,602335
629,602335
630,602335
631,602335
632,602335
633,602335
634,602335
635,602335
636,602335
637,602335
638,602335
639,602335
640,602335
641,602335
642,602335
643,602335
644,602335
645,602335
646,602335
647,602335
648,602335
649,602335
650,602335
651,602335
652,602335
653,602335
654,602335
655,602335
656,602335
657,602335
658,602335
659,602335
660,602335
661,602335
662,602335
663,602335
664,602335
665,602335
666,602335
667,602335
668,602335
669,602335
670,602335
671,602335
672,602335
673,602335
674,602335
675,602335
676,602335
677,602335
678,602335
679,602335
680,602335
681,602335
682,602335
683,602335
684,602335
685,602335
686,602335
687,602335
688,602335
689,602335
690,602335
691,602335
692,602335
693,602335
694,602335
695,602335
696,602335
697,602335
698,602335
699,602335
700,602335
701,602335
702,602335
703,602335
704,602335
705,602335
706,602335
707,602335
708,602335
709,602335
710,602335
711,602335
712,602335
713,602335
714,602335
715,602335
716,602335
717,602335
718,602335
719,602335
720,602335
721,602335
722,602335
723,602335
724,602335
725,602335
726,602335
727,602335
728,602335
729,602335
730,602335
731,602335
732,602335
733,602335
734,602335
735,602335
736,602335
737,602335
738,602335
739,602335
740,602335
741,602335
742,602335
743,602335
744,602335
745,602335
746,602335
747,602335
748,602335
749,602335
750,602335
751,602335
752,602335
753,602335
754,602335
755,602335
756,602335
757,602335
758,602335
759,602335
760,602335
761,602335
762,602335
763,602335
764,602335
765,602335
766,602335
767,602335
768,602335
769,602335
770,602335
771,602335
772,602335
773,602335
774,602335
775,602335
776,602335
777,602335
778,602335
779,602335
780,602335
781,602335
782,602335
783,602335
784,602335
785,602335
786,602335
787,602335
788,602335
789,602335
790,602335
791,602335
792,602335
793,602335
794,602335
795,602335
