"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635382
28,635382
29,635382
30,635382
31,635382
32,635382
33,635382
34,635382
35,635382
36,635034
37,635034
38,635034
39,635034
40,635034
41,635034
42,635034
43,635034
44,635034
45,635034
46,635034
47,635034
48,635034
49,635034
50,635034
51,635034
52,635034
53,635034
54,635034
55,635034
56,635034
57,635034
58,635034
59,635034
60,635034
61,635034
62,633647
63,633647
64,633647
65,633647
66,633647
67,633647
68,633647
69,633647
70,633647
71,633647
72,633647
73,633647
74,633647
75,633647
76,633647
77,633647
78,633647
79,633647
80,633647
81,633647
82,633647
83,633647
84,633647
85,633647
86,633647
87,633647
88,633647
89,633647
90,633647
91,633647
92,633647
93,633647
94,633647
95,633647
96,633647
97,633647
98,633647
99,630582
100,630582
101,630582
102,630582
103,630582
104,630582
105,630582
106,630582
107,630582
108,630582
109,630582
110,630582
111,630582
112,630582
113,630582
114,630582
115,630582
116,630582
117,630582
118,630582
119,630582
120,630582
121,630582
122,630582
123,630582
124,630582
125,630582
126,630582
127,630582
128,630582
129,630582
130,630582
131,630582
132,630582
133,630582
134,627776
135,627776
136,627776
137,627776
138,627776
139,627776
140,627776
141,627776
142,627776
143,627776
144,627776
145,627776
146,627776
147,627776
148,627776
149,627776
150,627776
151,627776
152,627776
153,627776
154,627776
155,627776
156,627776
157,627776
158,627776
159,627776
160,627776
161,627776
162,627776
163,627776
164,627776
165,627776
166,627776
167,627776
168,627776
169,627776
170,627776
171,627776
172,627776
173,627776
174,627776
175,627776
176,627776
177,627776
178,627776
179,627776
180,627776
181,627776
182,627776
183,627776
184,627473
185,627473
186,627473
187,627473
188,627473
189,627473
190,627473
191,627473
192,627473
193,627473
194,627473
195,627473
196,627473
197,627473
198,627473
199,627473
200,627473
201,627473
202,627473
203,627473
204,627473
205,627473
206,627473
207,627473
208,627473
209,627473
210,627473
211,627473
212,627473
213,627473
214,627473
215,627473
216,627473
217,627473
218,627473
219,627473
220,627473
221,627473
222,627035
223,627035
224,627035
225,627035
226,627035
227,627035
228,627035
229,627035
230,627035
231,627035
232,627035
233,627035
234,627035
235,627035
236,627035
237,627035
238,627035
239,627035
240,627035
241,627035
242,627035
243,627035
244,627035
245,627035
246,627035
247,627035
248,627035
249,627035
250,627035
251,627035
252,627035
253,627035
254,627035
255,627035
256,627035
257,627035
258,627035
259,627035
260,627035
261,627035
262,627035
263,627035
264,627035
265,627035
266,627035
267,627035
268,627035
269,627035
270,627035
271,627035
272,627035
273,627035
274,627035
275,627035
276,627035
277,627035
278,627035
279,627035
280,627035
281,627035
282,627035
283,627035
284,627035
285,627035
286,627035
287,627035
288,627035
289,627035
290,627035
291,627035
292,627035
293,627035
294,627035
295,627035
296,627035
297,627035
298,627035
299,627035
300,627035
301,627035
302,627035
303,627035
304,627035
305,627035
306,627035
307,627035
308,627035
309,627035
310,627035
311,627035
312,627035
313,627035
314,627035
315,627035
316,627035
317,627035
318,627035
319,627035
320,627035
321,627035
322,627035
323,627035
324,627035
325,627035
326,627035
327,627035
328,627035
329,627035
330,627035
331,627035
332,627035
333,627035
334,627035
335,627035
336,627035
337,627035
338,627035
339,627035
340,627035
341,627035
342,627035
343,627035
344,627035
345,627035
346,627035
347,627035
348,627035
349,627035
350,627035
351,627035
352,627035
353,627035
354,627035
355,627035
356,627035
357,627035
358,627035
359,627035
360,627035
361,627035
362,627035
363,627035
364,627035
365,627035
366,627035
367,627035
368,627035
369,627035
370,627035
371,627035
372,627035
373,627035
374,627035
375,627035
376,627035
377,627035
378,627035
379,627035
380,627035
381,627035
382,627035
383,627035
384,627035
385,627035
386,627035
387,627035
388,627035
389,627035
390,627035
391,627035
392,627035
393,627035
394,627035
395,627035
396,627035
397,627035
398,627035
399,627035
400,627035
401,627035
402,627035
403,627035
404,627035
405,627035
406,627035
407,627035
408,627035
409,627035
410,627035
411,627035
412,627035
413,627035
414,627035
415,627035
416,627035
417,627035
418,627035
419,627035
420,627035
421,627035
422,627035
423,627035
424,627035
425,627035
426,627035
427,627035
428,627035
429,627035
430,627035
431,627035
432,627035
433,627035
434,627035
435,627035
436,627035
437,627035
438,627035
439,627035
440,627035
441,627035
442,627035
443,627035
444,627035
445,627035
446,627035
447,627035
448,627035
449,627035
450,627035
451,627035
452,627035
453,627035
454,627035
455,627035
456,627035
457,627035
458,627035
459,627035
460,627035
461,627035
462,627035
463,627035
464,627035
465,627035
466,627035
467,627035
468,627035
469,627035
470,627035
471,627035
472,627035
473,627035
474,627035
475,627035
476,627035
477,627035
478,627035
479,627035
480,627035
481,627035
482,627035
483,627035
484,627035
485,627035
486,627035
487,627035
488,627035
489,627035
490,627035
491,627035
492,627035
493,627035
494,627035
495,627035
496,627035
497,627035
498,627035
499,627035
500,627035
501,627035
502,627035
503,627035
504,627035
505,627035
506,627035
507,627035
508,627035
509,627035
510,627035
511,627035
512,627035
513,627035
514,627035
515,627035
516,627035
517,627035
518,627035
519,627035
520,627035
521,627035
522,627035
523,627035
524,627035
525,627035
526,627035
527,627035
528,627035
529,627035
530,627035
531,627035
532,627035
533,627035
534,627035
535,627035
536,627035
537,627035
538,627035
539,627035
540,627035
541,627035
542,627035
543,627035
544,627035
545,627035
546,627035
547,627035
548,627035
549,627035
550,627035
551,627035
552,627035
553,627035
554,627035
555,627035
556,627035
557,627035
558,627035
559,627035
560,627035
561,627035
562,627035
563,627035
564,627035
565,627035
566,627035
567,627035
568,627035
569,627035
570,627035
571,627035
572,627035
573,627035
574,627035
575,627035
576,627035
577,627035
578,627035
579,627035
580,627035
581,627035
582,627035
583,627035
584,627035
585,627035
586,627035
587,627035
588,627035
589,627035
590,627035
591,627035
592,627035
593,627035
594,627035
595,627035
596,627035
597,627035
598,627035
599,627035
600,627035
601,627035
602,627035
603,627035
604,627035
605,627035
606,627035
607,627035
608,627035
609,627035
610,627035
611,627035
612,627035
613,627035
614,627035
615,627035
616,627035
617,627035
618,627035
619,627035
620,627035
621,627035
622,627035
623,627035
624,627035
625,627035
626,627035
627,627035
628,627035
629,627035
630,627035
631,627035
632,627035
633,627035
634,627035
635,627035
636,627035
637,627035
638,627035
639,627035
640,627035
641,627035
642,627035
643,627035
644,627035
645,627035
646,627035
647,627035
648,627035
649,627035
650,627035
651,627035
652,627035
653,627035
654,627035
655,627035
656,627035
657,627035
658,627035
659,627035
660,627035
661,627035
662,627035
663,627035
664,627035
665,627035
666,627035
667,627035
668,627035
669,627035
670,627035
671,627035
672,627035
673,627035
674,627035
675,627035
676,627035
677,627035
678,627035
679,627035
680,627035
681,627035
682,627035
683,627035
684,627035
685,627035
686,627035
687,627035
688,627035
689,627035
690,627035
691,627035
692,627035
693,627035
694,627035
695,627035
696,627035
697,627035
698,627035
699,627035
700,627035
701,627035
702,627035
703,627035
704,627035
705,627035
706,627035
707,627035
708,627035
709,627035
710,627035
711,627035
712,627035
713,627035
714,627035
715,627035
716,627035
717,627035
718,627035
719,627035
720,627035
721,627035
722,627035
723,627035
724,627035
725,627035
726,627035
727,627035
728,627035
729,627035
730,627035
731,627035
732,627035
733,627035
734,627035
735,627035
736,627035
737,627035
738,627035
739,627035
740,627035
741,627035
742,627035
743,627035
744,627035
745,627035
746,627035
747,627035
748,627035
749,627035
750,627035
751,627035
752,627035
753,627035
754,627035
755,627035
756,627035
757,627035
758,627035
759,627035
760,627035
761,627035
762,627035
763,627035
764,627035
765,627035
766,627035
767,627035
768,627035
769,627035
770,627035
771,627035
772,627035
773,627035
774,627035
775,627035
776,627035
777,627035
778,627035
779,627035
780,627035
781,627035
782,627035
783,627035
784,627035
785,627035
786,627035
787,627035
788,627035
789,627035
790,627035
791,627035
792,627035
793,627035
794,627035
795,627035
796,627035
797,627035
798,627035
799,627035
800,627035
801,627035
802,627035
803,627035
804,627035
805,627035
806,627035
807,627035
808,627035
809,627035
810,627035
811,627035
812,627035
813,627035
814,627035
815,627035
816,627035
817,627035
818,627035
819,627035
820,627035
821,627035
822,627035
823,627035
824,627035
825,627035
826,627035
827,627035
828,627035
829,627035
830,627035
831,627035
832,627035
833,627035
834,627035
835,627035
836,627035
837,627035
838,627035
839,627035
840,627035
841,627035
842,627035
843,627035
844,627035
845,627035
846,627035
847,627035
848,627035
849,627035
850,627035
851,627035
852,627035
853,627035
854,627035
855,627035
856,627035
857,627035
858,627035
859,627035
860,627035
861,627035
862,627035
863,627035
864,627035
865,627035
866,627035
867,627035
868,627035
869,627035
870,627035
871,627035
872,627035
873,627035
874,627035
875,627035
876,627035
877,627035
878,627035
879,627035
880,627035
881,627035
882,627035
883,627035
884,627035
885,627035
886,627035
887,627035
888,627035
889,627035
890,627035
891,627035
892,627035
893,627035
894,627035
895,627035
896,627035
897,627035
898,627035
899,627035
900,627035
901,627035
902,627035
903,627035
904,627035
905,627035
906,627035
907,627035
908,627035
909,627035
910,627035
911,627035
912,627035
913,627035
914,627035
915,627035
916,627035
917,627035
918,627035
919,627035
920,627035
921,627035
922,627035
923,627035
924,627035
925,627035
926,627035
927,627035
